time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2022-07-09 16:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3385,1,3.8677,1,21.3385,1,1.9664,1
2022-07-09 17:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3367,1,3.8673,1,21.3367,1,1.9917,1
2022-07-09 17:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3349,1,3.8670,1,21.3349,1,2.0000,1
2022-07-09 18:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3331,1,3.8666,1,21.3331,1,1.9911,1
2022-07-09 18:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3313,1,3.8663,1,21.3313,1,1.9651,1
2022-07-09 19:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3295,1,3.8659,1,21.3295,1,1.9225,1
2022-07-09 19:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3278,1,3.8656,1,21.3278,1,1.8640,1
2022-07-09 20:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3260,1,3.8652,1,21.3260,1,1.7907,1
2022-07-09 20:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3242,1,3.8648,1,21.3242,1,1.7038,1
2022-07-09 21:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3224,1,3.8645,1,21.3224,1,1.6048,1
2022-07-09 21:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3206,1,3.8641,1,21.3206,1,1.4953,1
2022-07-09 22:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3189,1,3.8638,1,21.3189,1,1.3774,1
2022-07-09 22:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3171,1,3.8634,1,21.3171,1,1.2529,1
2022-07-09 23:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3153,1,3.8631,1,21.3153,1,1.1241,1
2022-07-09 23:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3135,1,3.8627,1,21.3135,1,0.9932,1
2022-07-10 00:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3117,1,3.8623,1,21.3117,1,0.8623,1
2022-07-10 00:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3100,1,3.8620,1,21.3100,1,0.7339,1
2022-07-10 01:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3082,1,3.8616,1,21.3082,1,0.6100,1
2022-07-10 01:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3064,1,3.8613,1,21.3064,1,0.4929,1
2022-07-10 02:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3046,1,3.8609,1,21.3046,1,0.3844,1
2022-07-10 02:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3028,1,3.8606,1,21.3028,1,0.2866,1
2022-07-10 03:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.3010,1,3.8602,1,21.3010,1,0.2010,1
2022-07-10 03:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2993,1,3.8599,1,21.2993,1,0.1292,1
2022-07-10 04:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2975,1,3.8595,1,21.2975,1,0.0723,1
2022-07-10 04:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2957,1,3.8591,1,21.2957,1,0.0314,1
2022-07-10 05:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2939,1,3.8588,1,21.2939,1,0.0072,1
2022-07-10 05:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2921,1,3.8584,1,21.2921,1,0.0001,1
2022-07-10 06:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2904,1,3.8581,1,21.2904,1,0.0101,1
2022-07-10 06:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2886,1,3.8577,1,21.2886,1,0.0372,1
2022-07-10 07:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2868,1,3.8574,1,21.2868,1,0.0809,1
2022-07-10 07:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2850,1,3.8570,1,21.2850,1,0.1403,1
2022-07-10 08:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2832,1,3.8566,1,21.2832,1,0.2146,1
2022-07-10 08:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2815,1,3.8563,1,21.2815,1,0.3024,1
2022-07-10 09:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2797,1,3.8559,1,21.2797,1,0.4021,1
2022-07-10 09:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2779,1,3.8556,1,21.2779,1,0.5122,1
2022-07-10 10:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2761,1,3.8552,1,21.2761,1,0.6306,1
2022-07-10 10:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2744,1,3.8549,1,21.2744,1,0.7555,1
2022-07-10 11:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2726,1,3.8545,1,21.2726,1,0.8845,1
2022-07-10 11:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2708,1,3.8542,1,21.2708,1,1.0155,1
2022-07-10 12:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2690,1,3.8538,1,21.2690,1,1.1462,1
2022-07-10 12:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2672,1,3.8534,1,21.2672,1,1.2744,1
2022-07-10 13:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2655,1,3.8531,1,21.2655,1,1.3979,1
2022-07-10 13:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2637,1,3.8527,1,21.2637,1,1.5146,1
2022-07-10 14:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2619,1,3.8524,1,21.2619,1,1.6224,1
2022-07-10 14:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2601,1,3.8520,1,21.2601,1,1.7195,1
2022-07-10 15:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2583,1,3.8517,1,21.2583,1,1.8042,1
2022-07-10 15:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2566,1,3.8513,1,21.2566,1,1.8750,1
2022-07-10 16:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2548,1,3.8510,1,21.2548,1,1.9309,1
2022-07-10 16:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2530,1,3.8506,1,21.2530,1,1.9707,1
2022-07-10 17:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2512,1,3.8502,1,21.2512,1,1.9938,1
2022-07-10 17:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2495,1,3.8499,1,21.2495,1,1.9998,1
2022-07-10 18:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2477,1,3.8495,1,21.2477,1,1.9886,1
2022-07-10 18:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2459,1,3.8492,1,21.2459,1,1.9604,1
2022-07-10 19:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2441,1,3.8488,1,21.2441,1,1.9157,1
2022-07-10 19:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2423,1,3.8485,1,21.2423,1,1.8552,1
2022-07-10 20:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2406,1,3.8481,1,21.2406,1,1.7800,1
2022-07-10 20:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2388,1,3.8478,1,21.2388,1,1.6914,1
2022-07-10 21:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2370,1,3.8474,1,21.2370,1,1.5909,1
2022-07-10 21:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2352,1,3.8470,1,21.2352,1,1.4803,1
2022-07-10 22:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2335,1,3.8467,1,21.2335,1,1.3613,1
2022-07-10 22:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2317,1,3.8463,1,21.2317,1,1.2362,1
2022-07-10 23:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2299,1,3.8460,1,21.2299,1,1.1070,1
2022-07-10 23:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2281,1,3.8456,1,21.2281,1,0.9759,1
2022-07-11 00:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2264,1,3.8453,1,21.2264,1,0.8453,1
2022-07-11 00:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2246,1,3.8449,1,21.2246,1,0.7173,1
2022-07-11 01:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2228,1,3.8446,1,21.2228,1,0.5942,1
2022-07-11 01:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2210,1,3.8442,1,21.2210,1,0.4781,1
2022-07-11 02:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2192,1,3.8438,1,21.2192,1,0.3709,1
2022-07-11 02:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2175,1,3.8435,1,21.2175,1,0.2746,1
2022-07-11 03:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2157,1,3.8431,1,21.2157,1,0.1907,1
2022-07-11 03:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2139,1,3.8428,1,21.2139,1,0.1208,1
2022-07-11 04:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2121,1,3.8424,1,21.2121,1,0.0660,1
2022-07-11 04:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2104,1,3.8421,1,21.2104,1,0.0273,1
2022-07-11 05:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2086,1,3.8417,1,21.2086,1,0.0053,1
2022-07-11 05:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2068,1,3.8414,1,21.2068,1,0.0004,1
2022-07-11 06:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2050,1,3.8410,1,21.2050,1,0.0127,1
2022-07-11 06:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2033,1,3.8407,1,21.2033,1,0.0420,1
2022-07-11 07:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.2015,1,3.8403,1,21.2015,1,0.0878,1
2022-07-11 07:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1997,1,3.8399,1,21.1997,1,0.1493,1
2022-07-11 08:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1979,1,3.8396,1,21.1979,1,0.2254,1
2022-07-11 08:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1962,1,3.8392,1,21.1962,1,0.3148,1
2022-07-11 09:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1944,1,3.8389,1,21.1944,1,0.4161,1
2022-07-11 09:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1926,1,3.8385,1,21.1926,1,0.5273,1
2022-07-11 10:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1908,1,3.8382,1,21.1908,1,0.6467,1
2022-07-11 10:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1891,1,3.8378,1,21.1891,1,0.7722,1
2022-07-11 11:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1873,1,3.8375,1,21.1873,1,0.9016,1
2022-07-11 11:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1855,1,3.8371,1,21.1855,1,1.0327,1
2022-07-11 12:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1837,1,3.8367,1,21.1837,1,1.1633,1
2022-07-11 12:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1820,1,3.8364,1,21.1820,1,1.2910,1
2022-07-11 13:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1802,1,3.8360,1,21.1802,1,1.4137,1
2022-07-11 13:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1784,1,3.8357,1,21.1784,1,1.5293,1
2022-07-11 14:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1767,1,3.8353,1,21.1767,1,1.6358,1
2022-07-11 14:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1749,1,3.8350,1,21.1749,1,1.7313,1
2022-07-11 15:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1731,1,3.8346,1,21.1731,1,1.8143,1
2022-07-11 15:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1713,1,3.8343,1,21.1713,1,1.8833,1
2022-07-11 16:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1696,1,3.8339,1,21.1696,1,1.9370,1
2022-07-11 16:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1678,1,3.8336,1,21.1678,1,1.9747,1
2022-07-11 17:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1660,1,3.8332,1,21.1660,1,1.9956,1
2022-07-11 17:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1642,1,3.8328,1,21.1642,1,1.9993,1
2022-07-11 18:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1625,1,3.8325,1,21.1625,1,1.9859,1
2022-07-11 18:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1607,1,3.8321,1,21.1607,1,1.9555,1
2022-07-11 19:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1589,1,3.8318,1,21.1589,1,1.9086,1
2022-07-11 19:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1572,1,3.8314,1,21.1572,1,1.8461,1
2022-07-11 20:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1554,1,3.8311,1,21.1554,1,1.7691,1
2022-07-11 20:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1536,1,3.8307,1,21.1536,1,1.6789,1
2022-07-11 21:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1518,1,3.8304,1,21.1518,1,1.5769,1
2022-07-11 21:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1501,1,3.8300,1,21.1501,1,1.4650,1
2022-07-11 22:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1483,1,3.8297,1,21.1483,1,1.3452,1
2022-07-11 22:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1465,1,3.8293,1,21.1465,1,1.2194,1
2022-07-11 23:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1447,1,3.8289,1,21.1447,1,1.0898,1
2022-07-11 23:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1430,1,3.8286,1,21.1430,1,0.9587,1
2022-07-12 00:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1412,1,3.8282,1,21.1412,1,0.8282,1
2022-07-12 00:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1394,1,3.8279,1,21.1394,1,0.7008,1
2022-07-12 01:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1377,1,3.8275,1,21.1377,1,0.5785,1
2022-07-12 01:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1359,1,3.8272,1,21.1359,1,0.4634,1
2022-07-12 02:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1341,1,3.8268,1,21.1341,1,0.3576,1
2022-07-12 02:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1323,1,3.8265,1,21.1323,1,0.2628,1
2022-07-12 03:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1306,1,3.8261,1,21.1306,1,0.1807,1
2022-07-12 03:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1288,1,3.8258,1,21.1288,1,0.1127,1
2022-07-12 04:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1270,1,3.8254,1,21.1270,1,0.0600,1
2022-07-12 04:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1253,1,3.8251,1,21.1253,1,0.0234,1
2022-07-12 05:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1235,1,3.8247,1,21.1235,1,0.0037,1
2022-07-12 05:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1217,1,3.8243,1,21.1217,1,0.0010,1
2022-07-12 06:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1200,1,3.8240,1,21.1200,1,0.0156,1
2022-07-12 06:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1182,1,3.8236,1,21.1182,1,0.0471,1
2022-07-12 07:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1164,1,3.8233,1,21.1164,1,0.0950,1
2022-07-12 07:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1146,1,3.8229,1,21.1146,1,0.1585,1
2022-07-12 08:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1129,1,3.8226,1,21.1129,1,0.2364,1
2022-07-12 08:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1111,1,3.8222,1,21.1111,1,0.3275,1
2022-07-12 09:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1093,1,3.8219,1,21.1093,1,0.4302,1
2022-07-12 09:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1076,1,3.8215,1,21.1076,1,0.5426,1
2022-07-12 10:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1058,1,3.8212,1,21.1058,1,0.6629,1
2022-07-12 10:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1040,1,3.8208,1,21.1040,1,0.7891,1
2022-07-12 11:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1023,1,3.8205,1,21.1023,1,0.9188,1
2022-07-12 11:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.1005,1,3.8201,1,21.1005,1,1.0500,1
2022-07-12 12:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0987,1,3.8197,1,21.0987,1,1.1803,1
2022-07-12 12:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0970,1,3.8194,1,21.0970,1,1.3074,1
2022-07-12 13:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0952,1,3.8190,1,21.0952,1,1.4293,1
2022-07-12 13:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0934,1,3.8187,1,21.0934,1,1.5439,1
2022-07-12 14:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0917,1,3.8183,1,21.0917,1,1.6490,1
2022-07-12 14:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0899,1,3.8180,1,21.0899,1,1.7430,1
2022-07-12 15:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0881,1,3.8176,1,21.0881,1,1.8242,1
2022-07-12 15:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0863,1,3.8173,1,21.0863,1,1.8912,1
2022-07-12 16:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0846,1,3.8169,1,21.0846,1,1.9429,1
2022-07-12 16:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0828,1,3.8166,1,21.0828,1,1.9784,1
2022-07-12 17:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0810,1,3.8162,1,21.0810,1,1.9970,1
2022-07-12 17:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0793,1,3.8159,1,21.0793,1,1.9985,1
2022-07-12 18:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0775,1,3.8155,1,21.0775,1,1.9828,1
2022-07-12 18:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0757,1,3.8151,1,21.0757,1,1.9502,1
2022-07-12 19:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0740,1,3.8148,1,21.0740,1,1.9013,1
2022-07-12 19:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0722,1,3.8144,1,21.0722,1,1.8368,1
2022-07-12 20:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0704,1,3.8141,1,21.0704,1,1.7580,1
2022-07-12 20:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0687,1,3.8137,1,21.0687,1,1.6661,1
2022-07-12 21:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0669,1,3.8134,1,21.0669,1,1.5627,1
2022-07-12 21:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0651,1,3.8130,1,21.0651,1,1.4497,1
2022-07-12 22:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0634,1,3.8127,1,21.0634,1,1.3289,1
2022-07-12 22:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0616,1,3.8123,1,21.0616,1,1.2025,1
2022-07-12 23:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0598,1,3.8120,1,21.0598,1,1.0726,1
2022-07-12 23:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0581,1,3.8116,1,21.0581,1,0.9414,1
2022-07-13 00:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0563,1,3.8113,1,21.0563,1,0.8113,1
2022-07-13 00:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0545,1,3.8109,1,21.0545,1,0.6844,1
2022-07-13 01:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0528,1,3.8106,1,21.0528,1,0.5629,1
2022-07-13 01:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0510,1,3.8102,1,21.0510,1,0.4489,1
2022-07-13 02:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0492,1,3.8098,1,21.0492,1,0.3444,1
2022-07-13 02:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0475,1,3.8095,1,21.0475,1,0.2513,1
2022-07-13 03:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0457,1,3.8091,1,21.0457,1,0.1709,1
2022-07-13 03:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0440,1,3.8088,1,21.0440,1,0.1049,1
2022-07-13 04:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0422,1,3.8084,1,21.0422,1,0.0542,1
2022-07-13 04:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0404,1,3.8081,1,21.0404,1,0.0199,1
2022-07-13 05:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0387,1,3.8077,1,21.0387,1,0.0023,1
2022-07-13 05:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0369,1,3.8074,1,21.0369,1,0.0020,1
2022-07-13 06:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0351,1,3.8070,1,21.0351,1,0.0188,1
2022-07-13 06:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0334,1,3.8067,1,21.0334,1,0.0525,1
2022-07-13 07:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0316,1,3.8063,1,21.0316,1,0.1025,1
2022-07-13 07:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0298,1,3.8060,1,21.0298,1,0.1679,1
2022-07-13 08:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0281,1,3.8056,1,21.0281,1,0.2477,1
2022-07-13 08:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0263,1,3.8053,1,21.0263,1,0.3404,1
2022-07-13 09:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0245,1,3.8049,1,21.0245,1,0.4444,1
2022-07-13 09:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0228,1,3.8046,1,21.0228,1,0.5580,1
2022-07-13 10:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0210,1,3.8042,1,21.0210,1,0.6792,1
2022-07-13 10:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0193,1,3.8039,1,21.0193,1,0.8060,1
2022-07-13 11:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0175,1,3.8035,1,21.0175,1,0.9360,1
2022-07-13 11:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0157,1,3.8031,1,21.0157,1,1.0672,1
2022-07-13 12:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0140,1,3.8028,1,21.0140,1,1.1972,1
2022-07-13 12:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0122,1,3.8024,1,21.0122,1,1.3238,1
2022-07-13 13:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0104,1,3.8021,1,21.0104,1,1.4449,1
2022-07-13 13:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0087,1,3.8017,1,21.0087,1,1.5583,1
2022-07-13 14:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0069,1,3.8014,1,21.0069,1,1.6620,1
2022-07-13 14:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0052,1,3.8010,1,21.0052,1,1.7544,1
2022-07-13 15:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0034,1,3.8007,1,21.0034,1,1.8339,1
2022-07-13 15:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,21.0016,1,3.8003,1,21.0016,1,1.8989,1
2022-07-13 16:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9999,1,3.8000,1,20.9999,1,1.9485,1
2022-07-13 16:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9981,1,3.7996,1,20.9981,1,1.9818,1
2022-07-13 17:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9963,1,3.7993,1,20.9963,1,1.9982,1
2022-07-13 17:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9946,1,3.7989,1,20.9946,1,1.9974,1
2022-07-13 18:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9928,1,3.7986,1,20.9928,1,1.9795,1
2022-07-13 18:30:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9911,1,3.7982,1,20.9911,1,1.9447,1
2022-07-13 19:00:00+00:00,200,SBE37SMP_SN0002,43.8419,9.1339,20.9893,1,3.7979,1,20.9893,1,1.8937,1
