time,precise_latitude,precise_longitude,depth,sensor_id,AIRT,WSPD,WDIR,AIRT_QC,WSPD_QC,WDIR_QC
2023-05-26 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9237,10.5924,174.8870,1,1,1
2023-05-26 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9208,10.5921,175.2105,1,1,1
2023-05-26 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9179,10.5918,175.5340,1,1,1
2023-05-26 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9150,10.5915,175.8576,1,1,1
2023-05-26 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9121,10.5912,176.1812,1,1,1
2023-05-26 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9092,10.5909,176.5048,1,1,1
2023-05-26 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9063,10.5906,176.8284,1,1,1
2023-05-26 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9034,10.5903,177.1520,1,1,1
2023-05-26 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.9005,10.5901,177.4756,1,1,1
2023-05-26 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8976,10.5898,177.7992,1,1,1
2023-05-26 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8947,10.5895,178.1228,1,1,1
2023-05-26 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8918,10.5892,178.4465,1,1,1
2023-05-26 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8889,10.5889,178.7701,1,1,1
2023-05-26 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8860,10.5886,179.0938,1,1,1
2023-05-26 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8831,10.5883,179.4174,1,1,1
2023-05-26 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8802,10.5880,179.7411,1,1,1
2023-05-26 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8773,10.5877,180.0647,1,1,1
2023-05-26 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8744,10.5874,180.3884,1,1,1
2023-05-26 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8715,10.5871,180.7120,1,1,1
2023-05-26 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8685,10.5869,181.0357,1,1,1
2023-05-26 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8656,10.5866,181.3593,1,1,1
2023-05-26 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8627,10.5863,181.6830,1,1,1
2023-05-26 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8598,10.5860,182.0066,1,1,1
2023-05-26 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8569,10.5857,182.3302,1,1,1
2023-05-26 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8540,10.5854,182.6539,1,1,1
2023-05-26 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8511,10.5851,182.9775,1,1,1
2023-05-26 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8481,10.5848,183.3011,1,1,1
2023-05-26 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8452,10.5845,183.6247,1,1,1
2023-05-26 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8423,10.5842,183.9483,1,1,1
2023-05-26 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8394,10.5839,184.2718,1,1,1
2023-05-26 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8365,10.5836,184.5954,1,1,1
2023-05-26 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8335,10.5834,184.9189,1,1,1
2023-05-26 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8306,10.5831,185.2424,1,1,1
2023-05-26 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8277,10.5828,185.5659,1,1,1
2023-05-26 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8248,10.5825,185.8894,1,1,1
2023-05-27 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8219,10.5822,186.2129,1,1,1
2023-05-27 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8189,10.5819,186.5364,1,1,1
2023-05-27 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8160,10.5816,186.8598,1,1,1
2023-05-27 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8131,10.5813,187.1832,1,1,1
2023-05-27 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8102,10.5810,187.5066,1,1,1
2023-05-27 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8072,10.5807,187.8299,1,1,1
2023-05-27 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8043,10.5804,188.1533,1,1,1
2023-05-27 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.8014,10.5801,188.4766,1,1,1
2023-05-27 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7984,10.5798,188.7999,1,1,1
2023-05-27 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7955,10.5796,189.1231,1,1,1
2023-05-27 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7926,10.5793,189.4463,1,1,1
2023-05-27 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7896,10.5790,189.7695,1,1,1
2023-05-27 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7867,10.5787,190.0927,1,1,1
2023-05-27 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7838,10.5784,190.4158,1,1,1
2023-05-27 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7808,10.5781,190.7389,1,1,1
2023-05-27 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7779,10.5778,191.0620,1,1,1
2023-05-27 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7750,10.5775,191.3850,1,1,1
2023-05-27 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7720,10.5772,191.7080,1,1,1
2023-05-27 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7691,10.5769,192.0309,1,1,1
2023-05-27 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7662,10.5766,192.3538,1,1,1
2023-05-27 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7632,10.5763,192.6767,1,1,1
2023-05-27 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7603,10.5760,192.9995,1,1,1
2023-05-27 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7573,10.5757,193.3223,1,1,1
2023-05-27 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7544,10.5754,193.6451,1,1,1
2023-05-27 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7515,10.5751,193.9678,1,1,1
2023-05-27 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7485,10.5749,194.2904,1,1,1
2023-05-27 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7456,10.5746,194.6130,1,1,1
2023-05-27 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7426,10.5743,194.9356,1,1,1
2023-05-27 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7397,10.5740,195.2581,1,1,1
2023-05-27 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7367,10.5737,195.5806,1,1,1
2023-05-27 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7338,10.5734,195.9030,1,1,1
2023-05-27 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7309,10.5731,196.2253,1,1,1
2023-05-27 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7279,10.5728,196.5476,1,1,1
2023-05-27 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7250,10.5725,196.8699,1,1,1
2023-05-27 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7220,10.5722,197.1921,1,1,1
2023-05-27 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7191,10.5719,197.5142,1,1,1
2023-05-27 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7161,10.5716,197.8363,1,1,1
2023-05-27 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7132,10.5713,198.1584,1,1,1
2023-05-27 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7102,10.5710,198.4803,1,1,1
2023-05-27 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7073,10.5707,198.8022,1,1,1
2023-05-27 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7043,10.5704,199.1241,1,1,1
2023-05-27 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.7013,10.5701,199.4459,1,1,1
2023-05-27 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6984,10.5698,199.7676,1,1,1
2023-05-27 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6954,10.5695,200.0893,1,1,1
2023-05-27 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6925,10.5692,200.4109,1,1,1
2023-05-27 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6895,10.5690,200.7324,1,1,1
2023-05-27 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6866,10.5687,201.0539,1,1,1
2023-05-27 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6836,10.5684,201.3753,1,1,1
2023-05-28 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6806,10.5681,201.6966,1,1,1
2023-05-28 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6777,10.5678,202.0179,1,1,1
2023-05-28 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6747,10.5675,202.3390,1,1,1
2023-05-28 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6718,10.5672,202.6602,1,1,1
2023-05-28 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6688,10.5669,202.9812,1,1,1
2023-05-28 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6658,10.5666,203.3022,1,1,1
2023-05-28 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6629,10.5663,203.6231,1,1,1
2023-05-28 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6599,10.5660,203.9439,1,1,1
2023-05-28 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6569,10.5657,204.2646,1,1,1
2023-05-28 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6540,10.5654,204.5853,1,1,1
2023-05-28 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6510,10.5651,204.9059,1,1,1
2023-05-28 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6480,10.5648,205.2264,1,1,1
2023-05-28 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6451,10.5645,205.5468,1,1,1
2023-05-28 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6421,10.5642,205.8671,1,1,1
2023-05-28 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6391,10.5639,206.1874,1,1,1
2023-05-28 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6362,10.5636,206.5075,1,1,1
2023-05-28 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6332,10.5633,206.8276,1,1,1
2023-05-28 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6302,10.5630,207.1476,1,1,1
2023-05-28 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6273,10.5627,207.4675,1,1,1
2023-05-28 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6243,10.5624,207.7873,1,1,1
2023-05-28 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6213,10.5621,208.1071,1,1,1
2023-05-28 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6183,10.5618,208.4267,1,1,1
2023-05-28 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6154,10.5615,208.7462,1,1,1
2023-05-28 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6124,10.5612,209.0657,1,1,1
2023-05-28 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6094,10.5609,209.3850,1,1,1
2023-05-28 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6064,10.5606,209.7043,1,1,1
2023-05-28 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6035,10.5603,210.0235,1,1,1
2023-05-28 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.6005,10.5600,210.3426,1,1,1
2023-05-28 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5975,10.5597,210.6615,1,1,1
2023-05-28 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5945,10.5595,210.9804,1,1,1
2023-05-28 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5915,10.5592,211.2992,1,1,1
2023-05-28 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5885,10.5589,211.6178,1,1,1
2023-05-28 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5856,10.5586,211.9364,1,1,1
2023-05-28 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5826,10.5583,212.2549,1,1,1
2023-05-28 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5796,10.5580,212.5732,1,1,1
2023-05-28 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5766,10.5577,212.8915,1,1,1
2023-05-28 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5736,10.5574,213.2096,1,1,1
2023-05-28 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5706,10.5571,213.5277,1,1,1
2023-05-28 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5677,10.5568,213.8456,1,1,1
2023-05-28 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5647,10.5565,214.1634,1,1,1
2023-05-28 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5617,10.5562,214.4812,1,1,1
2023-05-28 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5587,10.5559,214.7988,1,1,1
2023-05-28 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5557,10.5556,215.1163,1,1,1
2023-05-28 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5527,10.5553,215.4336,1,1,1
2023-05-28 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5497,10.5550,215.7509,1,1,1
2023-05-28 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5467,10.5547,216.0680,1,1,1
2023-05-28 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5437,10.5544,216.3851,1,1,1
2023-05-28 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5407,10.5541,216.7020,1,1,1
2023-05-29 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5377,10.5538,217.0188,1,1,1
2023-05-29 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5348,10.5535,217.3355,1,1,1
2023-05-29 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5318,10.5532,217.6520,1,1,1
2023-05-29 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5288,10.5529,217.9684,1,1,1
2023-05-29 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5258,10.5526,218.2848,1,1,1
2023-05-29 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5228,10.5523,218.6009,1,1,1
2023-05-29 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5198,10.5520,218.9170,1,1,1
2023-05-29 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5168,10.5517,219.2329,1,1,1
2023-05-29 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5138,10.5514,219.5487,1,1,1
2023-05-29 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5108,10.5511,219.8644,1,1,1
2023-05-29 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5078,10.5508,220.1800,1,1,1
2023-05-29 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5048,10.5505,220.4954,1,1,1
2023-05-29 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.5018,10.5502,220.8107,1,1,1
2023-05-29 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4988,10.5499,221.1258,1,1,1
2023-05-29 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4958,10.5496,221.4409,1,1,1
2023-05-29 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4928,10.5493,221.7558,1,1,1
2023-05-29 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4897,10.5490,222.0705,1,1,1
2023-05-29 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4867,10.5487,222.3851,1,1,1
2023-05-29 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4837,10.5484,222.6996,1,1,1
2023-05-29 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4807,10.5481,223.0140,1,1,1
2023-05-29 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4777,10.5478,223.3282,1,1,1
2023-05-29 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4747,10.5475,223.6422,1,1,1
2023-05-29 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4717,10.5472,223.9562,1,1,1
2023-05-29 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4687,10.5469,224.2699,1,1,1
2023-05-29 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4657,10.5466,224.5836,1,1,1
2023-05-29 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4627,10.5463,224.8971,1,1,1
2023-05-29 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4597,10.5460,225.2104,1,1,1
2023-05-29 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4566,10.5457,225.5236,1,1,1
2023-05-29 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4536,10.5454,225.8367,1,1,1
2023-05-29 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4506,10.5451,226.1496,1,1,1
2023-05-29 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4476,10.5448,226.4624,1,1,1
2023-05-29 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4446,10.5445,226.7750,1,1,1
2023-05-29 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4416,10.5442,227.0874,1,1,1
2023-05-29 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4385,10.5439,227.3997,1,1,1
2023-05-29 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4355,10.5436,227.7119,1,1,1
2023-05-29 17:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4325,10.5433,228.0239,1,1,1
2023-05-29 18:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4295,10.5429,228.3357,1,1,1
2023-05-29 18:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4265,10.5426,228.6474,1,1,1
2023-05-29 19:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4234,10.5423,228.9590,1,1,1
2023-05-29 19:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4204,10.5420,229.2703,1,1,1
2023-05-29 20:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4174,10.5417,229.5815,1,1,1
2023-05-29 20:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4144,10.5414,229.8926,1,1,1
2023-05-29 21:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4114,10.5411,230.2035,1,1,1
2023-05-29 21:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4083,10.5408,230.5142,1,1,1
2023-05-29 22:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4053,10.5405,230.8248,1,1,1
2023-05-29 22:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.4023,10.5402,231.1352,1,1,1
2023-05-29 23:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3993,10.5399,231.4454,1,1,1
2023-05-29 23:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3962,10.5396,231.7555,1,1,1
2023-05-30 00:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3932,10.5393,232.0654,1,1,1
2023-05-30 00:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3902,10.5390,232.3751,1,1,1
2023-05-30 01:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3871,10.5387,232.6847,1,1,1
2023-05-30 01:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3841,10.5384,232.9941,1,1,1
2023-05-30 02:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3811,10.5381,233.3033,1,1,1
2023-05-30 02:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3781,10.5378,233.6123,1,1,1
2023-05-30 03:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3750,10.5375,233.9212,1,1,1
2023-05-30 03:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3720,10.5372,234.2299,1,1,1
2023-05-30 04:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3690,10.5369,234.5385,1,1,1
2023-05-30 04:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3659,10.5366,234.8468,1,1,1
2023-05-30 05:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3629,10.5363,235.1550,1,1,1
2023-05-30 05:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3598,10.5360,235.4630,1,1,1
2023-05-30 06:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3568,10.5357,235.7708,1,1,1
2023-05-30 06:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3538,10.5354,236.0784,1,1,1
2023-05-30 07:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3507,10.5351,236.3859,1,1,1
2023-05-30 07:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3477,10.5348,236.6932,1,1,1
2023-05-30 08:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3447,10.5345,237.0002,1,1,1
2023-05-30 08:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3416,10.5342,237.3071,1,1,1
2023-05-30 09:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3386,10.5339,237.6139,1,1,1
2023-05-30 09:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3355,10.5336,237.9204,1,1,1
2023-05-30 10:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3325,10.5332,238.2267,1,1,1
2023-05-30 10:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3295,10.5329,238.5329,1,1,1
2023-05-30 11:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3264,10.5326,238.8389,1,1,1
2023-05-30 11:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3234,10.5323,239.1446,1,1,1
2023-05-30 12:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3203,10.5320,239.4502,1,1,1
2023-05-30 12:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3173,10.5317,239.7556,1,1,1
2023-05-30 13:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3142,10.5314,240.0608,1,1,1
2023-05-30 13:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3112,10.5311,240.3658,1,1,1
2023-05-30 14:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3081,10.5308,240.6706,1,1,1
2023-05-30 14:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3051,10.5305,240.9753,1,1,1
2023-05-30 15:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.3020,10.5302,241.2797,1,1,1
2023-05-30 15:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.2990,10.5299,241.5839,1,1,1
2023-05-30 16:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.2959,10.5296,241.8879,1,1,1
2023-05-30 16:30:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.2929,10.5293,242.1917,1,1,1
2023-05-30 17:00:00+00:00,43.8423,9.1350,-1,Airmar_200WX_SN0001,35.2898,10.5290,242.4954,1,1,1
