time,depth,sensor_id,precise_latitude,precise_longitude,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC,PSAL,PSAL_QC
2024-06-06 06:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.1039,1,2.4208,1,16.1039,1,-0.0086,1
2024-06-06 07:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.1023,1,2.4205,1,16.1023,1,-0.0341,1
2024-06-06 07:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.1006,1,2.4201,1,16.1006,1,-0.0761,1
2024-06-06 08:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0990,1,2.4198,1,16.0990,1,-0.1340,1
2024-06-06 08:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0974,1,2.4195,1,16.0974,1,-0.2066,1
2024-06-06 09:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0957,1,2.4191,1,16.0957,1,-0.2929,1
2024-06-06 09:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0941,1,2.4188,1,16.0941,1,-0.3912,1
2024-06-06 10:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0925,1,2.4185,1,16.0925,1,-0.5000,1
2024-06-06 10:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0909,1,2.4182,1,16.0909,1,-0.6173,1
2024-06-06 11:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0892,1,2.4178,1,16.0892,1,-0.7412,1
2024-06-06 11:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0876,1,2.4175,1,16.0876,1,-0.8695,1
2024-06-06 12:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0860,1,2.4172,1,16.0860,1,-1.0000,1
2024-06-06 12:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0843,1,2.4169,1,16.0843,1,-1.1305,1
2024-06-06 13:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0827,1,2.4165,1,16.0827,1,-1.2588,1
2024-06-06 13:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0811,1,2.4162,1,16.0811,1,-1.3827,1
2024-06-06 14:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0794,1,2.4159,1,16.0794,1,-1.5000,1
2024-06-06 14:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0778,1,2.4156,1,16.0778,1,-1.6088,1
2024-06-06 15:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0762,1,2.4152,1,16.0762,1,-1.7071,1
2024-06-06 15:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0746,1,2.4149,1,16.0746,1,-1.7934,1
2024-06-06 16:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0729,1,2.4146,1,16.0729,1,-1.8660,1
2024-06-06 16:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0713,1,2.4143,1,16.0713,1,-1.9239,1
2024-06-06 17:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0697,1,2.4139,1,16.0697,1,-1.9659,1
2024-06-06 17:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0680,1,2.4136,1,16.0680,1,-1.9914,1
2024-06-06 18:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0664,1,2.4133,1,16.0664,1,-2.0000,1
2024-06-06 18:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0648,1,2.4130,1,16.0648,1,-1.9914,1
2024-06-06 19:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0631,1,2.4126,1,16.0631,1,-1.9659,1
2024-06-06 19:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0615,1,2.4123,1,16.0615,1,-1.9239,1
2024-06-06 20:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0599,1,2.4120,1,16.0599,1,-1.8660,1
2024-06-06 20:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0582,1,2.4116,1,16.0582,1,-1.7934,1
2024-06-06 21:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0566,1,2.4113,1,16.0566,1,-1.7071,1
2024-06-06 21:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0550,1,2.4110,1,16.0550,1,-1.6088,1
2024-06-06 22:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0533,1,2.4107,1,16.0533,1,-1.5000,1
2024-06-06 22:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0517,1,2.4103,1,16.0517,1,-1.3827,1
2024-06-06 23:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0501,1,2.4100,1,16.0501,1,-1.2588,1
2024-06-06 23:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0484,1,2.4097,1,16.0484,1,-1.1305,1
2024-06-07 00:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0468,1,2.4094,1,16.0468,1,-1.0000,1
2024-06-07 00:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0451,1,2.4090,1,16.0451,1,-0.8695,1
2024-06-07 01:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0435,1,2.4087,1,16.0435,1,-0.7412,1
2024-06-07 01:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0419,1,2.4084,1,16.0419,1,-0.6173,1
2024-06-07 02:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0402,1,2.4080,1,16.0402,1,-0.5000,1
2024-06-07 02:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0386,1,2.4077,1,16.0386,1,-0.3912,1
2024-06-07 03:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0370,1,2.4074,1,16.0370,1,-0.2929,1
2024-06-07 03:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0353,1,2.4071,1,16.0353,1,-0.2066,1
2024-06-07 04:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0337,1,2.4067,1,16.0337,1,-0.1340,1
2024-06-07 04:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0320,1,2.4064,1,16.0320,1,-0.0761,1
2024-06-07 05:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0304,1,2.4061,1,16.0304,1,-0.0341,1
2024-06-07 05:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0288,1,2.4058,1,16.0288,1,-0.0086,1
2024-06-07 06:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0271,1,2.4054,1,16.0271,1,0.0000,1
2024-06-07 06:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0255,1,2.4051,1,16.0255,1,-0.0086,1
2024-06-07 07:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0238,1,2.4048,1,16.0238,1,-0.0341,1
2024-06-07 07:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0222,1,2.4044,1,16.0222,1,-0.0761,1
2024-06-07 08:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0206,1,2.4041,1,16.0206,1,-0.1340,1
2024-06-07 08:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0189,1,2.4038,1,16.0189,1,-0.2066,1
2024-06-07 09:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0173,1,2.4035,1,16.0173,1,-0.2929,1
2024-06-07 09:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0156,1,2.4031,1,16.0156,1,-0.3912,1
2024-06-07 10:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0140,1,2.4028,1,16.0140,1,-0.5000,1
2024-06-07 10:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0124,1,2.4025,1,16.0124,1,-0.6173,1
2024-06-07 11:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0107,1,2.4021,1,16.0107,1,-0.7412,1
2024-06-07 11:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0091,1,2.4018,1,16.0091,1,-0.8695,1
2024-06-07 12:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0074,1,2.4015,1,16.0074,1,-1.0000,1
2024-06-07 12:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0058,1,2.4012,1,16.0058,1,-1.1305,1
2024-06-07 13:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0042,1,2.4008,1,16.0042,1,-1.2588,1
2024-06-07 13:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0025,1,2.4005,1,16.0025,1,-1.3827,1
2024-06-07 14:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,16.0009,1,2.4002,1,16.0009,1,-1.5000,1
2024-06-07 14:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9992,1,2.3998,1,15.9992,1,-1.6088,1
2024-06-07 15:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9976,1,2.3995,1,15.9976,1,-1.7071,1
2024-06-07 15:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9959,1,2.3992,1,15.9959,1,-1.7934,1
2024-06-07 16:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9943,1,2.3989,1,15.9943,1,-1.8660,1
2024-06-07 16:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9926,1,2.3985,1,15.9926,1,-1.9239,1
2024-06-07 17:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9910,1,2.3982,1,15.9910,1,-1.9659,1
2024-06-07 17:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9894,1,2.3979,1,15.9894,1,-1.9914,1
2024-06-07 18:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9877,1,2.3975,1,15.9877,1,-2.0000,1
2024-06-07 18:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9861,1,2.3972,1,15.9861,1,-1.9914,1
2024-06-07 19:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9844,1,2.3969,1,15.9844,1,-1.9659,1
2024-06-07 19:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9828,1,2.3966,1,15.9828,1,-1.9239,1
2024-06-07 20:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9811,1,2.3962,1,15.9811,1,-1.8660,1
2024-06-07 20:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9795,1,2.3959,1,15.9795,1,-1.7934,1
2024-06-07 21:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9778,1,2.3956,1,15.9778,1,-1.7071,1
2024-06-07 21:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9762,1,2.3952,1,15.9762,1,-1.6088,1
2024-06-07 22:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9745,1,2.3949,1,15.9745,1,-1.5000,1
2024-06-07 22:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9729,1,2.3946,1,15.9729,1,-1.3827,1
2024-06-07 23:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9712,1,2.3942,1,15.9712,1,-1.2588,1
2024-06-07 23:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9696,1,2.3939,1,15.9696,1,-1.1305,1
2024-06-08 00:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9680,1,2.3936,1,15.9680,1,-1.0000,1
2024-06-08 00:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9663,1,2.3933,1,15.9663,1,-0.8695,1
2024-06-08 01:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9647,1,2.3929,1,15.9647,1,-0.7412,1
2024-06-08 01:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9630,1,2.3926,1,15.9630,1,-0.6173,1
2024-06-08 02:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9614,1,2.3923,1,15.9614,1,-0.5000,1
2024-06-08 02:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9597,1,2.3919,1,15.9597,1,-0.3912,1
2024-06-08 03:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9581,1,2.3916,1,15.9581,1,-0.2929,1
2024-06-08 03:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9564,1,2.3913,1,15.9564,1,-0.2066,1
2024-06-08 04:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9548,1,2.3910,1,15.9548,1,-0.1340,1
2024-06-08 04:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9531,1,2.3906,1,15.9531,1,-0.0761,1
2024-06-08 05:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9515,1,2.3903,1,15.9515,1,-0.0341,1
2024-06-08 05:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9498,1,2.3900,1,15.9498,1,-0.0086,1
2024-06-08 06:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9482,1,2.3896,1,15.9482,1,0.0000,1
2024-06-08 06:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9465,1,2.3893,1,15.9465,1,-0.0086,1
2024-06-08 07:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9448,1,2.3890,1,15.9448,1,-0.0341,1
2024-06-08 07:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9432,1,2.3886,1,15.9432,1,-0.0761,1
2024-06-08 08:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9415,1,2.3883,1,15.9415,1,-0.1340,1
2024-06-08 08:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9399,1,2.3880,1,15.9399,1,-0.2066,1
2024-06-08 09:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9382,1,2.3876,1,15.9382,1,-0.2929,1
2024-06-08 09:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9366,1,2.3873,1,15.9366,1,-0.3912,1
2024-06-08 10:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9349,1,2.3870,1,15.9349,1,-0.5000,1
2024-06-08 10:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9333,1,2.3867,1,15.9333,1,-0.6173,1
2024-06-08 11:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9316,1,2.3863,1,15.9316,1,-0.7412,1
2024-06-08 11:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9300,1,2.3860,1,15.9300,1,-0.8695,1
2024-06-08 12:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9283,1,2.3857,1,15.9283,1,-1.0000,1
2024-06-08 12:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9267,1,2.3853,1,15.9267,1,-1.1305,1
2024-06-08 13:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9250,1,2.3850,1,15.9250,1,-1.2588,1
2024-06-08 13:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9234,1,2.3847,1,15.9234,1,-1.3827,1
2024-06-08 14:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9217,1,2.3843,1,15.9217,1,-1.5000,1
2024-06-08 14:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9200,1,2.3840,1,15.9200,1,-1.6088,1
2024-06-08 15:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9184,1,2.3837,1,15.9184,1,-1.7071,1
2024-06-08 15:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9167,1,2.3833,1,15.9167,1,-1.7934,1
2024-06-08 16:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9151,1,2.3830,1,15.9151,1,-1.8660,1
2024-06-08 16:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9134,1,2.3827,1,15.9134,1,-1.9239,1
2024-06-08 17:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9118,1,2.3824,1,15.9118,1,-1.9659,1
2024-06-08 17:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9101,1,2.3820,1,15.9101,1,-1.9914,1
2024-06-08 18:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9084,1,2.3817,1,15.9084,1,-2.0000,1
2024-06-08 18:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9068,1,2.3814,1,15.9068,1,-1.9914,1
2024-06-08 19:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9051,1,2.3810,1,15.9051,1,-1.9659,1
2024-06-08 19:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9035,1,2.3807,1,15.9035,1,-1.9239,1
2024-06-08 20:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9018,1,2.3804,1,15.9018,1,-1.8660,1
2024-06-08 20:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.9002,1,2.3800,1,15.9002,1,-1.7934,1
2024-06-08 21:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8985,1,2.3797,1,15.8985,1,-1.7071,1
2024-06-08 21:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8968,1,2.3794,1,15.8968,1,-1.6088,1
2024-06-08 22:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8952,1,2.3790,1,15.8952,1,-1.5000,1
2024-06-08 22:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8935,1,2.3787,1,15.8935,1,-1.3827,1
2024-06-08 23:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8919,1,2.3784,1,15.8919,1,-1.2588,1
2024-06-08 23:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8902,1,2.3780,1,15.8902,1,-1.1305,1
2024-06-09 00:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8885,1,2.3777,1,15.8885,1,-1.0000,1
2024-06-09 00:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8869,1,2.3774,1,15.8869,1,-0.8695,1
2024-06-09 01:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8852,1,2.3770,1,15.8852,1,-0.7412,1
2024-06-09 01:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8836,1,2.3767,1,15.8836,1,-0.6173,1
2024-06-09 02:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8819,1,2.3764,1,15.8819,1,-0.5000,1
2024-06-09 02:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8802,1,2.3760,1,15.8802,1,-0.3912,1
2024-06-09 03:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8786,1,2.3757,1,15.8786,1,-0.2929,1
2024-06-09 03:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8769,1,2.3754,1,15.8769,1,-0.2066,1
2024-06-09 04:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8752,1,2.3750,1,15.8752,1,-0.1340,1
2024-06-09 04:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8736,1,2.3747,1,15.8736,1,-0.0761,1
2024-06-09 05:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8719,1,2.3744,1,15.8719,1,-0.0341,1
2024-06-09 05:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8703,1,2.3741,1,15.8703,1,-0.0086,1
2024-06-09 06:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8686,1,2.3737,1,15.8686,1,0.0000,1
2024-06-09 06:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8669,1,2.3734,1,15.8669,1,-0.0086,1
2024-06-09 07:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8653,1,2.3731,1,15.8653,1,-0.0341,1
2024-06-09 07:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8636,1,2.3727,1,15.8636,1,-0.0761,1
2024-06-09 08:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8619,1,2.3724,1,15.8619,1,-0.1340,1
2024-06-09 08:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8603,1,2.3721,1,15.8603,1,-0.2066,1
2024-06-09 09:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8586,1,2.3717,1,15.8586,1,-0.2929,1
2024-06-09 09:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8570,1,2.3714,1,15.8570,1,-0.3912,1
2024-06-09 10:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8553,1,2.3711,1,15.8553,1,-0.5000,1
2024-06-09 10:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8536,1,2.3707,1,15.8536,1,-0.6173,1
2024-06-09 11:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8520,1,2.3704,1,15.8520,1,-0.7412,1
2024-06-09 11:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8503,1,2.3701,1,15.8503,1,-0.8695,1
2024-06-09 12:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8486,1,2.3697,1,15.8486,1,-1.0000,1
2024-06-09 12:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8470,1,2.3694,1,15.8470,1,-1.1305,1
2024-06-09 13:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8453,1,2.3691,1,15.8453,1,-1.2588,1
2024-06-09 13:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8436,1,2.3687,1,15.8436,1,-1.3827,1
2024-06-09 14:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8420,1,2.3684,1,15.8420,1,-1.5000,1
2024-06-09 14:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8403,1,2.3681,1,15.8403,1,-1.6088,1
2024-06-09 15:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8386,1,2.3677,1,15.8386,1,-1.7071,1
2024-06-09 15:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8370,1,2.3674,1,15.8370,1,-1.7934,1
2024-06-09 16:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8353,1,2.3671,1,15.8353,1,-1.8660,1
2024-06-09 16:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8336,1,2.3667,1,15.8336,1,-1.9239,1
2024-06-09 17:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8319,1,2.3664,1,15.8319,1,-1.9659,1
2024-06-09 17:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8303,1,2.3661,1,15.8303,1,-1.9914,1
2024-06-09 18:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8286,1,2.3657,1,15.8286,1,-2.0000,1
2024-06-09 18:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8269,1,2.3654,1,15.8269,1,-1.9914,1
2024-06-09 19:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8253,1,2.3651,1,15.8253,1,-1.9659,1
2024-06-09 19:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8236,1,2.3647,1,15.8236,1,-1.9239,1
2024-06-09 20:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8219,1,2.3644,1,15.8219,1,-1.8660,1
2024-06-09 20:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8203,1,2.3641,1,15.8203,1,-1.7934,1
2024-06-09 21:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8186,1,2.3637,1,15.8186,1,-1.7071,1
2024-06-09 21:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8169,1,2.3634,1,15.8169,1,-1.6088,1
2024-06-09 22:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8153,1,2.3631,1,15.8153,1,-1.5000,1
2024-06-09 22:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8136,1,2.3627,1,15.8136,1,-1.3827,1
2024-06-09 23:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8119,1,2.3624,1,15.8119,1,-1.2588,1
2024-06-09 23:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8102,1,2.3620,1,15.8102,1,-1.1305,1
2024-06-10 00:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8086,1,2.3617,1,15.8086,1,-1.0000,1
2024-06-10 00:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8069,1,2.3614,1,15.8069,1,-0.8695,1
2024-06-10 01:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8052,1,2.3610,1,15.8052,1,-0.7412,1
2024-06-10 01:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8036,1,2.3607,1,15.8036,1,-0.6173,1
2024-06-10 02:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8019,1,2.3604,1,15.8019,1,-0.5000,1
2024-06-10 02:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.8002,1,2.3600,1,15.8002,1,-0.3912,1
2024-06-10 03:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7985,1,2.3597,1,15.7985,1,-0.2929,1
2024-06-10 03:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7969,1,2.3594,1,15.7969,1,-0.2066,1
2024-06-10 04:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7952,1,2.3590,1,15.7952,1,-0.1340,1
2024-06-10 04:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7935,1,2.3587,1,15.7935,1,-0.0761,1
2024-06-10 05:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7918,1,2.3584,1,15.7918,1,-0.0341,1
2024-06-10 05:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7902,1,2.3580,1,15.7902,1,-0.0086,1
2024-06-10 06:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7885,1,2.3577,1,15.7885,1,0.0000,1
2024-06-10 06:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7868,1,2.3574,1,15.7868,1,-0.0086,1
2024-06-10 07:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7851,1,2.3570,1,15.7851,1,-0.0341,1
2024-06-10 07:30:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7835,1,2.3567,1,15.7835,1,-0.0761,1
2024-06-10 08:00:00+00:00,400,SBE37SMP_SN0003,43.8401,9.1317,15.7818,1,2.3564,1,15.7818,1,-0.1340,1
