time,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-05-28 06:30:00+00:00,22.8075,1.0000,4.5615,1.0000,22.8075,1.0000
2024-05-28 07:00:00+00:00,22.8060,1.0000,4.5612,1.0000,22.8060,1.0000
2024-05-28 07:30:00+00:00,22.8046,1.0000,4.5609,1.0000,22.8046,1.0000
2024-05-28 08:00:00+00:00,22.8031,1.0000,4.5606,1.0000,22.8031,1.0000
2024-05-28 08:30:00+00:00,22.8016,1.0000,4.5603,1.0000,22.8016,1.0000
2024-05-28 09:00:00+00:00,22.8001,1.0000,4.5600,1.0000,22.8001,1.0000
2024-05-28 09:30:00+00:00,22.7986,1.0000,4.5597,1.0000,22.7986,1.0000
2024-05-28 10:00:00+00:00,22.7972,1.0000,4.5594,1.0000,22.7972,1.0000
2024-05-28 10:30:00+00:00,22.7957,1.0000,4.5591,1.0000,22.7957,1.0000
2024-05-28 11:00:00+00:00,22.7942,1.0000,4.5588,1.0000,22.7942,1.0000
2024-05-28 11:30:00+00:00,22.7927,1.0000,4.5585,1.0000,22.7927,1.0000
2024-05-28 12:00:00+00:00,22.7912,1.0000,4.5582,1.0000,22.7912,1.0000
2024-05-28 12:30:00+00:00,22.7897,1.0000,4.5579,1.0000,22.7897,1.0000
2024-05-28 13:00:00+00:00,22.7883,1.0000,4.5577,1.0000,22.7883,1.0000
2024-05-28 13:30:00+00:00,22.7868,1.0000,4.5574,1.0000,22.7868,1.0000
2024-05-28 14:00:00+00:00,22.7853,1.0000,4.5571,1.0000,22.7853,1.0000
2024-05-28 14:30:00+00:00,22.7838,1.0000,4.5568,1.0000,22.7838,1.0000
2024-05-28 15:00:00+00:00,22.7823,1.0000,4.5565,1.0000,22.7823,1.0000
2024-05-28 15:30:00+00:00,22.7808,1.0000,4.5562,1.0000,22.7808,1.0000
2024-05-28 16:00:00+00:00,22.7793,1.0000,4.5559,1.0000,22.7793,1.0000
2024-05-28 16:30:00+00:00,22.7779,1.0000,4.5556,1.0000,22.7779,1.0000
2024-05-28 17:00:00+00:00,22.7764,1.0000,4.5553,1.0000,22.7764,1.0000
2024-05-28 17:30:00+00:00,22.7749,1.0000,4.5550,1.0000,22.7749,1.0000
2024-05-28 18:00:00+00:00,22.7734,1.0000,4.5547,1.0000,22.7734,1.0000
2024-05-28 18:30:00+00:00,22.7719,1.0000,4.5544,1.0000,22.7719,1.0000
2024-05-28 19:00:00+00:00,22.7704,1.0000,4.5541,1.0000,22.7704,1.0000
2024-05-28 19:30:00+00:00,22.7689,1.0000,4.5538,1.0000,22.7689,1.0000
2024-05-28 20:00:00+00:00,22.7674,1.0000,4.5535,1.0000,22.7674,1.0000
2024-05-28 20:30:00+00:00,22.7659,1.0000,4.5532,1.0000,22.7659,1.0000
2024-05-28 21:00:00+00:00,22.7645,1.0000,4.5529,1.0000,22.7645,1.0000
2024-05-28 21:30:00+00:00,22.7630,1.0000,4.5526,1.0000,22.7630,1.0000
2024-05-28 22:00:00+00:00,22.7615,1.0000,4.5523,1.0000,22.7615,1.0000
2024-05-28 22:30:00+00:00,22.7600,1.0000,4.5520,1.0000,22.7600,1.0000
2024-05-28 23:00:00+00:00,22.7585,1.0000,4.5517,1.0000,22.7585,1.0000
2024-05-28 23:30:00+00:00,22.7570,1.0000,4.5514,1.0000,22.7570,1.0000
2024-05-29 00:00:00+00:00,22.7555,1.0000,4.5511,1.0000,22.7555,1.0000
2024-05-29 00:30:00+00:00,22.7540,1.0000,4.5508,1.0000,22.7540,1.0000
2024-05-29 01:00:00+00:00,22.7525,1.0000,4.5505,1.0000,22.7525,1.0000
2024-05-29 01:30:00+00:00,22.7510,1.0000,4.5502,1.0000,22.7510,1.0000
2024-05-29 02:00:00+00:00,22.7495,1.0000,4.5499,1.0000,22.7495,1.0000
2024-05-29 02:30:00+00:00,22.7480,1.0000,4.5496,1.0000,22.7480,1.0000
2024-05-29 03:00:00+00:00,22.7465,1.0000,4.5493,1.0000,22.7465,1.0000
2024-05-29 03:30:00+00:00,22.7451,1.0000,4.5490,1.0000,22.7451,1.0000
2024-05-29 04:00:00+00:00,22.7436,1.0000,4.5487,1.0000,22.7436,1.0000
2024-05-29 04:30:00+00:00,22.7421,1.0000,4.5484,1.0000,22.7421,1.0000
2024-05-29 05:00:00+00:00,22.7406,1.0000,4.5481,1.0000,22.7406,1.0000
2024-05-29 05:30:00+00:00,22.7391,1.0000,4.5478,1.0000,22.7391,1.0000
2024-05-29 06:00:00+00:00,22.7376,1.0000,4.5475,1.0000,22.7376,1.0000
2024-05-29 06:30:00+00:00,22.7361,1.0000,4.5472,1.0000,22.7361,1.0000
2024-05-29 07:00:00+00:00,22.7346,1.0000,4.5469,1.0000,22.7346,1.0000
2024-05-29 07:30:00+00:00,22.7331,1.0000,4.5466,1.0000,22.7331,1.0000
2024-05-29 08:00:00+00:00,22.7316,1.0000,4.5463,1.0000,22.7316,1.0000
2024-05-29 08:30:00+00:00,22.7301,1.0000,4.5460,1.0000,22.7301,1.0000
2024-05-29 09:00:00+00:00,22.7286,1.0000,4.5457,1.0000,22.7286,1.0000
2024-05-29 09:30:00+00:00,22.7271,1.0000,4.5454,1.0000,22.7271,1.0000
2024-05-29 10:00:00+00:00,22.7256,1.0000,4.5451,1.0000,22.7256,1.0000
2024-05-29 10:30:00+00:00,22.7241,1.0000,4.5448,1.0000,22.7241,1.0000
2024-05-29 11:00:00+00:00,22.7226,1.0000,4.5445,1.0000,22.7226,1.0000
2024-05-29 11:30:00+00:00,22.7211,1.0000,4.5442,1.0000,22.7211,1.0000
2024-05-29 12:00:00+00:00,22.7196,1.0000,4.5439,1.0000,22.7196,1.0000
2024-05-29 12:30:00+00:00,22.7181,1.0000,4.5436,1.0000,22.7181,1.0000
2024-05-29 13:00:00+00:00,22.7166,1.0000,4.5433,1.0000,22.7166,1.0000
2024-05-29 13:30:00+00:00,22.7151,1.0000,4.5430,1.0000,22.7151,1.0000
2024-05-29 14:00:00+00:00,22.7136,1.0000,4.5427,1.0000,22.7136,1.0000
2024-05-29 14:30:00+00:00,22.7121,1.0000,4.5424,1.0000,22.7121,1.0000
2024-05-29 15:00:00+00:00,22.7106,1.0000,4.5421,1.0000,22.7106,1.0000
2024-05-29 15:30:00+00:00,22.7091,1.0000,4.5418,1.0000,22.7091,1.0000
2024-05-29 16:00:00+00:00,22.7076,1.0000,4.5415,1.0000,22.7076,1.0000
2024-05-29 16:30:00+00:00,22.7061,1.0000,4.5412,1.0000,22.7061,1.0000
2024-05-29 17:00:00+00:00,22.7046,1.0000,4.5409,1.0000,22.7046,1.0000
2024-05-29 17:30:00+00:00,22.7031,1.0000,4.5406,1.0000,22.7031,1.0000
2024-05-29 18:00:00+00:00,22.7016,1.0000,4.5403,1.0000,22.7016,1.0000
2024-05-29 18:30:00+00:00,22.7001,1.0000,4.5400,1.0000,22.7001,1.0000
2024-05-29 19:00:00+00:00,22.6986,1.0000,4.5397,1.0000,22.6986,1.0000
2024-05-29 19:30:00+00:00,22.6970,1.0000,4.5394,1.0000,22.6970,1.0000
2024-05-29 20:00:00+00:00,22.6955,1.0000,4.5391,1.0000,22.6955,1.0000
2024-05-29 20:30:00+00:00,22.6940,1.0000,4.5388,1.0000,22.6940,1.0000
2024-05-29 21:00:00+00:00,22.6925,1.0000,4.5385,1.0000,22.6925,1.0000
2024-05-29 21:30:00+00:00,22.6910,1.0000,4.5382,1.0000,22.6910,1.0000
2024-05-29 22:00:00+00:00,22.6895,1.0000,4.5379,1.0000,22.6895,1.0000
2024-05-29 22:30:00+00:00,22.6880,1.0000,4.5376,1.0000,22.6880,1.0000
2024-05-29 23:00:00+00:00,22.6865,1.0000,4.5373,1.0000,22.6865,1.0000
2024-05-29 23:30:00+00:00,22.6850,1.0000,4.5370,1.0000,22.6850,1.0000
2024-05-30 00:00:00+00:00,22.6835,1.0000,4.5367,1.0000,22.6835,1.0000
2024-05-30 00:30:00+00:00,22.6820,1.0000,4.5364,1.0000,22.6820,1.0000
2024-05-30 01:00:00+00:00,22.6805,1.0000,4.5361,1.0000,22.6805,1.0000
2024-05-30 01:30:00+00:00,22.6790,1.0000,4.5358,1.0000,22.6790,1.0000
2024-05-30 02:00:00+00:00,22.6774,1.0000,4.5355,1.0000,22.6774,1.0000
2024-05-30 02:30:00+00:00,22.6759,1.0000,4.5352,1.0000,22.6759,1.0000
2024-05-30 03:00:00+00:00,22.6744,1.0000,4.5349,1.0000,22.6744,1.0000
2024-05-30 03:30:00+00:00,22.6729,1.0000,4.5346,1.0000,22.6729,1.0000
2024-05-30 04:00:00+00:00,22.6714,1.0000,4.5343,1.0000,22.6714,1.0000
2024-05-30 04:30:00+00:00,22.6699,1.0000,4.5340,1.0000,22.6699,1.0000
2024-05-30 05:00:00+00:00,22.6684,1.0000,4.5337,1.0000,22.6684,1.0000
2024-05-30 05:30:00+00:00,22.6669,1.0000,4.5334,1.0000,22.6669,1.0000
2024-05-30 06:00:00+00:00,22.6653,1.0000,4.5331,1.0000,22.6653,1.0000
2024-05-30 06:30:00+00:00,22.6638,1.0000,4.5328,1.0000,22.6638,1.0000
2024-05-30 07:00:00+00:00,22.6623,1.0000,4.5325,1.0000,22.6623,1.0000
2024-05-30 07:30:00+00:00,22.6608,1.0000,4.5322,1.0000,22.6608,1.0000
2024-05-30 08:00:00+00:00,22.6593,1.0000,4.5319,1.0000,22.6593,1.0000
2024-05-30 08:30:00+00:00,22.6578,1.0000,4.5316,1.0000,22.6578,1.0000
2024-05-30 09:00:00+00:00,22.6563,1.0000,4.5313,1.0000,22.6563,1.0000
2024-05-30 09:30:00+00:00,22.6548,1.0000,4.5310,1.0000,22.6548,1.0000
2024-05-30 10:00:00+00:00,22.6532,1.0000,4.5306,1.0000,22.6532,1.0000
2024-05-30 10:30:00+00:00,22.6517,1.0000,4.5303,1.0000,22.6517,1.0000
2024-05-30 11:00:00+00:00,22.6502,1.0000,4.5300,1.0000,22.6502,1.0000
2024-05-30 11:30:00+00:00,22.6487,1.0000,4.5297,1.0000,22.6487,1.0000
2024-05-30 12:00:00+00:00,22.6472,1.0000,4.5294,1.0000,22.6472,1.0000
2024-05-30 12:30:00+00:00,22.6457,1.0000,4.5291,1.0000,22.6457,1.0000
2024-05-30 13:00:00+00:00,22.6441,1.0000,4.5288,1.0000,22.6441,1.0000
2024-05-30 13:30:00+00:00,22.6426,1.0000,4.5285,1.0000,22.6426,1.0000
2024-05-30 14:00:00+00:00,22.6411,1.0000,4.5282,1.0000,22.6411,1.0000
2024-05-30 14:30:00+00:00,22.6396,1.0000,4.5279,1.0000,22.6396,1.0000
2024-05-30 15:00:00+00:00,22.6381,1.0000,4.5276,1.0000,22.6381,1.0000
2024-05-30 15:30:00+00:00,22.6365,1.0000,4.5273,1.0000,22.6365,1.0000
2024-05-30 16:00:00+00:00,22.6350,1.0000,4.5270,1.0000,22.6350,1.0000
2024-05-30 16:30:00+00:00,22.6335,1.0000,4.5267,1.0000,22.6335,1.0000
2024-05-30 17:00:00+00:00,22.6320,1.0000,4.5264,1.0000,22.6320,1.0000
2024-05-30 17:30:00+00:00,22.6305,1.0000,4.5261,1.0000,22.6305,1.0000
2024-05-30 18:00:00+00:00,22.6289,1.0000,4.5258,1.0000,22.6289,1.0000
2024-05-30 18:30:00+00:00,22.6274,1.0000,4.5255,1.0000,22.6274,1.0000
2024-05-30 19:00:00+00:00,22.6259,1.0000,4.5252,1.0000,22.6259,1.0000
2024-05-30 19:30:00+00:00,22.6244,1.0000,4.5249,1.0000,22.6244,1.0000
2024-05-30 20:00:00+00:00,22.6229,1.0000,4.5246,1.0000,22.6229,1.0000
2024-05-30 20:30:00+00:00,22.6213,1.0000,4.5243,1.0000,22.6213,1.0000
2024-05-30 21:00:00+00:00,22.6198,1.0000,4.5240,1.0000,22.6198,1.0000
2024-05-30 21:30:00+00:00,22.6183,1.0000,4.5237,1.0000,22.6183,1.0000
2024-05-30 22:00:00+00:00,22.6168,1.0000,4.5234,1.0000,22.6168,1.0000
2024-05-30 22:30:00+00:00,22.6152,1.0000,4.5230,1.0000,22.6152,1.0000
2024-05-30 23:00:00+00:00,22.6137,1.0000,4.5227,1.0000,22.6137,1.0000
2024-05-30 23:30:00+00:00,22.6122,1.0000,4.5224,1.0000,22.6122,1.0000
2024-05-31 00:00:00+00:00,22.6107,1.0000,4.5221,1.0000,22.6107,1.0000
2024-05-31 00:30:00+00:00,22.6091,1.0000,4.5218,1.0000,22.6091,1.0000
2024-05-31 01:00:00+00:00,22.6076,1.0000,4.5215,1.0000,22.6076,1.0000
2024-05-31 01:30:00+00:00,22.6061,1.0000,4.5212,1.0000,22.6061,1.0000
2024-05-31 02:00:00+00:00,22.6046,1.0000,4.5209,1.0000,22.6046,1.0000
2024-05-31 02:30:00+00:00,22.6030,1.0000,4.5206,1.0000,22.6030,1.0000
2024-05-31 03:00:00+00:00,22.6015,1.0000,4.5203,1.0000,22.6015,1.0000
2024-05-31 03:30:00+00:00,22.6000,1.0000,4.5200,1.0000,22.6000,1.0000
2024-05-31 04:00:00+00:00,22.5985,1.0000,4.5197,1.0000,22.5985,1.0000
2024-05-31 04:30:00+00:00,22.5969,1.0000,4.5194,1.0000,22.5969,1.0000
2024-05-31 05:00:00+00:00,22.5954,1.0000,4.5191,1.0000,22.5954,1.0000
2024-05-31 05:30:00+00:00,22.5939,1.0000,4.5188,1.0000,22.5939,1.0000
2024-05-31 06:00:00+00:00,22.5923,1.0000,4.5185,1.0000,22.5923,1.0000
2024-05-31 06:30:00+00:00,22.5908,1.0000,4.5182,1.0000,22.5908,1.0000
2024-05-31 07:00:00+00:00,22.5893,1.0000,4.5179,1.0000,22.5893,1.0000
2024-05-31 07:30:00+00:00,22.5877,1.0000,4.5175,1.0000,22.5877,1.0000
2024-05-31 08:00:00+00:00,22.5862,1.0000,4.5172,1.0000,22.5862,1.0000
2024-05-31 08:30:00+00:00,22.5847,1.0000,4.5169,1.0000,22.5847,1.0000
2024-05-31 09:00:00+00:00,22.5832,1.0000,4.5166,1.0000,22.5832,1.0000
2024-05-31 09:30:00+00:00,22.5816,1.0000,4.5163,1.0000,22.5816,1.0000
2024-05-31 10:00:00+00:00,22.5801,1.0000,4.5160,1.0000,22.5801,1.0000
2024-05-31 10:30:00+00:00,22.5786,1.0000,4.5157,1.0000,22.5786,1.0000
2024-05-31 11:00:00+00:00,22.5770,1.0000,4.5154,1.0000,22.5770,1.0000
2024-05-31 11:30:00+00:00,22.5755,1.0000,4.5151,1.0000,22.5755,1.0000
2024-05-31 12:00:00+00:00,22.5740,1.0000,4.5148,1.0000,22.5740,1.0000
2024-05-31 12:30:00+00:00,22.5724,1.0000,4.5145,1.0000,22.5724,1.0000
2024-05-31 13:00:00+00:00,22.5709,1.0000,4.5142,1.0000,22.5709,1.0000
2024-05-31 13:30:00+00:00,22.5694,1.0000,4.5139,1.0000,22.5694,1.0000
2024-05-31 14:00:00+00:00,22.5678,1.0000,4.5136,1.0000,22.5678,1.0000
2024-05-31 14:30:00+00:00,22.5663,1.0000,4.5133,1.0000,22.5663,1.0000
2024-05-31 15:00:00+00:00,22.5648,1.0000,4.5130,1.0000,22.5648,1.0000
2024-05-31 15:30:00+00:00,22.5632,1.0000,4.5126,1.0000,22.5632,1.0000
2024-05-31 16:00:00+00:00,22.5617,1.0000,4.5123,1.0000,22.5617,1.0000
2024-05-31 16:30:00+00:00,22.5602,1.0000,4.5120,1.0000,22.5602,1.0000
2024-05-31 17:00:00+00:00,22.5586,1.0000,4.5117,1.0000,22.5586,1.0000
2024-05-31 17:30:00+00:00,22.5571,1.0000,4.5114,1.0000,22.5571,1.0000
2024-05-31 18:00:00+00:00,22.5555,1.0000,4.5111,1.0000,22.5555,1.0000
2024-05-31 18:30:00+00:00,22.5540,1.0000,4.5108,1.0000,22.5540,1.0000
2024-05-31 19:00:00+00:00,22.5525,1.0000,4.5105,1.0000,22.5525,1.0000
2024-05-31 19:30:00+00:00,22.5509,1.0000,4.5102,1.0000,22.5509,1.0000
2024-05-31 20:00:00+00:00,22.5494,1.0000,4.5099,1.0000,22.5494,1.0000
2024-05-31 20:30:00+00:00,22.5479,1.0000,4.5096,1.0000,22.5479,1.0000
2024-05-31 21:00:00+00:00,22.5463,1.0000,4.5093,1.0000,22.5463,1.0000
2024-05-31 21:30:00+00:00,22.5448,1.0000,4.5090,1.0000,22.5448,1.0000
2024-05-31 22:00:00+00:00,22.5432,1.0000,4.5086,1.0000,22.5432,1.0000
2024-05-31 22:30:00+00:00,22.5417,1.0000,4.5083,1.0000,22.5417,1.0000
2024-05-31 23:00:00+00:00,22.5402,1.0000,4.5080,1.0000,22.5402,1.0000
2024-05-31 23:30:00+00:00,22.5386,1.0000,4.5077,1.0000,22.5386,1.0000
2024-06-01 00:00:00+00:00,22.5371,1.0000,4.5074,1.0000,22.5371,1.0000
2024-06-01 00:30:00+00:00,22.5355,1.0000,4.5071,1.0000,22.5355,1.0000
2024-06-01 01:00:00+00:00,22.5340,1.0000,4.5068,1.0000,22.5340,1.0000
2024-06-01 01:30:00+00:00,22.5325,1.0000,4.5065,1.0000,22.5325,1.0000
2024-06-01 02:00:00+00:00,22.5309,1.0000,4.5062,1.0000,22.5309,1.0000
2024-06-01 02:30:00+00:00,22.5294,1.0000,4.5059,1.0000,22.5294,1.0000
2024-06-01 03:00:00+00:00,22.5278,1.0000,4.5056,1.0000,22.5278,1.0000
2024-06-01 03:30:00+00:00,22.5263,1.0000,4.5053,1.0000,22.5263,1.0000
2024-06-01 04:00:00+00:00,22.5247,1.0000,4.5049,1.0000,22.5247,1.0000
2024-06-01 04:30:00+00:00,22.5232,1.0000,4.5046,1.0000,22.5232,1.0000
2024-06-01 05:00:00+00:00,22.5216,1.0000,4.5043,1.0000,22.5216,1.0000
2024-06-01 05:30:00+00:00,22.5201,1.0000,4.5040,1.0000,22.5201,1.0000
2024-06-01 06:00:00+00:00,22.5186,1.0000,4.5037,1.0000,22.5186,1.0000
2024-06-01 06:30:00+00:00,22.5170,1.0000,4.5034,1.0000,22.5170,1.0000
2024-06-01 07:00:00+00:00,22.5155,1.0000,4.5031,1.0000,22.5155,1.0000
2024-06-01 07:30:00+00:00,22.5139,1.0000,4.5028,1.0000,22.5139,1.0000
2024-06-01 08:00:00+00:00,22.5124,1.0000,4.5025,1.0000,22.5124,1.0000
2024-06-01 08:30:00+00:00,22.5108,1.0000,4.5022,1.0000,22.5108,1.0000
2024-06-01 09:00:00+00:00,22.5093,1.0000,4.5019,1.0000,22.5093,1.0000
2024-06-01 09:30:00+00:00,22.5077,1.0000,4.5015,1.0000,22.5077,1.0000
2024-06-01 10:00:00+00:00,22.5062,1.0000,4.5012,1.0000,22.5062,1.0000
2024-06-01 10:30:00+00:00,22.5046,1.0000,4.5009,1.0000,22.5046,1.0000
2024-06-01 11:00:00+00:00,22.5031,1.0000,4.5006,1.0000,22.5031,1.0000
2024-06-01 11:30:00+00:00,22.5015,1.0000,4.5003,1.0000,22.5015,1.0000
2024-06-01 12:00:00+00:00,22.5000,1.0000,4.5000,1.0000,22.5000,1.0000
2024-06-01 12:30:00+00:00,22.4985,1.0000,4.4997,1.0000,22.4985,1.0000
2024-06-01 13:00:00+00:00,22.4969,1.0000,4.4994,1.0000,22.4969,1.0000
2024-06-01 13:30:00+00:00,22.4954,1.0000,4.4991,1.0000,22.4954,1.0000
2024-06-01 14:00:00+00:00,22.4938,1.0000,4.4988,1.0000,22.4938,1.0000
2024-06-01 14:30:00+00:00,22.4923,1.0000,4.4985,1.0000,22.4923,1.0000
2024-06-01 15:00:00+00:00,22.4907,1.0000,4.4981,1.0000,22.4907,1.0000
2024-06-01 15:30:00+00:00,22.4892,1.0000,4.4978,1.0000,22.4892,1.0000
2024-06-01 16:00:00+00:00,22.4876,1.0000,4.4975,1.0000,22.4876,1.0000
2024-06-01 16:30:00+00:00,22.4860,1.0000,4.4972,1.0000,22.4860,1.0000
2024-06-01 17:00:00+00:00,22.4845,1.0000,4.4969,1.0000,22.4845,1.0000
2024-06-01 17:30:00+00:00,22.4829,1.0000,4.4966,1.0000,22.4829,1.0000
2024-06-01 18:00:00+00:00,22.4814,1.0000,4.4963,1.0000,22.4814,1.0000
2024-06-01 18:30:00+00:00,22.4798,1.0000,4.4960,1.0000,22.4798,1.0000
2024-06-01 19:00:00+00:00,22.4783,1.0000,4.4957,1.0000,22.4783,1.0000
2024-06-01 19:30:00+00:00,22.4767,1.0000,4.4953,1.0000,22.4767,1.0000
2024-06-01 20:00:00+00:00,22.4752,1.0000,4.4950,1.0000,22.4752,1.0000
2024-06-01 20:30:00+00:00,22.4736,1.0000,4.4947,1.0000,22.4736,1.0000
2024-06-01 21:00:00+00:00,22.4721,1.0000,4.4944,1.0000,22.4721,1.0000
2024-06-01 21:30:00+00:00,22.4705,1.0000,4.4941,1.0000,22.4705,1.0000
2024-06-01 22:00:00+00:00,22.4690,1.0000,4.4938,1.0000,22.4690,1.0000
2024-06-01 22:30:00+00:00,22.4674,1.0000,4.4935,1.0000,22.4674,1.0000
2024-06-01 23:00:00+00:00,22.4659,1.0000,4.4932,1.0000,22.4659,1.0000
2024-06-01 23:30:00+00:00,22.4643,1.0000,4.4929,1.0000,22.4643,1.0000
2024-06-02 00:00:00+00:00,22.4627,1.0000,4.4925,1.0000,22.4627,1.0000
2024-06-02 00:30:00+00:00,22.4612,1.0000,4.4922,1.0000,22.4612,1.0000
2024-06-02 01:00:00+00:00,22.4596,1.0000,4.4919,1.0000,22.4596,1.0000
2024-06-02 01:30:00+00:00,22.4581,1.0000,4.4916,1.0000,22.4581,1.0000
2024-06-02 02:00:00+00:00,22.4565,1.0000,4.4913,1.0000,22.4565,1.0000
2024-06-02 02:30:00+00:00,22.4550,1.0000,4.4910,1.0000,22.4550,1.0000
2024-06-02 03:00:00+00:00,22.4534,1.0000,4.4907,1.0000,22.4534,1.0000
2024-06-02 03:30:00+00:00,22.4518,1.0000,4.4904,1.0000,22.4518,1.0000
2024-06-02 04:00:00+00:00,22.4503,1.0000,4.4901,1.0000,22.4503,1.0000
2024-06-02 04:30:00+00:00,22.4487,1.0000,4.4897,1.0000,22.4487,1.0000
2024-06-02 05:00:00+00:00,22.4472,1.0000,4.4894,1.0000,22.4472,1.0000
2024-06-02 05:30:00+00:00,22.4456,1.0000,4.4891,1.0000,22.4456,1.0000
2024-06-02 06:00:00+00:00,22.4440,1.0000,4.4888,1.0000,22.4440,1.0000
2024-06-02 06:30:00+00:00,22.4425,1.0000,4.4885,1.0000,22.4425,1.0000
2024-06-02 07:00:00+00:00,22.4409,1.0000,4.4882,1.0000,22.4409,1.0000
2024-06-02 07:30:00+00:00,22.4394,1.0000,4.4879,1.0000,22.4394,1.0000
2024-06-02 08:00:00+00:00,22.4378,1.0000,4.4876,1.0000,22.4378,1.0000
2024-06-02 08:30:00+00:00,22.4362,1.0000,4.4872,1.0000,22.4362,1.0000
2024-06-02 09:00:00+00:00,22.4347,1.0000,4.4869,1.0000,22.4347,1.0000
2024-06-02 09:30:00+00:00,22.4331,1.0000,4.4866,1.0000,22.4331,1.0000
2024-06-02 10:00:00+00:00,22.4316,1.0000,4.4863,1.0000,22.4316,1.0000
2024-06-02 10:30:00+00:00,22.4300,1.0000,4.4860,1.0000,22.4300,1.0000
2024-06-02 11:00:00+00:00,22.4284,1.0000,4.4857,1.0000,22.4284,1.0000
2024-06-02 11:30:00+00:00,22.4269,1.0000,4.4854,1.0000,22.4269,1.0000
2024-06-02 12:00:00+00:00,22.4253,1.0000,4.4851,1.0000,22.4253,1.0000
2024-06-02 12:30:00+00:00,22.4237,1.0000,4.4847,1.0000,22.4237,1.0000
2024-06-02 13:00:00+00:00,22.4222,1.0000,4.4844,1.0000,22.4222,1.0000
2024-06-02 13:30:00+00:00,22.4206,1.0000,4.4841,1.0000,22.4206,1.0000
2024-06-02 14:00:00+00:00,22.4190,1.0000,4.4838,1.0000,22.4190,1.0000
2024-06-02 14:30:00+00:00,22.4175,1.0000,4.4835,1.0000,22.4175,1.0000
2024-06-02 15:00:00+00:00,22.4159,1.0000,4.4832,1.0000,22.4159,1.0000
2024-06-02 15:30:00+00:00,22.4143,1.0000,4.4829,1.0000,22.4143,1.0000
2024-06-02 16:00:00+00:00,22.4128,1.0000,4.4826,1.0000,22.4128,1.0000
2024-06-02 16:30:00+00:00,22.4112,1.0000,4.4822,1.0000,22.4112,1.0000
2024-06-02 17:00:00+00:00,22.4096,1.0000,4.4819,1.0000,22.4096,1.0000
2024-06-02 17:30:00+00:00,22.4081,1.0000,4.4816,1.0000,22.4081,1.0000
2024-06-02 18:00:00+00:00,22.4065,1.0000,4.4813,1.0000,22.4065,1.0000
2024-06-02 18:30:00+00:00,22.4049,1.0000,4.4810,1.0000,22.4049,1.0000
2024-06-02 19:00:00+00:00,22.4034,1.0000,4.4807,1.0000,22.4034,1.0000
2024-06-02 19:30:00+00:00,22.4018,1.0000,4.4804,1.0000,22.4018,1.0000
2024-06-02 20:00:00+00:00,22.4002,1.0000,4.4800,1.0000,22.4002,1.0000
2024-06-02 20:30:00+00:00,22.3987,1.0000,4.4797,1.0000,22.3987,1.0000
2024-06-02 21:00:00+00:00,22.3971,1.0000,4.4794,1.0000,22.3971,1.0000
2024-06-02 21:30:00+00:00,22.3955,1.0000,4.4791,1.0000,22.3955,1.0000
2024-06-02 22:00:00+00:00,22.3940,1.0000,4.4788,1.0000,22.3940,1.0000
2024-06-02 22:30:00+00:00,22.3924,1.0000,4.4785,1.0000,22.3924,1.0000
2024-06-02 23:00:00+00:00,22.3908,1.0000,4.4782,1.0000,22.3908,1.0000
2024-06-02 23:30:00+00:00,22.3893,1.0000,4.4779,1.0000,22.3893,1.0000
2024-06-03 00:00:00+00:00,22.3877,1.0000,4.4775,1.0000,22.3877,1.0000
2024-06-03 00:30:00+00:00,22.3861,1.0000,4.4772,1.0000,22.3861,1.0000
2024-06-03 01:00:00+00:00,22.3845,1.0000,4.4769,1.0000,22.3845,1.0000
2024-06-03 01:30:00+00:00,22.3830,1.0000,4.4766,1.0000,22.3830,1.0000
2024-06-03 02:00:00+00:00,22.3814,1.0000,4.4763,1.0000,22.3814,1.0000
2024-06-03 02:30:00+00:00,22.3798,1.0000,4.4760,1.0000,22.3798,1.0000
2024-06-03 03:00:00+00:00,22.3782,1.0000,4.4756,1.0000,22.3782,1.0000
2024-06-03 03:30:00+00:00,22.3767,1.0000,4.4753,1.0000,22.3767,1.0000
2024-06-03 04:00:00+00:00,22.3751,1.0000,4.4750,1.0000,22.3751,1.0000
2024-06-03 04:30:00+00:00,22.3735,1.0000,4.4747,1.0000,22.3735,1.0000
2024-06-03 05:00:00+00:00,22.3720,1.0000,4.4744,1.0000,22.3720,1.0000
2024-06-03 05:30:00+00:00,22.3704,1.0000,4.4741,1.0000,22.3704,1.0000
2024-06-03 06:00:00+00:00,22.3688,1.0000,4.4738,1.0000,22.3688,1.0000
2024-06-03 06:30:00+00:00,22.3672,1.0000,4.4734,1.0000,22.3672,1.0000
2024-06-03 07:00:00+00:00,22.3657,1.0000,4.4731,1.0000,22.3657,1.0000
2024-06-03 07:30:00+00:00,22.3641,1.0000,4.4728,1.0000,22.3641,1.0000
2024-06-03 08:00:00+00:00,22.3625,1.0000,4.4725,1.0000,22.3625,1.0000
2024-06-03 08:30:00+00:00,22.3609,1.0000,4.4722,1.0000,22.3609,1.0000
2024-06-03 09:00:00+00:00,22.3593,1.0000,4.4719,1.0000,22.3593,1.0000
2024-06-03 09:30:00+00:00,22.3578,1.0000,4.4716,1.0000,22.3578,1.0000
2024-06-03 10:00:00+00:00,22.3562,1.0000,4.4712,1.0000,22.3562,1.0000
2024-06-03 10:30:00+00:00,22.3546,1.0000,4.4709,1.0000,22.3546,1.0000
