time,TEMP,TEMP_QC,CNDC,CNDC_QC,PRES,PRES_QC
2024-06-23 08:00:00+00:00,25.7412,1.0000,5.1482,1.0000,25.7412,1.0000
2024-06-23 08:30:00+00:00,25.7394,1.0000,5.1479,1.0000,25.7394,1.0000
2024-06-23 09:00:00+00:00,25.7376,1.0000,5.1475,1.0000,25.7376,1.0000
2024-06-23 09:30:00+00:00,25.7359,1.0000,5.1472,1.0000,25.7359,1.0000
2024-06-23 10:00:00+00:00,25.7341,1.0000,5.1468,1.0000,25.7341,1.0000
2024-06-23 10:30:00+00:00,25.7323,1.0000,5.1465,1.0000,25.7323,1.0000
2024-06-23 11:00:00+00:00,25.7306,1.0000,5.1461,1.0000,25.7306,1.0000
2024-06-23 11:30:00+00:00,25.7288,1.0000,5.1458,1.0000,25.7288,1.0000
2024-06-23 12:00:00+00:00,25.7270,1.0000,5.1454,1.0000,25.7270,1.0000
2024-06-23 12:30:00+00:00,25.7252,1.0000,5.1450,1.0000,25.7252,1.0000
2024-06-23 13:00:00+00:00,25.7235,1.0000,5.1447,1.0000,25.7235,1.0000
2024-06-23 13:30:00+00:00,25.7217,1.0000,5.1443,1.0000,25.7217,1.0000
2024-06-23 14:00:00+00:00,25.7199,1.0000,5.1440,1.0000,25.7199,1.0000
2024-06-23 14:30:00+00:00,25.7182,1.0000,5.1436,1.0000,25.7182,1.0000
2024-06-23 15:00:00+00:00,25.7164,1.0000,5.1433,1.0000,25.7164,1.0000
2024-06-23 15:30:00+00:00,25.7146,1.0000,5.1429,1.0000,25.7146,1.0000
2024-06-23 16:00:00+00:00,25.7129,1.0000,5.1426,1.0000,25.7129,1.0000
2024-06-23 16:30:00+00:00,25.7111,1.0000,5.1422,1.0000,25.7111,1.0000
2024-06-23 17:00:00+00:00,25.7093,1.0000,5.1419,1.0000,25.7093,1.0000
2024-06-23 17:30:00+00:00,25.7076,1.0000,5.1415,1.0000,25.7076,1.0000
2024-06-23 18:00:00+00:00,25.7058,1.0000,5.1412,1.0000,25.7058,1.0000
2024-06-23 18:30:00+00:00,25.7040,1.0000,5.1408,1.0000,25.7040,1.0000
2024-06-23 19:00:00+00:00,25.7022,1.0000,5.1404,1.0000,25.7022,1.0000
2024-06-23 19:30:00+00:00,25.7005,1.0000,5.1401,1.0000,25.7005,1.0000
2024-06-23 20:00:00+00:00,25.6987,1.0000,5.1397,1.0000,25.6987,1.0000
2024-06-23 20:30:00+00:00,25.6969,1.0000,5.1394,1.0000,25.6969,1.0000
2024-06-23 21:00:00+00:00,25.6952,1.0000,5.1390,1.0000,25.6952,1.0000
2024-06-23 21:30:00+00:00,25.6934,1.0000,5.1387,1.0000,25.6934,1.0000
2024-06-23 22:00:00+00:00,25.6916,1.0000,5.1383,1.0000,25.6916,1.0000
2024-06-23 22:30:00+00:00,25.6898,1.0000,5.1380,1.0000,25.6898,1.0000
2024-06-23 23:00:00+00:00,25.6881,1.0000,5.1376,1.0000,25.6881,1.0000
2024-06-23 23:30:00+00:00,25.6863,1.0000,5.1373,1.0000,25.6863,1.0000
2024-06-24 00:00:00+00:00,25.6845,1.0000,5.1369,1.0000,25.6845,1.0000
2024-06-24 00:30:00+00:00,25.6828,1.0000,5.1366,1.0000,25.6828,1.0000
2024-06-24 01:00:00+00:00,25.6810,1.0000,5.1362,1.0000,25.6810,1.0000
2024-06-24 01:30:00+00:00,25.6792,1.0000,5.1358,1.0000,25.6792,1.0000
2024-06-24 02:00:00+00:00,25.6774,1.0000,5.1355,1.0000,25.6774,1.0000
2024-06-24 02:30:00+00:00,25.6757,1.0000,5.1351,1.0000,25.6757,1.0000
2024-06-24 03:00:00+00:00,25.6739,1.0000,5.1348,1.0000,25.6739,1.0000
2024-06-24 03:30:00+00:00,25.6721,1.0000,5.1344,1.0000,25.6721,1.0000
2024-06-24 04:00:00+00:00,25.6704,1.0000,5.1341,1.0000,25.6704,1.0000
2024-06-24 04:30:00+00:00,25.6686,1.0000,5.1337,1.0000,25.6686,1.0000
2024-06-24 05:00:00+00:00,25.6668,1.0000,5.1334,1.0000,25.6668,1.0000
2024-06-24 05:30:00+00:00,25.6650,1.0000,5.1330,1.0000,25.6650,1.0000
2024-06-24 06:00:00+00:00,25.6633,1.0000,5.1327,1.0000,25.6633,1.0000
2024-06-24 06:30:00+00:00,25.6615,1.0000,5.1323,1.0000,25.6615,1.0000
2024-06-24 07:00:00+00:00,25.6597,1.0000,5.1319,1.0000,25.6597,1.0000
2024-06-24 07:30:00+00:00,25.6579,1.0000,5.1316,1.0000,25.6579,1.0000
2024-06-24 08:00:00+00:00,25.6562,1.0000,5.1312,1.0000,25.6562,1.0000
2024-06-24 08:30:00+00:00,25.6544,1.0000,5.1309,1.0000,25.6544,1.0000
2024-06-24 09:00:00+00:00,25.6526,1.0000,5.1305,1.0000,25.6526,1.0000
2024-06-24 09:30:00+00:00,25.6509,1.0000,5.1302,1.0000,25.6509,1.0000
2024-06-24 10:00:00+00:00,25.6491,1.0000,5.1298,1.0000,25.6491,1.0000
2024-06-24 10:30:00+00:00,25.6473,1.0000,5.1295,1.0000,25.6473,1.0000
2024-06-24 11:00:00+00:00,25.6455,1.0000,5.1291,1.0000,25.6455,1.0000
2024-06-24 11:30:00+00:00,25.6438,1.0000,5.1288,1.0000,25.6438,1.0000
2024-06-24 12:00:00+00:00,25.6420,1.0000,5.1284,1.0000,25.6420,1.0000
2024-06-24 12:30:00+00:00,25.6402,1.0000,5.1280,1.0000,25.6402,1.0000
2024-06-24 13:00:00+00:00,25.6384,1.0000,5.1277,1.0000,25.6384,1.0000
2024-06-24 13:30:00+00:00,25.6367,1.0000,5.1273,1.0000,25.6367,1.0000
2024-06-24 14:00:00+00:00,25.6349,1.0000,5.1270,1.0000,25.6349,1.0000
2024-06-24 14:30:00+00:00,25.6331,1.0000,5.1266,1.0000,25.6331,1.0000
2024-06-24 15:00:00+00:00,25.6313,1.0000,5.1263,1.0000,25.6313,1.0000
2024-06-24 15:30:00+00:00,25.6296,1.0000,5.1259,1.0000,25.6296,1.0000
2024-06-24 16:00:00+00:00,25.6278,1.0000,5.1256,1.0000,25.6278,1.0000
2024-06-24 16:30:00+00:00,25.6260,1.0000,5.1252,1.0000,25.6260,1.0000
2024-06-24 17:00:00+00:00,25.6243,1.0000,5.1249,1.0000,25.6243,1.0000
2024-06-24 17:30:00+00:00,25.6225,1.0000,5.1245,1.0000,25.6225,1.0000
2024-06-24 18:00:00+00:00,25.6207,1.0000,5.1241,1.0000,25.6207,1.0000
2024-06-24 18:30:00+00:00,25.6189,1.0000,5.1238,1.0000,25.6189,1.0000
2024-06-24 19:00:00+00:00,25.6172,1.0000,5.1234,1.0000,25.6172,1.0000
2024-06-24 19:30:00+00:00,25.6154,1.0000,5.1231,1.0000,25.6154,1.0000
2024-06-24 20:00:00+00:00,25.6136,1.0000,5.1227,1.0000,25.6136,1.0000
2024-06-24 20:30:00+00:00,25.6118,1.0000,5.1224,1.0000,25.6118,1.0000
2024-06-24 21:00:00+00:00,25.6101,1.0000,5.1220,1.0000,25.6101,1.0000
2024-06-24 21:30:00+00:00,25.6083,1.0000,5.1217,1.0000,25.6083,1.0000
2024-06-24 22:00:00+00:00,25.6065,1.0000,5.1213,1.0000,25.6065,1.0000
2024-06-24 22:30:00+00:00,25.6047,1.0000,5.1209,1.0000,25.6047,1.0000
2024-06-24 23:00:00+00:00,25.6030,1.0000,5.1206,1.0000,25.6030,1.0000
2024-06-24 23:30:00+00:00,25.6012,1.0000,5.1202,1.0000,25.6012,1.0000
2024-06-25 00:00:00+00:00,25.5994,1.0000,5.1199,1.0000,25.5994,1.0000
2024-06-25 00:30:00+00:00,25.5976,1.0000,5.1195,1.0000,25.5976,1.0000
2024-06-25 01:00:00+00:00,25.5959,1.0000,5.1192,1.0000,25.5959,1.0000
2024-06-25 01:30:00+00:00,25.5941,1.0000,5.1188,1.0000,25.5941,1.0000
2024-06-25 02:00:00+00:00,25.5923,1.0000,5.1185,1.0000,25.5923,1.0000
2024-06-25 02:30:00+00:00,25.5905,1.0000,5.1181,1.0000,25.5905,1.0000
2024-06-25 03:00:00+00:00,25.5888,1.0000,5.1178,1.0000,25.5888,1.0000
2024-06-25 03:30:00+00:00,25.5870,1.0000,5.1174,1.0000,25.5870,1.0000
2024-06-25 04:00:00+00:00,25.5852,1.0000,5.1170,1.0000,25.5852,1.0000
2024-06-25 04:30:00+00:00,25.5834,1.0000,5.1167,1.0000,25.5834,1.0000
2024-06-25 05:00:00+00:00,25.5816,1.0000,5.1163,1.0000,25.5816,1.0000
2024-06-25 05:30:00+00:00,25.5799,1.0000,5.1160,1.0000,25.5799,1.0000
2024-06-25 06:00:00+00:00,25.5781,1.0000,5.1156,1.0000,25.5781,1.0000
2024-06-25 06:30:00+00:00,25.5763,1.0000,5.1153,1.0000,25.5763,1.0000
2024-06-25 07:00:00+00:00,25.5745,1.0000,5.1149,1.0000,25.5745,1.0000
2024-06-25 07:30:00+00:00,25.5728,1.0000,5.1146,1.0000,25.5728,1.0000
2024-06-25 08:00:00+00:00,25.5710,1.0000,5.1142,1.0000,25.5710,1.0000
2024-06-25 08:30:00+00:00,25.5692,1.0000,5.1138,1.0000,25.5692,1.0000
2024-06-25 09:00:00+00:00,25.5674,1.0000,5.1135,1.0000,25.5674,1.0000
2024-06-25 09:30:00+00:00,25.5657,1.0000,5.1131,1.0000,25.5657,1.0000
2024-06-25 10:00:00+00:00,25.5639,1.0000,5.1128,1.0000,25.5639,1.0000
2024-06-25 10:30:00+00:00,25.5621,1.0000,5.1124,1.0000,25.5621,1.0000
2024-06-25 11:00:00+00:00,25.5603,1.0000,5.1121,1.0000,25.5603,1.0000
2024-06-25 11:30:00+00:00,25.5586,1.0000,5.1117,1.0000,25.5586,1.0000
2024-06-25 12:00:00+00:00,25.5568,1.0000,5.1114,1.0000,25.5568,1.0000
2024-06-25 12:30:00+00:00,25.5550,1.0000,5.1110,1.0000,25.5550,1.0000
2024-06-25 13:00:00+00:00,25.5532,1.0000,5.1106,1.0000,25.5532,1.0000
2024-06-25 13:30:00+00:00,25.5514,1.0000,5.1103,1.0000,25.5514,1.0000
2024-06-25 14:00:00+00:00,25.5497,1.0000,5.1099,1.0000,25.5497,1.0000
2024-06-25 14:30:00+00:00,25.5479,1.0000,5.1096,1.0000,25.5479,1.0000
2024-06-25 15:00:00+00:00,25.5461,1.0000,5.1092,1.0000,25.5461,1.0000
2024-06-25 15:30:00+00:00,25.5443,1.0000,5.1089,1.0000,25.5443,1.0000
2024-06-25 16:00:00+00:00,25.5426,1.0000,5.1085,1.0000,25.5426,1.0000
2024-06-25 16:30:00+00:00,25.5408,1.0000,5.1082,1.0000,25.5408,1.0000
2024-06-25 17:00:00+00:00,25.5390,1.0000,5.1078,1.0000,25.5390,1.0000
2024-06-25 17:30:00+00:00,25.5372,1.0000,5.1074,1.0000,25.5372,1.0000
2024-06-25 18:00:00+00:00,25.5354,1.0000,5.1071,1.0000,25.5354,1.0000
2024-06-25 18:30:00+00:00,25.5337,1.0000,5.1067,1.0000,25.5337,1.0000
2024-06-25 19:00:00+00:00,25.5319,1.0000,5.1064,1.0000,25.5319,1.0000
2024-06-25 19:30:00+00:00,25.5301,1.0000,5.1060,1.0000,25.5301,1.0000
2024-06-25 20:00:00+00:00,25.5283,1.0000,5.1057,1.0000,25.5283,1.0000
2024-06-25 20:30:00+00:00,25.5266,1.0000,5.1053,1.0000,25.5266,1.0000
2024-06-25 21:00:00+00:00,25.5248,1.0000,5.1050,1.0000,25.5248,1.0000
2024-06-25 21:30:00+00:00,25.5230,1.0000,5.1046,1.0000,25.5230,1.0000
2024-06-25 22:00:00+00:00,25.5212,1.0000,5.1042,1.0000,25.5212,1.0000
2024-06-25 22:30:00+00:00,25.5194,1.0000,5.1039,1.0000,25.5194,1.0000
2024-06-25 23:00:00+00:00,25.5177,1.0000,5.1035,1.0000,25.5177,1.0000
2024-06-25 23:30:00+00:00,25.5159,1.0000,5.1032,1.0000,25.5159,1.0000
2024-06-26 00:00:00+00:00,25.5141,1.0000,5.1028,1.0000,25.5141,1.0000
2024-06-26 00:30:00+00:00,25.5123,1.0000,5.1025,1.0000,25.5123,1.0000
2024-06-26 01:00:00+00:00,25.5105,1.0000,5.1021,1.0000,25.5105,1.0000
2024-06-26 01:30:00+00:00,25.5088,1.0000,5.1018,1.0000,25.5088,1.0000
2024-06-26 02:00:00+00:00,25.5070,1.0000,5.1014,1.0000,25.5070,1.0000
2024-06-26 02:30:00+00:00,25.5052,1.0000,5.1010,1.0000,25.5052,1.0000
2024-06-26 03:00:00+00:00,25.5034,1.0000,5.1007,1.0000,25.5034,1.0000
2024-06-26 03:30:00+00:00,25.5017,1.0000,5.1003,1.0000,25.5017,1.0000
2024-06-26 04:00:00+00:00,25.4999,1.0000,5.1000,1.0000,25.4999,1.0000
2024-06-26 04:30:00+00:00,25.4981,1.0000,5.0996,1.0000,25.4981,1.0000
2024-06-26 05:00:00+00:00,25.4963,1.0000,5.0993,1.0000,25.4963,1.0000
2024-06-26 05:30:00+00:00,25.4945,1.0000,5.0989,1.0000,25.4945,1.0000
2024-06-26 06:00:00+00:00,25.4928,1.0000,5.0986,1.0000,25.4928,1.0000
2024-06-26 06:30:00+00:00,25.4910,1.0000,5.0982,1.0000,25.4910,1.0000
2024-06-26 07:00:00+00:00,25.4892,1.0000,5.0978,1.0000,25.4892,1.0000
2024-06-26 07:30:00+00:00,25.4874,1.0000,5.0975,1.0000,25.4874,1.0000
2024-06-26 08:00:00+00:00,25.4856,1.0000,5.0971,1.0000,25.4856,1.0000
2024-06-26 08:30:00+00:00,25.4839,1.0000,5.0968,1.0000,25.4839,1.0000
2024-06-26 09:00:00+00:00,25.4821,1.0000,5.0964,1.0000,25.4821,1.0000
2024-06-26 09:30:00+00:00,25.4803,1.0000,5.0961,1.0000,25.4803,1.0000
2024-06-26 10:00:00+00:00,25.4785,1.0000,5.0957,1.0000,25.4785,1.0000
2024-06-26 10:30:00+00:00,25.4767,1.0000,5.0953,1.0000,25.4767,1.0000
2024-06-26 11:00:00+00:00,25.4750,1.0000,5.0950,1.0000,25.4750,1.0000
2024-06-26 11:30:00+00:00,25.4732,1.0000,5.0946,1.0000,25.4732,1.0000
2024-06-26 12:00:00+00:00,25.4714,1.0000,5.0943,1.0000,25.4714,1.0000
2024-06-26 12:30:00+00:00,25.4696,1.0000,5.0939,1.0000,25.4696,1.0000
2024-06-26 13:00:00+00:00,25.4678,1.0000,5.0936,1.0000,25.4678,1.0000
2024-06-26 13:30:00+00:00,25.4661,1.0000,5.0932,1.0000,25.4661,1.0000
2024-06-26 14:00:00+00:00,25.4643,1.0000,5.0929,1.0000,25.4643,1.0000
2024-06-26 14:30:00+00:00,25.4625,1.0000,5.0925,1.0000,25.4625,1.0000
2024-06-26 15:00:00+00:00,25.4607,1.0000,5.0921,1.0000,25.4607,1.0000
2024-06-26 15:30:00+00:00,25.4589,1.0000,5.0918,1.0000,25.4589,1.0000
2024-06-26 16:00:00+00:00,25.4572,1.0000,5.0914,1.0000,25.4572,1.0000
2024-06-26 16:30:00+00:00,25.4554,1.0000,5.0911,1.0000,25.4554,1.0000
2024-06-26 17:00:00+00:00,25.4536,1.0000,5.0907,1.0000,25.4536,1.0000
2024-06-26 17:30:00+00:00,25.4518,1.0000,5.0904,1.0000,25.4518,1.0000
2024-06-26 18:00:00+00:00,25.4500,1.0000,5.0900,1.0000,25.4500,1.0000
2024-06-26 18:30:00+00:00,25.4482,1.0000,5.0896,1.0000,25.4482,1.0000
2024-06-26 19:00:00+00:00,25.4465,1.0000,5.0893,1.0000,25.4465,1.0000
2024-06-26 19:30:00+00:00,25.4447,1.0000,5.0889,1.0000,25.4447,1.0000
2024-06-26 20:00:00+00:00,25.4429,1.0000,5.0886,1.0000,25.4429,1.0000
2024-06-26 20:30:00+00:00,25.4411,1.0000,5.0882,1.0000,25.4411,1.0000
2024-06-26 21:00:00+00:00,25.4393,1.0000,5.0879,1.0000,25.4393,1.0000
2024-06-26 21:30:00+00:00,25.4376,1.0000,5.0875,1.0000,25.4376,1.0000
2024-06-26 22:00:00+00:00,25.4358,1.0000,5.0872,1.0000,25.4358,1.0000
2024-06-26 22:30:00+00:00,25.4340,1.0000,5.0868,1.0000,25.4340,1.0000
2024-06-26 23:00:00+00:00,25.4322,1.0000,5.0864,1.0000,25.4322,1.0000
2024-06-26 23:30:00+00:00,25.4304,1.0000,5.0861,1.0000,25.4304,1.0000
2024-06-27 00:00:00+00:00,25.4287,1.0000,5.0857,1.0000,25.4287,1.0000
2024-06-27 00:30:00+00:00,25.4269,1.0000,5.0854,1.0000,25.4269,1.0000
2024-06-27 01:00:00+00:00,25.4251,1.0000,5.0850,1.0000,25.4251,1.0000
2024-06-27 01:30:00+00:00,25.4233,1.0000,5.0847,1.0000,25.4233,1.0000
2024-06-27 02:00:00+00:00,25.4215,1.0000,5.0843,1.0000,25.4215,1.0000
2024-06-27 02:30:00+00:00,25.4197,1.0000,5.0839,1.0000,25.4197,1.0000
2024-06-27 03:00:00+00:00,25.4180,1.0000,5.0836,1.0000,25.4180,1.0000
2024-06-27 03:30:00+00:00,25.4162,1.0000,5.0832,1.0000,25.4162,1.0000
2024-06-27 04:00:00+00:00,25.4144,1.0000,5.0829,1.0000,25.4144,1.0000
2024-06-27 04:30:00+00:00,25.4126,1.0000,5.0825,1.0000,25.4126,1.0000
2024-06-27 05:00:00+00:00,25.4108,1.0000,5.0822,1.0000,25.4108,1.0000
2024-06-27 05:30:00+00:00,25.4091,1.0000,5.0818,1.0000,25.4091,1.0000
2024-06-27 06:00:00+00:00,25.4073,1.0000,5.0815,1.0000,25.4073,1.0000
2024-06-27 06:30:00+00:00,25.4055,1.0000,5.0811,1.0000,25.4055,1.0000
2024-06-27 07:00:00+00:00,25.4037,1.0000,5.0807,1.0000,25.4037,1.0000
2024-06-27 07:30:00+00:00,25.4019,1.0000,5.0804,1.0000,25.4019,1.0000
2024-06-27 08:00:00+00:00,25.4001,1.0000,5.0800,1.0000,25.4001,1.0000
2024-06-27 08:30:00+00:00,25.3984,1.0000,5.0797,1.0000,25.3984,1.0000
2024-06-27 09:00:00+00:00,25.3966,1.0000,5.0793,1.0000,25.3966,1.0000
2024-06-27 09:30:00+00:00,25.3948,1.0000,5.0790,1.0000,25.3948,1.0000
2024-06-27 10:00:00+00:00,25.3930,1.0000,5.0786,1.0000,25.3930,1.0000
2024-06-27 10:30:00+00:00,25.3912,1.0000,5.0782,1.0000,25.3912,1.0000
2024-06-27 11:00:00+00:00,25.3894,1.0000,5.0779,1.0000,25.3894,1.0000
2024-06-27 11:30:00+00:00,25.3877,1.0000,5.0775,1.0000,25.3877,1.0000
2024-06-27 12:00:00+00:00,25.3859,1.0000,5.0772,1.0000,25.3859,1.0000
2024-06-27 12:30:00+00:00,25.3841,1.0000,5.0768,1.0000,25.3841,1.0000
2024-06-27 13:00:00+00:00,25.3823,1.0000,5.0765,1.0000,25.3823,1.0000
2024-06-27 13:30:00+00:00,25.3805,1.0000,5.0761,1.0000,25.3805,1.0000
2024-06-27 14:00:00+00:00,25.3787,1.0000,5.0757,1.0000,25.3787,1.0000
2024-06-27 14:30:00+00:00,25.3770,1.0000,5.0754,1.0000,25.3770,1.0000
2024-06-27 15:00:00+00:00,25.3752,1.0000,5.0750,1.0000,25.3752,1.0000
2024-06-27 15:30:00+00:00,25.3734,1.0000,5.0747,1.0000,25.3734,1.0000
2024-06-27 16:00:00+00:00,25.3716,1.0000,5.0743,1.0000,25.3716,1.0000
2024-06-27 16:30:00+00:00,25.3698,1.0000,5.0740,1.0000,25.3698,1.0000
2024-06-27 17:00:00+00:00,25.3680,1.0000,5.0736,1.0000,25.3680,1.0000
2024-06-27 17:30:00+00:00,25.3663,1.0000,5.0733,1.0000,25.3663,1.0000
2024-06-27 18:00:00+00:00,25.3645,1.0000,5.0729,1.0000,25.3645,1.0000
2024-06-27 18:30:00+00:00,25.3627,1.0000,5.0725,1.0000,25.3627,1.0000
2024-06-27 19:00:00+00:00,25.3609,1.0000,5.0722,1.0000,25.3609,1.0000
2024-06-27 19:30:00+00:00,25.3591,1.0000,5.0718,1.0000,25.3591,1.0000
2024-06-27 20:00:00+00:00,25.3573,1.0000,5.0715,1.0000,25.3573,1.0000
2024-06-27 20:30:00+00:00,25.3556,1.0000,5.0711,1.0000,25.3556,1.0000
2024-06-27 21:00:00+00:00,25.3538,1.0000,5.0708,1.0000,25.3538,1.0000
2024-06-27 21:30:00+00:00,25.3520,1.0000,5.0704,1.0000,25.3520,1.0000
2024-06-27 22:00:00+00:00,25.3502,1.0000,5.0700,1.0000,25.3502,1.0000
2024-06-27 22:30:00+00:00,25.3484,1.0000,5.0697,1.0000,25.3484,1.0000
2024-06-27 23:00:00+00:00,25.3466,1.0000,5.0693,1.0000,25.3466,1.0000
2024-06-27 23:30:00+00:00,25.3449,1.0000,5.0690,1.0000,25.3449,1.0000
2024-06-28 00:00:00+00:00,25.3431,1.0000,5.0686,1.0000,25.3431,1.0000
2024-06-28 00:30:00+00:00,25.3413,1.0000,5.0683,1.0000,25.3413,1.0000
2024-06-28 01:00:00+00:00,25.3395,1.0000,5.0679,1.0000,25.3395,1.0000
2024-06-28 01:30:00+00:00,25.3377,1.0000,5.0675,1.0000,25.3377,1.0000
2024-06-28 02:00:00+00:00,25.3359,1.0000,5.0672,1.0000,25.3359,1.0000
2024-06-28 02:30:00+00:00,25.3342,1.0000,5.0668,1.0000,25.3342,1.0000
2024-06-28 03:00:00+00:00,25.3324,1.0000,5.0665,1.0000,25.3324,1.0000
2024-06-28 03:30:00+00:00,25.3306,1.0000,5.0661,1.0000,25.3306,1.0000
2024-06-28 04:00:00+00:00,25.3288,1.0000,5.0658,1.0000,25.3288,1.0000
2024-06-28 04:30:00+00:00,25.3270,1.0000,5.0654,1.0000,25.3270,1.0000
2024-06-28 05:00:00+00:00,25.3252,1.0000,5.0650,1.0000,25.3252,1.0000
2024-06-28 05:30:00+00:00,25.3234,1.0000,5.0647,1.0000,25.3234,1.0000
2024-06-28 06:00:00+00:00,25.3217,1.0000,5.0643,1.0000,25.3217,1.0000
2024-06-28 06:30:00+00:00,25.3199,1.0000,5.0640,1.0000,25.3199,1.0000
2024-06-28 07:00:00+00:00,25.3181,1.0000,5.0636,1.0000,25.3181,1.0000
2024-06-28 07:30:00+00:00,25.3163,1.0000,5.0633,1.0000,25.3163,1.0000
2024-06-28 08:00:00+00:00,25.3145,1.0000,5.0629,1.0000,25.3145,1.0000
2024-06-28 08:30:00+00:00,25.3127,1.0000,5.0625,1.0000,25.3127,1.0000
2024-06-28 09:00:00+00:00,25.3110,1.0000,5.0622,1.0000,25.3110,1.0000
2024-06-28 09:30:00+00:00,25.3092,1.0000,5.0618,1.0000,25.3092,1.0000
2024-06-28 10:00:00+00:00,25.3074,1.0000,5.0615,1.0000,25.3074,1.0000
2024-06-28 10:30:00+00:00,25.3056,1.0000,5.0611,1.0000,25.3056,1.0000
2024-06-28 11:00:00+00:00,25.3038,1.0000,5.0608,1.0000,25.3038,1.0000
2024-06-28 11:30:00+00:00,25.3020,1.0000,5.0604,1.0000,25.3020,1.0000
2024-06-28 12:00:00+00:00,25.3002,1.0000,5.0600,1.0000,25.3002,1.0000
2024-06-28 12:30:00+00:00,25.2985,1.0000,5.0597,1.0000,25.2985,1.0000
2024-06-28 13:00:00+00:00,25.2967,1.0000,5.0593,1.0000,25.2967,1.0000
2024-06-28 13:30:00+00:00,25.2949,1.0000,5.0590,1.0000,25.2949,1.0000
2024-06-28 14:00:00+00:00,25.2931,1.0000,5.0586,1.0000,25.2931,1.0000
2024-06-28 14:30:00+00:00,25.2913,1.0000,5.0583,1.0000,25.2913,1.0000
2024-06-28 15:00:00+00:00,25.2895,1.0000,5.0579,1.0000,25.2895,1.0000
2024-06-28 15:30:00+00:00,25.2877,1.0000,5.0575,1.0000,25.2877,1.0000
2024-06-28 16:00:00+00:00,25.2860,1.0000,5.0572,1.0000,25.2860,1.0000
2024-06-28 16:30:00+00:00,25.2842,1.0000,5.0568,1.0000,25.2842,1.0000
2024-06-28 17:00:00+00:00,25.2824,1.0000,5.0565,1.0000,25.2824,1.0000
2024-06-28 17:30:00+00:00,25.2806,1.0000,5.0561,1.0000,25.2806,1.0000
2024-06-28 18:00:00+00:00,25.2788,1.0000,5.0558,1.0000,25.2788,1.0000
2024-06-28 18:30:00+00:00,25.2770,1.0000,5.0554,1.0000,25.2770,1.0000
2024-06-28 19:00:00+00:00,25.2753,1.0000,5.0551,1.0000,25.2753,1.0000
2024-06-28 19:30:00+00:00,25.2735,1.0000,5.0547,1.0000,25.2735,1.0000
2024-06-28 20:00:00+00:00,25.2717,1.0000,5.0543,1.0000,25.2717,1.0000
2024-06-28 20:30:00+00:00,25.2699,1.0000,5.0540,1.0000,25.2699,1.0000
2024-06-28 21:00:00+00:00,25.2681,1.0000,5.0536,1.0000,25.2681,1.0000
2024-06-28 21:30:00+00:00,25.2663,1.0000,5.0533,1.0000,25.2663,1.0000
2024-06-28 22:00:00+00:00,25.2645,1.0000,5.0529,1.0000,25.2645,1.0000
2024-06-28 22:30:00+00:00,25.2628,1.0000,5.0526,1.0000,25.2628,1.0000
2024-06-28 23:00:00+00:00,25.2610,1.0000,5.0522,1.0000,25.2610,1.0000
2024-06-28 23:30:00+00:00,25.2592,1.0000,5.0518,1.0000,25.2592,1.0000
2024-06-29 00:00:00+00:00,25.2574,1.0000,5.0515,1.0000,25.2574,1.0000
2024-06-29 00:30:00+00:00,25.2556,1.0000,5.0511,1.0000,25.2556,1.0000
2024-06-29 01:00:00+00:00,25.2538,1.0000,5.0508,1.0000,25.2538,1.0000
2024-06-29 01:30:00+00:00,25.2520,1.0000,5.0504,1.0000,25.2520,1.0000
2024-06-29 02:00:00+00:00,25.2503,1.0000,5.0501,1.0000,25.2503,1.0000
2024-06-29 02:30:00+00:00,25.2485,1.0000,5.0497,1.0000,25.2485,1.0000
2024-06-29 03:00:00+00:00,25.2467,1.0000,5.0493,1.0000,25.2467,1.0000
2024-06-29 03:30:00+00:00,25.2449,1.0000,5.0490,1.0000,25.2449,1.0000
2024-06-29 04:00:00+00:00,25.2431,1.0000,5.0486,1.0000,25.2431,1.0000
2024-06-29 04:30:00+00:00,25.2413,1.0000,5.0483,1.0000,25.2413,1.0000
2024-06-29 05:00:00+00:00,25.2395,1.0000,5.0479,1.0000,25.2395,1.0000
2024-06-29 05:30:00+00:00,25.2377,1.0000,5.0475,1.0000,25.2377,1.0000
2024-06-29 06:00:00+00:00,25.2360,1.0000,5.0472,1.0000,25.2360,1.0000
2024-06-29 06:30:00+00:00,25.2342,1.0000,5.0468,1.0000,25.2342,1.0000
2024-06-29 07:00:00+00:00,25.2324,1.0000,5.0465,1.0000,25.2324,1.0000
2024-06-29 07:30:00+00:00,25.2306,1.0000,5.0461,1.0000,25.2306,1.0000
2024-06-29 08:00:00+00:00,25.2288,1.0000,5.0458,1.0000,25.2288,1.0000
2024-06-29 08:30:00+00:00,25.2270,1.0000,5.0454,1.0000,25.2270,1.0000
2024-06-29 09:00:00+00:00,25.2252,1.0000,5.0450,1.0000,25.2252,1.0000
2024-06-29 09:30:00+00:00,25.2235,1.0000,5.0447,1.0000,25.2235,1.0000
2024-06-29 10:00:00+00:00,25.2217,1.0000,5.0443,1.0000,25.2217,1.0000
2024-06-29 10:30:00+00:00,25.2199,1.0000,5.0440,1.0000,25.2199,1.0000
2024-06-29 11:00:00+00:00,25.2181,1.0000,5.0436,1.0000,25.2181,1.0000
2024-06-29 11:30:00+00:00,25.2163,1.0000,5.0433,1.0000,25.2163,1.0000
2024-06-29 12:00:00+00:00,25.2145,1.0000,5.0429,1.0000,25.2145,1.0000
