time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-09-28 03:30:00+00:00,20.4865,1.0000,5.0973,1.0000,20.4865,1.0000
2024-09-28 04:00:00+00:00,20.4830,1.0000,5.0966,1.0000,20.4830,1.0000
2024-09-28 04:30:00+00:00,20.4795,1.0000,5.0959,1.0000,20.4795,1.0000
2024-09-28 05:00:00+00:00,20.4759,1.0000,5.0952,1.0000,20.4759,1.0000
2024-09-28 05:30:00+00:00,20.4724,1.0000,5.0945,1.0000,20.4724,1.0000
2024-09-28 06:00:00+00:00,20.4688,1.0000,5.0938,1.0000,20.4688,1.0000
2024-09-28 06:30:00+00:00,20.4653,1.0000,5.0931,1.0000,20.4653,1.0000
2024-09-28 07:00:00+00:00,20.4618,1.0000,5.0924,1.0000,20.4618,1.0000
2024-09-28 07:30:00+00:00,20.4582,1.0000,5.0916,1.0000,20.4582,1.0000
2024-09-28 08:00:00+00:00,20.4547,1.0000,5.0909,1.0000,20.4547,1.0000
2024-09-28 08:30:00+00:00,20.4511,1.0000,5.0902,1.0000,20.4511,1.0000
2024-09-28 09:00:00+00:00,20.4476,1.0000,5.0895,1.0000,20.4476,1.0000
2024-09-28 09:30:00+00:00,20.4440,1.0000,5.0888,1.0000,20.4440,1.0000
2024-09-28 10:00:00+00:00,20.4405,1.0000,5.0881,1.0000,20.4405,1.0000
2024-09-28 10:30:00+00:00,20.4370,1.0000,5.0874,1.0000,20.4370,1.0000
2024-09-28 11:00:00+00:00,20.4334,1.0000,5.0867,1.0000,20.4334,1.0000
2024-09-28 11:30:00+00:00,20.4299,1.0000,5.0860,1.0000,20.4299,1.0000
2024-09-28 12:00:00+00:00,20.4263,1.0000,5.0853,1.0000,20.4263,1.0000
2024-09-28 12:30:00+00:00,20.4228,1.0000,5.0846,1.0000,20.4228,1.0000
2024-09-28 13:00:00+00:00,20.4192,1.0000,5.0838,1.0000,20.4192,1.0000
2024-09-28 13:30:00+00:00,20.4157,1.0000,5.0831,1.0000,20.4157,1.0000
2024-09-28 14:00:00+00:00,20.4122,1.0000,5.0824,1.0000,20.4122,1.0000
2024-09-28 14:30:00+00:00,20.4086,1.0000,5.0817,1.0000,20.4086,1.0000
2024-09-28 15:00:00+00:00,20.4051,1.0000,5.0810,1.0000,20.4051,1.0000
2024-09-28 15:30:00+00:00,20.4015,1.0000,5.0803,1.0000,20.4015,1.0000
2024-09-28 16:00:00+00:00,20.3980,1.0000,5.0796,1.0000,20.3980,1.0000
2024-09-28 16:30:00+00:00,20.3944,1.0000,5.0789,1.0000,20.3944,1.0000
2024-09-28 17:00:00+00:00,20.3909,1.0000,5.0782,1.0000,20.3909,1.0000
2024-09-28 17:30:00+00:00,20.3873,1.0000,5.0775,1.0000,20.3873,1.0000
2024-09-28 18:00:00+00:00,20.3838,1.0000,5.0768,1.0000,20.3838,1.0000
2024-09-28 18:30:00+00:00,20.3802,1.0000,5.0760,1.0000,20.3802,1.0000
2024-09-28 19:00:00+00:00,20.3767,1.0000,5.0753,1.0000,20.3767,1.0000
2024-09-28 19:30:00+00:00,20.3731,1.0000,5.0746,1.0000,20.3731,1.0000
2024-09-28 20:00:00+00:00,20.3696,1.0000,5.0739,1.0000,20.3696,1.0000
2024-09-28 20:30:00+00:00,20.3660,1.0000,5.0732,1.0000,20.3660,1.0000
2024-09-28 21:00:00+00:00,20.3625,1.0000,5.0725,1.0000,20.3625,1.0000
2024-09-28 21:30:00+00:00,20.3590,1.0000,5.0718,1.0000,20.3590,1.0000
2024-09-28 22:00:00+00:00,20.3554,1.0000,5.0711,1.0000,20.3554,1.0000
2024-09-28 22:30:00+00:00,20.3519,1.0000,5.0704,1.0000,20.3519,1.0000
2024-09-28 23:00:00+00:00,20.3483,1.0000,5.0697,1.0000,20.3483,1.0000
2024-09-28 23:30:00+00:00,20.3448,1.0000,5.0690,1.0000,20.3448,1.0000
2024-09-29 00:00:00+00:00,20.3412,1.0000,5.0682,1.0000,20.3412,1.0000
2024-09-29 00:30:00+00:00,20.3377,1.0000,5.0675,1.0000,20.3377,1.0000
2024-09-29 01:00:00+00:00,20.3341,1.0000,5.0668,1.0000,20.3341,1.0000
2024-09-29 01:30:00+00:00,20.3306,1.0000,5.0661,1.0000,20.3306,1.0000
2024-09-29 02:00:00+00:00,20.3270,1.0000,5.0654,1.0000,20.3270,1.0000
2024-09-29 02:30:00+00:00,20.3235,1.0000,5.0647,1.0000,20.3235,1.0000
2024-09-29 03:00:00+00:00,20.3199,1.0000,5.0640,1.0000,20.3199,1.0000
2024-09-29 03:30:00+00:00,20.3164,1.0000,5.0633,1.0000,20.3164,1.0000
2024-09-29 04:00:00+00:00,20.3128,1.0000,5.0626,1.0000,20.3128,1.0000
2024-09-29 04:30:00+00:00,20.3093,1.0000,5.0619,1.0000,20.3093,1.0000
2024-09-29 05:00:00+00:00,20.3057,1.0000,5.0611,1.0000,20.3057,1.0000
2024-09-29 05:30:00+00:00,20.3022,1.0000,5.0604,1.0000,20.3022,1.0000
2024-09-29 06:00:00+00:00,20.2986,1.0000,5.0597,1.0000,20.2986,1.0000
2024-09-29 06:30:00+00:00,20.2951,1.0000,5.0590,1.0000,20.2951,1.0000
2024-09-29 07:00:00+00:00,20.2915,1.0000,5.0583,1.0000,20.2915,1.0000
2024-09-29 07:30:00+00:00,20.2880,1.0000,5.0576,1.0000,20.2880,1.0000
2024-09-29 08:00:00+00:00,20.2844,1.0000,5.0569,1.0000,20.2844,1.0000
2024-09-29 08:30:00+00:00,20.2809,1.0000,5.0562,1.0000,20.2809,1.0000
2024-09-29 09:00:00+00:00,20.2773,1.0000,5.0555,1.0000,20.2773,1.0000
2024-09-29 09:30:00+00:00,20.2738,1.0000,5.0548,1.0000,20.2738,1.0000
2024-09-29 10:00:00+00:00,20.2702,1.0000,5.0540,1.0000,20.2702,1.0000
2024-09-29 10:30:00+00:00,20.2667,1.0000,5.0533,1.0000,20.2667,1.0000
2024-09-29 11:00:00+00:00,20.2631,1.0000,5.0526,1.0000,20.2631,1.0000
2024-09-29 11:30:00+00:00,20.2595,1.0000,5.0519,1.0000,20.2595,1.0000
2024-09-29 12:00:00+00:00,20.2560,1.0000,5.0512,1.0000,20.2560,1.0000
2024-09-29 12:30:00+00:00,20.2524,1.0000,5.0505,1.0000,20.2524,1.0000
2024-09-29 13:00:00+00:00,20.2489,1.0000,5.0498,1.0000,20.2489,1.0000
2024-09-29 13:30:00+00:00,20.2453,1.0000,5.0491,1.0000,20.2453,1.0000
2024-09-29 14:00:00+00:00,20.2418,1.0000,5.0484,1.0000,20.2418,1.0000
2024-09-29 14:30:00+00:00,20.2382,1.0000,5.0476,1.0000,20.2382,1.0000
2024-09-29 15:00:00+00:00,20.2347,1.0000,5.0469,1.0000,20.2347,1.0000
2024-09-29 15:30:00+00:00,20.2311,1.0000,5.0462,1.0000,20.2311,1.0000
2024-09-29 16:00:00+00:00,20.2276,1.0000,5.0455,1.0000,20.2276,1.0000
2024-09-29 16:30:00+00:00,20.2240,1.0000,5.0448,1.0000,20.2240,1.0000
2024-09-29 17:00:00+00:00,20.2205,1.0000,5.0441,1.0000,20.2205,1.0000
2024-09-29 17:30:00+00:00,20.2169,1.0000,5.0434,1.0000,20.2169,1.0000
2024-09-29 18:00:00+00:00,20.2134,1.0000,5.0427,1.0000,20.2134,1.0000
2024-09-29 18:30:00+00:00,20.2098,1.0000,5.0420,1.0000,20.2098,1.0000
2024-09-29 19:00:00+00:00,20.2063,1.0000,5.0413,1.0000,20.2063,1.0000
2024-09-29 19:30:00+00:00,20.2027,1.0000,5.0405,1.0000,20.2027,1.0000
2024-09-29 20:00:00+00:00,20.1991,1.0000,5.0398,1.0000,20.1991,1.0000
2024-09-29 20:30:00+00:00,20.1956,1.0000,5.0391,1.0000,20.1956,1.0000
2024-09-29 21:00:00+00:00,20.1920,1.0000,5.0384,1.0000,20.1920,1.0000
2024-09-29 21:30:00+00:00,20.1885,1.0000,5.0377,1.0000,20.1885,1.0000
2024-09-29 22:00:00+00:00,20.1849,1.0000,5.0370,1.0000,20.1849,1.0000
2024-09-29 22:30:00+00:00,20.1814,1.0000,5.0363,1.0000,20.1814,1.0000
2024-09-29 23:00:00+00:00,20.1778,1.0000,5.0356,1.0000,20.1778,1.0000
2024-09-29 23:30:00+00:00,20.1743,1.0000,5.0349,1.0000,20.1743,1.0000
2024-09-30 00:00:00+00:00,20.1707,1.0000,5.0341,1.0000,20.1707,1.0000
2024-09-30 00:30:00+00:00,20.1672,1.0000,5.0334,1.0000,20.1672,1.0000
2024-09-30 01:00:00+00:00,20.1636,1.0000,5.0327,1.0000,20.1636,1.0000
2024-09-30 01:30:00+00:00,20.1600,1.0000,5.0320,1.0000,20.1600,1.0000
2024-09-30 02:00:00+00:00,20.1565,1.0000,5.0313,1.0000,20.1565,1.0000
2024-09-30 02:30:00+00:00,20.1529,1.0000,5.0306,1.0000,20.1529,1.0000
2024-09-30 03:00:00+00:00,20.1494,1.0000,5.0299,1.0000,20.1494,1.0000
2024-09-30 03:30:00+00:00,20.1458,1.0000,5.0292,1.0000,20.1458,1.0000
2024-09-30 04:00:00+00:00,20.1423,1.0000,5.0285,1.0000,20.1423,1.0000
2024-09-30 04:30:00+00:00,20.1387,1.0000,5.0277,1.0000,20.1387,1.0000
2024-09-30 05:00:00+00:00,20.1352,1.0000,5.0270,1.0000,20.1352,1.0000
2024-09-30 05:30:00+00:00,20.1316,1.0000,5.0263,1.0000,20.1316,1.0000
2024-09-30 06:00:00+00:00,20.1280,1.0000,5.0256,1.0000,20.1280,1.0000
2024-09-30 06:30:00+00:00,20.1245,1.0000,5.0249,1.0000,20.1245,1.0000
2024-09-30 07:00:00+00:00,20.1209,1.0000,5.0242,1.0000,20.1209,1.0000
2024-09-30 07:30:00+00:00,20.1174,1.0000,5.0235,1.0000,20.1174,1.0000
2024-09-30 08:00:00+00:00,20.1138,1.0000,5.0228,1.0000,20.1138,1.0000
2024-09-30 08:30:00+00:00,20.1103,1.0000,5.0221,1.0000,20.1103,1.0000
2024-09-30 09:00:00+00:00,20.1067,1.0000,5.0213,1.0000,20.1067,1.0000
2024-09-30 09:30:00+00:00,20.1031,1.0000,5.0206,1.0000,20.1031,1.0000
2024-09-30 10:00:00+00:00,20.0996,1.0000,5.0199,1.0000,20.0996,1.0000
2024-09-30 10:30:00+00:00,20.0960,1.0000,5.0192,1.0000,20.0960,1.0000
2024-09-30 11:00:00+00:00,20.0925,1.0000,5.0185,1.0000,20.0925,1.0000
2024-09-30 11:30:00+00:00,20.0889,1.0000,5.0178,1.0000,20.0889,1.0000
2024-09-30 12:00:00+00:00,20.0854,1.0000,5.0171,1.0000,20.0854,1.0000
2024-09-30 12:30:00+00:00,20.0818,1.0000,5.0164,1.0000,20.0818,1.0000
2024-09-30 13:00:00+00:00,20.0783,1.0000,5.0157,1.0000,20.0783,1.0000
2024-09-30 13:30:00+00:00,20.0747,1.0000,5.0149,1.0000,20.0747,1.0000
2024-09-30 14:00:00+00:00,20.0711,1.0000,5.0142,1.0000,20.0711,1.0000
2024-09-30 14:30:00+00:00,20.0676,1.0000,5.0135,1.0000,20.0676,1.0000
2024-09-30 15:00:00+00:00,20.0640,1.0000,5.0128,1.0000,20.0640,1.0000
2024-09-30 15:30:00+00:00,20.0605,1.0000,5.0121,1.0000,20.0605,1.0000
2024-09-30 16:00:00+00:00,20.0569,1.0000,5.0114,1.0000,20.0569,1.0000
2024-09-30 16:30:00+00:00,20.0534,1.0000,5.0107,1.0000,20.0534,1.0000
2024-09-30 17:00:00+00:00,20.0498,1.0000,5.0100,1.0000,20.0498,1.0000
2024-09-30 17:30:00+00:00,20.0462,1.0000,5.0092,1.0000,20.0462,1.0000
2024-09-30 18:00:00+00:00,20.0427,1.0000,5.0085,1.0000,20.0427,1.0000
2024-09-30 18:30:00+00:00,20.0391,1.0000,5.0078,1.0000,20.0391,1.0000
2024-09-30 19:00:00+00:00,20.0356,1.0000,5.0071,1.0000,20.0356,1.0000
2024-09-30 19:30:00+00:00,20.0320,1.0000,5.0064,1.0000,20.0320,1.0000
2024-09-30 20:00:00+00:00,20.0285,1.0000,5.0057,1.0000,20.0285,1.0000
2024-09-30 20:30:00+00:00,20.0249,1.0000,5.0050,1.0000,20.0249,1.0000
2024-09-30 21:00:00+00:00,20.0213,1.0000,5.0043,1.0000,20.0213,1.0000
2024-09-30 21:30:00+00:00,20.0178,1.0000,5.0036,1.0000,20.0178,1.0000
2024-09-30 22:00:00+00:00,20.0142,1.0000,5.0028,1.0000,20.0142,1.0000
2024-09-30 22:30:00+00:00,20.0107,1.0000,5.0021,1.0000,20.0107,1.0000
2024-09-30 23:00:00+00:00,20.0071,1.0000,5.0014,1.0000,20.0071,1.0000
2024-09-30 23:30:00+00:00,20.0036,1.0000,5.0007,1.0000,20.0036,1.0000
2024-10-01 00:00:00+00:00,20.0000,1.0000,5.0000,1.0000,20.0000,1.0000
2024-10-01 00:30:00+00:00,19.9964,1.0000,4.9993,1.0000,19.9964,1.0000
2024-10-01 01:00:00+00:00,19.9929,1.0000,4.9986,1.0000,19.9929,1.0000
2024-10-01 01:30:00+00:00,19.9893,1.0000,4.9979,1.0000,19.9893,1.0000
2024-10-01 02:00:00+00:00,19.9858,1.0000,4.9972,1.0000,19.9858,1.0000
2024-10-01 02:30:00+00:00,19.9822,1.0000,4.9964,1.0000,19.9822,1.0000
2024-10-01 03:00:00+00:00,19.9787,1.0000,4.9957,1.0000,19.9787,1.0000
2024-10-01 03:30:00+00:00,19.9751,1.0000,4.9950,1.0000,19.9751,1.0000
2024-10-01 04:00:00+00:00,19.9715,1.0000,4.9943,1.0000,19.9715,1.0000
2024-10-01 04:30:00+00:00,19.9680,1.0000,4.9936,1.0000,19.9680,1.0000
2024-10-01 05:00:00+00:00,19.9644,1.0000,4.9929,1.0000,19.9644,1.0000
2024-10-01 05:30:00+00:00,19.9609,1.0000,4.9922,1.0000,19.9609,1.0000
2024-10-01 06:00:00+00:00,19.9573,1.0000,4.9915,1.0000,19.9573,1.0000
2024-10-01 06:30:00+00:00,19.9538,1.0000,4.9908,1.0000,19.9538,1.0000
2024-10-01 07:00:00+00:00,19.9502,1.0000,4.9900,1.0000,19.9502,1.0000
2024-10-01 07:30:00+00:00,19.9466,1.0000,4.9893,1.0000,19.9466,1.0000
2024-10-01 08:00:00+00:00,19.9431,1.0000,4.9886,1.0000,19.9431,1.0000
2024-10-01 08:30:00+00:00,19.9395,1.0000,4.9879,1.0000,19.9395,1.0000
2024-10-01 09:00:00+00:00,19.9360,1.0000,4.9872,1.0000,19.9360,1.0000
2024-10-01 09:30:00+00:00,19.9324,1.0000,4.9865,1.0000,19.9324,1.0000
2024-10-01 10:00:00+00:00,19.9289,1.0000,4.9858,1.0000,19.9289,1.0000
2024-10-01 10:30:00+00:00,19.9253,1.0000,4.9851,1.0000,19.9253,1.0000
2024-10-01 11:00:00+00:00,19.9217,1.0000,4.9843,1.0000,19.9217,1.0000
2024-10-01 11:30:00+00:00,19.9182,1.0000,4.9836,1.0000,19.9182,1.0000
2024-10-01 12:00:00+00:00,19.9146,1.0000,4.9829,1.0000,19.9146,1.0000
2024-10-01 12:30:00+00:00,19.9111,1.0000,4.9822,1.0000,19.9111,1.0000
2024-10-01 13:00:00+00:00,19.9075,1.0000,4.9815,1.0000,19.9075,1.0000
2024-10-01 13:30:00+00:00,19.9040,1.0000,4.9808,1.0000,19.9040,1.0000
2024-10-01 14:00:00+00:00,19.9004,1.0000,4.9801,1.0000,19.9004,1.0000
2024-10-01 14:30:00+00:00,19.8969,1.0000,4.9794,1.0000,19.8969,1.0000
2024-10-01 15:00:00+00:00,19.8933,1.0000,4.9787,1.0000,19.8933,1.0000
2024-10-01 15:30:00+00:00,19.8897,1.0000,4.9779,1.0000,19.8897,1.0000
2024-10-01 16:00:00+00:00,19.8862,1.0000,4.9772,1.0000,19.8862,1.0000
2024-10-01 16:30:00+00:00,19.8826,1.0000,4.9765,1.0000,19.8826,1.0000
2024-10-01 17:00:00+00:00,19.8791,1.0000,4.9758,1.0000,19.8791,1.0000
2024-10-01 17:30:00+00:00,19.8755,1.0000,4.9751,1.0000,19.8755,1.0000
2024-10-01 18:00:00+00:00,19.8720,1.0000,4.9744,1.0000,19.8720,1.0000
2024-10-01 18:30:00+00:00,19.8684,1.0000,4.9737,1.0000,19.8684,1.0000
2024-10-01 19:00:00+00:00,19.8648,1.0000,4.9730,1.0000,19.8648,1.0000
2024-10-01 19:30:00+00:00,19.8613,1.0000,4.9723,1.0000,19.8613,1.0000
2024-10-01 20:00:00+00:00,19.8577,1.0000,4.9715,1.0000,19.8577,1.0000
2024-10-01 20:30:00+00:00,19.8542,1.0000,4.9708,1.0000,19.8542,1.0000
2024-10-01 21:00:00+00:00,19.8506,1.0000,4.9701,1.0000,19.8506,1.0000
2024-10-01 21:30:00+00:00,19.8471,1.0000,4.9694,1.0000,19.8471,1.0000
2024-10-01 22:00:00+00:00,19.8435,1.0000,4.9687,1.0000,19.8435,1.0000
2024-10-01 22:30:00+00:00,19.8400,1.0000,4.9680,1.0000,19.8400,1.0000
2024-10-01 23:00:00+00:00,19.8364,1.0000,4.9673,1.0000,19.8364,1.0000
2024-10-01 23:30:00+00:00,19.8328,1.0000,4.9666,1.0000,19.8328,1.0000
2024-10-02 00:00:00+00:00,19.8293,1.0000,4.9659,1.0000,19.8293,1.0000
2024-10-02 00:30:00+00:00,19.8257,1.0000,4.9651,1.0000,19.8257,1.0000
2024-10-02 01:00:00+00:00,19.8222,1.0000,4.9644,1.0000,19.8222,1.0000
2024-10-02 01:30:00+00:00,19.8186,1.0000,4.9637,1.0000,19.8186,1.0000
2024-10-02 02:00:00+00:00,19.8151,1.0000,4.9630,1.0000,19.8151,1.0000
2024-10-02 02:30:00+00:00,19.8115,1.0000,4.9623,1.0000,19.8115,1.0000
2024-10-02 03:00:00+00:00,19.8080,1.0000,4.9616,1.0000,19.8080,1.0000
2024-10-02 03:30:00+00:00,19.8044,1.0000,4.9609,1.0000,19.8044,1.0000
2024-10-02 04:00:00+00:00,19.8009,1.0000,4.9602,1.0000,19.8009,1.0000
2024-10-02 04:30:00+00:00,19.7973,1.0000,4.9595,1.0000,19.7973,1.0000
2024-10-02 05:00:00+00:00,19.7937,1.0000,4.9587,1.0000,19.7937,1.0000
2024-10-02 05:30:00+00:00,19.7902,1.0000,4.9580,1.0000,19.7902,1.0000
2024-10-02 06:00:00+00:00,19.7866,1.0000,4.9573,1.0000,19.7866,1.0000
2024-10-02 06:30:00+00:00,19.7831,1.0000,4.9566,1.0000,19.7831,1.0000
2024-10-02 07:00:00+00:00,19.7795,1.0000,4.9559,1.0000,19.7795,1.0000
2024-10-02 07:30:00+00:00,19.7760,1.0000,4.9552,1.0000,19.7760,1.0000
2024-10-02 08:00:00+00:00,19.7724,1.0000,4.9545,1.0000,19.7724,1.0000
2024-10-02 08:30:00+00:00,19.7689,1.0000,4.9538,1.0000,19.7689,1.0000
2024-10-02 09:00:00+00:00,19.7653,1.0000,4.9531,1.0000,19.7653,1.0000
2024-10-02 09:30:00+00:00,19.7618,1.0000,4.9524,1.0000,19.7618,1.0000
2024-10-02 10:00:00+00:00,19.7582,1.0000,4.9516,1.0000,19.7582,1.0000
2024-10-02 10:30:00+00:00,19.7547,1.0000,4.9509,1.0000,19.7547,1.0000
2024-10-02 11:00:00+00:00,19.7511,1.0000,4.9502,1.0000,19.7511,1.0000
2024-10-02 11:30:00+00:00,19.7476,1.0000,4.9495,1.0000,19.7476,1.0000
2024-10-02 12:00:00+00:00,19.7440,1.0000,4.9488,1.0000,19.7440,1.0000
2024-10-02 12:30:00+00:00,19.7405,1.0000,4.9481,1.0000,19.7405,1.0000
2024-10-02 13:00:00+00:00,19.7369,1.0000,4.9474,1.0000,19.7369,1.0000
2024-10-02 13:30:00+00:00,19.7333,1.0000,4.9467,1.0000,19.7333,1.0000
2024-10-02 14:00:00+00:00,19.7298,1.0000,4.9460,1.0000,19.7298,1.0000
2024-10-02 14:30:00+00:00,19.7262,1.0000,4.9452,1.0000,19.7262,1.0000
2024-10-02 15:00:00+00:00,19.7227,1.0000,4.9445,1.0000,19.7227,1.0000
2024-10-02 15:30:00+00:00,19.7191,1.0000,4.9438,1.0000,19.7191,1.0000
2024-10-02 16:00:00+00:00,19.7156,1.0000,4.9431,1.0000,19.7156,1.0000
2024-10-02 16:30:00+00:00,19.7120,1.0000,4.9424,1.0000,19.7120,1.0000
2024-10-02 17:00:00+00:00,19.7085,1.0000,4.9417,1.0000,19.7085,1.0000
2024-10-02 17:30:00+00:00,19.7049,1.0000,4.9410,1.0000,19.7049,1.0000
2024-10-02 18:00:00+00:00,19.7014,1.0000,4.9403,1.0000,19.7014,1.0000
2024-10-02 18:30:00+00:00,19.6978,1.0000,4.9396,1.0000,19.6978,1.0000
2024-10-02 19:00:00+00:00,19.6943,1.0000,4.9389,1.0000,19.6943,1.0000
2024-10-02 19:30:00+00:00,19.6907,1.0000,4.9381,1.0000,19.6907,1.0000
2024-10-02 20:00:00+00:00,19.6872,1.0000,4.9374,1.0000,19.6872,1.0000
2024-10-02 20:30:00+00:00,19.6836,1.0000,4.9367,1.0000,19.6836,1.0000
2024-10-02 21:00:00+00:00,19.6801,1.0000,4.9360,1.0000,19.6801,1.0000
2024-10-02 21:30:00+00:00,19.6765,1.0000,4.9353,1.0000,19.6765,1.0000
2024-10-02 22:00:00+00:00,19.6730,1.0000,4.9346,1.0000,19.6730,1.0000
2024-10-02 22:30:00+00:00,19.6694,1.0000,4.9339,1.0000,19.6694,1.0000
2024-10-02 23:00:00+00:00,19.6659,1.0000,4.9332,1.0000,19.6659,1.0000
2024-10-02 23:30:00+00:00,19.6623,1.0000,4.9325,1.0000,19.6623,1.0000
2024-10-03 00:00:00+00:00,19.6588,1.0000,4.9318,1.0000,19.6588,1.0000
2024-10-03 00:30:00+00:00,19.6552,1.0000,4.9310,1.0000,19.6552,1.0000
2024-10-03 01:00:00+00:00,19.6517,1.0000,4.9303,1.0000,19.6517,1.0000
2024-10-03 01:30:00+00:00,19.6481,1.0000,4.9296,1.0000,19.6481,1.0000
2024-10-03 02:00:00+00:00,19.6446,1.0000,4.9289,1.0000,19.6446,1.0000
2024-10-03 02:30:00+00:00,19.6410,1.0000,4.9282,1.0000,19.6410,1.0000
2024-10-03 03:00:00+00:00,19.6375,1.0000,4.9275,1.0000,19.6375,1.0000
2024-10-03 03:30:00+00:00,19.6340,1.0000,4.9268,1.0000,19.6340,1.0000
2024-10-03 04:00:00+00:00,19.6304,1.0000,4.9261,1.0000,19.6304,1.0000
2024-10-03 04:30:00+00:00,19.6269,1.0000,4.9254,1.0000,19.6269,1.0000
2024-10-03 05:00:00+00:00,19.6233,1.0000,4.9247,1.0000,19.6233,1.0000
2024-10-03 05:30:00+00:00,19.6198,1.0000,4.9240,1.0000,19.6198,1.0000
2024-10-03 06:00:00+00:00,19.6162,1.0000,4.9232,1.0000,19.6162,1.0000
2024-10-03 06:30:00+00:00,19.6127,1.0000,4.9225,1.0000,19.6127,1.0000
2024-10-03 07:00:00+00:00,19.6091,1.0000,4.9218,1.0000,19.6091,1.0000
2024-10-03 07:30:00+00:00,19.6056,1.0000,4.9211,1.0000,19.6056,1.0000
2024-10-03 08:00:00+00:00,19.6020,1.0000,4.9204,1.0000,19.6020,1.0000
2024-10-03 08:30:00+00:00,19.5985,1.0000,4.9197,1.0000,19.5985,1.0000
2024-10-03 09:00:00+00:00,19.5949,1.0000,4.9190,1.0000,19.5949,1.0000
2024-10-03 09:30:00+00:00,19.5914,1.0000,4.9183,1.0000,19.5914,1.0000
2024-10-03 10:00:00+00:00,19.5878,1.0000,4.9176,1.0000,19.5878,1.0000
2024-10-03 10:30:00+00:00,19.5843,1.0000,4.9169,1.0000,19.5843,1.0000
2024-10-03 11:00:00+00:00,19.5808,1.0000,4.9162,1.0000,19.5808,1.0000
2024-10-03 11:30:00+00:00,19.5772,1.0000,4.9154,1.0000,19.5772,1.0000
2024-10-03 12:00:00+00:00,19.5737,1.0000,4.9147,1.0000,19.5737,1.0000
2024-10-03 12:30:00+00:00,19.5701,1.0000,4.9140,1.0000,19.5701,1.0000
2024-10-03 13:00:00+00:00,19.5666,1.0000,4.9133,1.0000,19.5666,1.0000
2024-10-03 13:30:00+00:00,19.5630,1.0000,4.9126,1.0000,19.5630,1.0000
2024-10-03 14:00:00+00:00,19.5595,1.0000,4.9119,1.0000,19.5595,1.0000
2024-10-03 14:30:00+00:00,19.5560,1.0000,4.9112,1.0000,19.5560,1.0000
2024-10-03 15:00:00+00:00,19.5524,1.0000,4.9105,1.0000,19.5524,1.0000
2024-10-03 15:30:00+00:00,19.5489,1.0000,4.9098,1.0000,19.5489,1.0000
2024-10-03 16:00:00+00:00,19.5453,1.0000,4.9091,1.0000,19.5453,1.0000
2024-10-03 16:30:00+00:00,19.5418,1.0000,4.9084,1.0000,19.5418,1.0000
2024-10-03 17:00:00+00:00,19.5382,1.0000,4.9076,1.0000,19.5382,1.0000
2024-10-03 17:30:00+00:00,19.5347,1.0000,4.9069,1.0000,19.5347,1.0000
2024-10-03 18:00:00+00:00,19.5312,1.0000,4.9062,1.0000,19.5312,1.0000
2024-10-03 18:30:00+00:00,19.5276,1.0000,4.9055,1.0000,19.5276,1.0000
2024-10-03 19:00:00+00:00,19.5241,1.0000,4.9048,1.0000,19.5241,1.0000
2024-10-03 19:30:00+00:00,19.5205,1.0000,4.9041,1.0000,19.5205,1.0000
2024-10-03 20:00:00+00:00,19.5170,1.0000,4.9034,1.0000,19.5170,1.0000
2024-10-03 20:30:00+00:00,19.5135,1.0000,4.9027,1.0000,19.5135,1.0000
2024-10-03 21:00:00+00:00,19.5099,1.0000,4.9020,1.0000,19.5099,1.0000
2024-10-03 21:30:00+00:00,19.5064,1.0000,4.9013,1.0000,19.5064,1.0000
2024-10-03 22:00:00+00:00,19.5028,1.0000,4.9006,1.0000,19.5028,1.0000
2024-10-03 22:30:00+00:00,19.4993,1.0000,4.8999,1.0000,19.4993,1.0000
2024-10-03 23:00:00+00:00,19.4958,1.0000,4.8992,1.0000,19.4958,1.0000
2024-10-03 23:30:00+00:00,19.4922,1.0000,4.8984,1.0000,19.4922,1.0000
2024-10-04 00:00:00+00:00,19.4887,1.0000,4.8977,1.0000,19.4887,1.0000
2024-10-04 00:30:00+00:00,19.4851,1.0000,4.8970,1.0000,19.4851,1.0000
2024-10-04 01:00:00+00:00,19.4816,1.0000,4.8963,1.0000,19.4816,1.0000
2024-10-04 01:30:00+00:00,19.4781,1.0000,4.8956,1.0000,19.4781,1.0000
2024-10-04 02:00:00+00:00,19.4745,1.0000,4.8949,1.0000,19.4745,1.0000
2024-10-04 02:30:00+00:00,19.4710,1.0000,4.8942,1.0000,19.4710,1.0000
2024-10-04 03:00:00+00:00,19.4675,1.0000,4.8935,1.0000,19.4675,1.0000
2024-10-04 03:30:00+00:00,19.4639,1.0000,4.8928,1.0000,19.4639,1.0000
2024-10-04 04:00:00+00:00,19.4604,1.0000,4.8921,1.0000,19.4604,1.0000
2024-10-04 04:30:00+00:00,19.4568,1.0000,4.8914,1.0000,19.4568,1.0000
2024-10-04 05:00:00+00:00,19.4533,1.0000,4.8907,1.0000,19.4533,1.0000
2024-10-04 05:30:00+00:00,19.4498,1.0000,4.8900,1.0000,19.4498,1.0000
2024-10-04 06:00:00+00:00,19.4462,1.0000,4.8892,1.0000,19.4462,1.0000
2024-10-04 06:30:00+00:00,19.4427,1.0000,4.8885,1.0000,19.4427,1.0000
2024-10-04 07:00:00+00:00,19.4392,1.0000,4.8878,1.0000,19.4392,1.0000
2024-10-04 07:30:00+00:00,19.4356,1.0000,4.8871,1.0000,19.4356,1.0000
