time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-04-08 10:30:00+00:00,17.9684,1.0000,4.7460,1.0000,17.9684,1.0000
2024-04-08 11:00:00+00:00,17.9628,1.0000,4.7454,1.0000,17.9628,1.0000
2024-04-08 11:30:00+00:00,17.9572,1.0000,4.7447,1.0000,17.9572,1.0000
2024-04-08 12:00:00+00:00,17.9517,1.0000,4.7440,1.0000,17.9517,1.0000
2024-04-08 12:30:00+00:00,17.9461,1.0000,4.7433,1.0000,17.9461,1.0000
2024-04-08 13:00:00+00:00,17.9406,1.0000,4.7426,1.0000,17.9406,1.0000
2024-04-08 13:30:00+00:00,17.9350,1.0000,4.7419,1.0000,17.9350,1.0000
2024-04-08 14:00:00+00:00,17.9294,1.0000,4.7412,1.0000,17.9294,1.0000
2024-04-08 14:30:00+00:00,17.9239,1.0000,4.7405,1.0000,17.9239,1.0000
2024-04-08 15:00:00+00:00,17.9183,1.0000,4.7398,1.0000,17.9183,1.0000
2024-04-08 15:30:00+00:00,17.9128,1.0000,4.7391,1.0000,17.9128,1.0000
2024-04-08 16:00:00+00:00,17.9072,1.0000,4.7384,1.0000,17.9072,1.0000
2024-04-08 16:30:00+00:00,17.9017,1.0000,4.7377,1.0000,17.9017,1.0000
2024-04-08 17:00:00+00:00,17.8961,1.0000,4.7370,1.0000,17.8961,1.0000
2024-04-08 17:30:00+00:00,17.8906,1.0000,4.7363,1.0000,17.8906,1.0000
2024-04-08 18:00:00+00:00,17.8850,1.0000,4.7356,1.0000,17.8850,1.0000
2024-04-08 18:30:00+00:00,17.8795,1.0000,4.7349,1.0000,17.8795,1.0000
2024-04-08 19:00:00+00:00,17.8739,1.0000,4.7342,1.0000,17.8739,1.0000
2024-04-08 19:30:00+00:00,17.8684,1.0000,4.7335,1.0000,17.8684,1.0000
2024-04-08 20:00:00+00:00,17.8628,1.0000,4.7329,1.0000,17.8628,1.0000
2024-04-08 20:30:00+00:00,17.8573,1.0000,4.7322,1.0000,17.8573,1.0000
2024-04-08 21:00:00+00:00,17.8517,1.0000,4.7315,1.0000,17.8517,1.0000
2024-04-08 21:30:00+00:00,17.8462,1.0000,4.7308,1.0000,17.8462,1.0000
2024-04-08 22:00:00+00:00,17.8407,1.0000,4.7301,1.0000,17.8407,1.0000
2024-04-08 22:30:00+00:00,17.8351,1.0000,4.7294,1.0000,17.8351,1.0000
2024-04-08 23:00:00+00:00,17.8296,1.0000,4.7287,1.0000,17.8296,1.0000
2024-04-08 23:30:00+00:00,17.8240,1.0000,4.7280,1.0000,17.8240,1.0000
2024-04-09 00:00:00+00:00,17.8185,1.0000,4.7273,1.0000,17.8185,1.0000
2024-04-09 00:30:00+00:00,17.8130,1.0000,4.7266,1.0000,17.8130,1.0000
2024-04-09 01:00:00+00:00,17.8074,1.0000,4.7259,1.0000,17.8074,1.0000
2024-04-09 01:30:00+00:00,17.8019,1.0000,4.7252,1.0000,17.8019,1.0000
2024-04-09 02:00:00+00:00,17.7964,1.0000,4.7245,1.0000,17.7964,1.0000
2024-04-09 02:30:00+00:00,17.7908,1.0000,4.7239,1.0000,17.7908,1.0000
2024-04-09 03:00:00+00:00,17.7853,1.0000,4.7232,1.0000,17.7853,1.0000
2024-04-09 03:30:00+00:00,17.7798,1.0000,4.7225,1.0000,17.7798,1.0000
2024-04-09 04:00:00+00:00,17.7743,1.0000,4.7218,1.0000,17.7743,1.0000
2024-04-09 04:30:00+00:00,17.7687,1.0000,4.7211,1.0000,17.7687,1.0000
2024-04-09 05:00:00+00:00,17.7632,1.0000,4.7204,1.0000,17.7632,1.0000
2024-04-09 05:30:00+00:00,17.7577,1.0000,4.7197,1.0000,17.7577,1.0000
2024-04-09 06:00:00+00:00,17.7522,1.0000,4.7190,1.0000,17.7522,1.0000
2024-04-09 06:30:00+00:00,17.7466,1.0000,4.7183,1.0000,17.7466,1.0000
2024-04-09 07:00:00+00:00,17.7411,1.0000,4.7176,1.0000,17.7411,1.0000
2024-04-09 07:30:00+00:00,17.7356,1.0000,4.7170,1.0000,17.7356,1.0000
2024-04-09 08:00:00+00:00,17.7301,1.0000,4.7163,1.0000,17.7301,1.0000
2024-04-09 08:30:00+00:00,17.7246,1.0000,4.7156,1.0000,17.7246,1.0000
2024-04-09 09:00:00+00:00,17.7191,1.0000,4.7149,1.0000,17.7191,1.0000
2024-04-09 09:30:00+00:00,17.7135,1.0000,4.7142,1.0000,17.7135,1.0000
2024-04-09 10:00:00+00:00,17.7080,1.0000,4.7135,1.0000,17.7080,1.0000
2024-04-09 10:30:00+00:00,17.7025,1.0000,4.7128,1.0000,17.7025,1.0000
2024-04-09 11:00:00+00:00,17.6970,1.0000,4.7121,1.0000,17.6970,1.0000
2024-04-09 11:30:00+00:00,17.6915,1.0000,4.7114,1.0000,17.6915,1.0000
2024-04-09 12:00:00+00:00,17.6860,1.0000,4.7107,1.0000,17.6860,1.0000
2024-04-09 12:30:00+00:00,17.6805,1.0000,4.7101,1.0000,17.6805,1.0000
2024-04-09 13:00:00+00:00,17.6750,1.0000,4.7094,1.0000,17.6750,1.0000
2024-04-09 13:30:00+00:00,17.6695,1.0000,4.7087,1.0000,17.6695,1.0000
2024-04-09 14:00:00+00:00,17.6640,1.0000,4.7080,1.0000,17.6640,1.0000
2024-04-09 14:30:00+00:00,17.6585,1.0000,4.7073,1.0000,17.6585,1.0000
2024-04-09 15:00:00+00:00,17.6530,1.0000,4.7066,1.0000,17.6530,1.0000
2024-04-09 15:30:00+00:00,17.6475,1.0000,4.7059,1.0000,17.6475,1.0000
2024-04-09 16:00:00+00:00,17.6420,1.0000,4.7052,1.0000,17.6420,1.0000
2024-04-09 16:30:00+00:00,17.6365,1.0000,4.7046,1.0000,17.6365,1.0000
2024-04-09 17:00:00+00:00,17.6310,1.0000,4.7039,1.0000,17.6310,1.0000
2024-04-09 17:30:00+00:00,17.6255,1.0000,4.7032,1.0000,17.6255,1.0000
2024-04-09 18:00:00+00:00,17.6200,1.0000,4.7025,1.0000,17.6200,1.0000
2024-04-09 18:30:00+00:00,17.6145,1.0000,4.7018,1.0000,17.6145,1.0000
2024-04-09 19:00:00+00:00,17.6090,1.0000,4.7011,1.0000,17.6090,1.0000
2024-04-09 19:30:00+00:00,17.6035,1.0000,4.7004,1.0000,17.6035,1.0000
2024-04-09 20:00:00+00:00,17.5980,1.0000,4.6998,1.0000,17.5980,1.0000
2024-04-09 20:30:00+00:00,17.5925,1.0000,4.6991,1.0000,17.5925,1.0000
2024-04-09 21:00:00+00:00,17.5870,1.0000,4.6984,1.0000,17.5870,1.0000
2024-04-09 21:30:00+00:00,17.5816,1.0000,4.6977,1.0000,17.5816,1.0000
2024-04-09 22:00:00+00:00,17.5761,1.0000,4.6970,1.0000,17.5761,1.0000
2024-04-09 22:30:00+00:00,17.5706,1.0000,4.6963,1.0000,17.5706,1.0000
2024-04-09 23:00:00+00:00,17.5651,1.0000,4.6956,1.0000,17.5651,1.0000
2024-04-09 23:30:00+00:00,17.5596,1.0000,4.6950,1.0000,17.5596,1.0000
2024-04-10 00:00:00+00:00,17.5541,1.0000,4.6943,1.0000,17.5541,1.0000
2024-04-10 00:30:00+00:00,17.5487,1.0000,4.6936,1.0000,17.5487,1.0000
2024-04-10 01:00:00+00:00,17.5432,1.0000,4.6929,1.0000,17.5432,1.0000
2024-04-10 01:30:00+00:00,17.5377,1.0000,4.6922,1.0000,17.5377,1.0000
2024-04-10 02:00:00+00:00,17.5322,1.0000,4.6915,1.0000,17.5322,1.0000
2024-04-10 02:30:00+00:00,17.5268,1.0000,4.6908,1.0000,17.5268,1.0000
2024-04-10 03:00:00+00:00,17.5213,1.0000,4.6902,1.0000,17.5213,1.0000
2024-04-10 03:30:00+00:00,17.5158,1.0000,4.6895,1.0000,17.5158,1.0000
2024-04-10 04:00:00+00:00,17.5104,1.0000,4.6888,1.0000,17.5104,1.0000
2024-04-10 04:30:00+00:00,17.5049,1.0000,4.6881,1.0000,17.5049,1.0000
2024-04-10 05:00:00+00:00,17.4994,1.0000,4.6874,1.0000,17.4994,1.0000
2024-04-10 05:30:00+00:00,17.4940,1.0000,4.6867,1.0000,17.4940,1.0000
2024-04-10 06:00:00+00:00,17.4885,1.0000,4.6861,1.0000,17.4885,1.0000
2024-04-10 06:30:00+00:00,17.4830,1.0000,4.6854,1.0000,17.4830,1.0000
2024-04-10 07:00:00+00:00,17.4776,1.0000,4.6847,1.0000,17.4776,1.0000
2024-04-10 07:30:00+00:00,17.4721,1.0000,4.6840,1.0000,17.4721,1.0000
2024-04-10 08:00:00+00:00,17.4667,1.0000,4.6833,1.0000,17.4667,1.0000
2024-04-10 08:30:00+00:00,17.4612,1.0000,4.6826,1.0000,17.4612,1.0000
2024-04-10 09:00:00+00:00,17.4557,1.0000,4.6820,1.0000,17.4557,1.0000
2024-04-10 09:30:00+00:00,17.4503,1.0000,4.6813,1.0000,17.4503,1.0000
2024-04-10 10:00:00+00:00,17.4448,1.0000,4.6806,1.0000,17.4448,1.0000
2024-04-10 10:30:00+00:00,17.4394,1.0000,4.6799,1.0000,17.4394,1.0000
2024-04-10 11:00:00+00:00,17.4339,1.0000,4.6792,1.0000,17.4339,1.0000
2024-04-10 11:30:00+00:00,17.4285,1.0000,4.6786,1.0000,17.4285,1.0000
2024-04-10 12:00:00+00:00,17.4230,1.0000,4.6779,1.0000,17.4230,1.0000
2024-04-10 12:30:00+00:00,17.4176,1.0000,4.6772,1.0000,17.4176,1.0000
2024-04-10 13:00:00+00:00,17.4121,1.0000,4.6765,1.0000,17.4121,1.0000
2024-04-10 13:30:00+00:00,17.4067,1.0000,4.6758,1.0000,17.4067,1.0000
2024-04-10 14:00:00+00:00,17.4013,1.0000,4.6752,1.0000,17.4013,1.0000
2024-04-10 14:30:00+00:00,17.3958,1.0000,4.6745,1.0000,17.3958,1.0000
2024-04-10 15:00:00+00:00,17.3904,1.0000,4.6738,1.0000,17.3904,1.0000
2024-04-10 15:30:00+00:00,17.3849,1.0000,4.6731,1.0000,17.3849,1.0000
2024-04-10 16:00:00+00:00,17.3795,1.0000,4.6724,1.0000,17.3795,1.0000
2024-04-10 16:30:00+00:00,17.3741,1.0000,4.6718,1.0000,17.3741,1.0000
2024-04-10 17:00:00+00:00,17.3686,1.0000,4.6711,1.0000,17.3686,1.0000
2024-04-10 17:30:00+00:00,17.3632,1.0000,4.6704,1.0000,17.3632,1.0000
2024-04-10 18:00:00+00:00,17.3578,1.0000,4.6697,1.0000,17.3578,1.0000
2024-04-10 18:30:00+00:00,17.3523,1.0000,4.6690,1.0000,17.3523,1.0000
2024-04-10 19:00:00+00:00,17.3469,1.0000,4.6684,1.0000,17.3469,1.0000
2024-04-10 19:30:00+00:00,17.3415,1.0000,4.6677,1.0000,17.3415,1.0000
2024-04-10 20:00:00+00:00,17.3361,1.0000,4.6670,1.0000,17.3361,1.0000
2024-04-10 20:30:00+00:00,17.3306,1.0000,4.6663,1.0000,17.3306,1.0000
2024-04-10 21:00:00+00:00,17.3252,1.0000,4.6657,1.0000,17.3252,1.0000
2024-04-10 21:30:00+00:00,17.3198,1.0000,4.6650,1.0000,17.3198,1.0000
2024-04-10 22:00:00+00:00,17.3144,1.0000,4.6643,1.0000,17.3144,1.0000
2024-04-10 22:30:00+00:00,17.3089,1.0000,4.6636,1.0000,17.3089,1.0000
2024-04-10 23:00:00+00:00,17.3035,1.0000,4.6629,1.0000,17.3035,1.0000
2024-04-10 23:30:00+00:00,17.2981,1.0000,4.6623,1.0000,17.2981,1.0000
2024-04-11 00:00:00+00:00,17.2927,1.0000,4.6616,1.0000,17.2927,1.0000
2024-04-11 00:30:00+00:00,17.2873,1.0000,4.6609,1.0000,17.2873,1.0000
2024-04-11 01:00:00+00:00,17.2819,1.0000,4.6602,1.0000,17.2819,1.0000
2024-04-11 01:30:00+00:00,17.2765,1.0000,4.6596,1.0000,17.2765,1.0000
2024-04-11 02:00:00+00:00,17.2710,1.0000,4.6589,1.0000,17.2710,1.0000
2024-04-11 02:30:00+00:00,17.2656,1.0000,4.6582,1.0000,17.2656,1.0000
2024-04-11 03:00:00+00:00,17.2602,1.0000,4.6575,1.0000,17.2602,1.0000
2024-04-11 03:30:00+00:00,17.2548,1.0000,4.6569,1.0000,17.2548,1.0000
2024-04-11 04:00:00+00:00,17.2494,1.0000,4.6562,1.0000,17.2494,1.0000
2024-04-11 04:30:00+00:00,17.2440,1.0000,4.6555,1.0000,17.2440,1.0000
2024-04-11 05:00:00+00:00,17.2386,1.0000,4.6548,1.0000,17.2386,1.0000
2024-04-11 05:30:00+00:00,17.2332,1.0000,4.6542,1.0000,17.2332,1.0000
2024-04-11 06:00:00+00:00,17.2278,1.0000,4.6535,1.0000,17.2278,1.0000
2024-04-11 06:30:00+00:00,17.2224,1.0000,4.6528,1.0000,17.2224,1.0000
2024-04-11 07:00:00+00:00,17.2170,1.0000,4.6521,1.0000,17.2170,1.0000
2024-04-11 07:30:00+00:00,17.2116,1.0000,4.6515,1.0000,17.2116,1.0000
2024-04-11 08:00:00+00:00,17.2062,1.0000,4.6508,1.0000,17.2062,1.0000
2024-04-11 08:30:00+00:00,17.2009,1.0000,4.6501,1.0000,17.2009,1.0000
2024-04-11 09:00:00+00:00,17.1955,1.0000,4.6494,1.0000,17.1955,1.0000
2024-04-11 09:30:00+00:00,17.1901,1.0000,4.6488,1.0000,17.1901,1.0000
2024-04-11 10:00:00+00:00,17.1847,1.0000,4.6481,1.0000,17.1847,1.0000
2024-04-11 10:30:00+00:00,17.1793,1.0000,4.6474,1.0000,17.1793,1.0000
2024-04-11 11:00:00+00:00,17.1739,1.0000,4.6467,1.0000,17.1739,1.0000
2024-04-11 11:30:00+00:00,17.1685,1.0000,4.6461,1.0000,17.1685,1.0000
2024-04-11 12:00:00+00:00,17.1632,1.0000,4.6454,1.0000,17.1632,1.0000
2024-04-11 12:30:00+00:00,17.1578,1.0000,4.6447,1.0000,17.1578,1.0000
2024-04-11 13:00:00+00:00,17.1524,1.0000,4.6441,1.0000,17.1524,1.0000
2024-04-11 13:30:00+00:00,17.1470,1.0000,4.6434,1.0000,17.1470,1.0000
2024-04-11 14:00:00+00:00,17.1417,1.0000,4.6427,1.0000,17.1417,1.0000
2024-04-11 14:30:00+00:00,17.1363,1.0000,4.6420,1.0000,17.1363,1.0000
2024-04-11 15:00:00+00:00,17.1309,1.0000,4.6414,1.0000,17.1309,1.0000
2024-04-11 15:30:00+00:00,17.1255,1.0000,4.6407,1.0000,17.1255,1.0000
2024-04-11 16:00:00+00:00,17.1202,1.0000,4.6400,1.0000,17.1202,1.0000
2024-04-11 16:30:00+00:00,17.1148,1.0000,4.6394,1.0000,17.1148,1.0000
2024-04-11 17:00:00+00:00,17.1094,1.0000,4.6387,1.0000,17.1094,1.0000
2024-04-11 17:30:00+00:00,17.1041,1.0000,4.6380,1.0000,17.1041,1.0000
2024-04-11 18:00:00+00:00,17.0987,1.0000,4.6373,1.0000,17.0987,1.0000
2024-04-11 18:30:00+00:00,17.0933,1.0000,4.6367,1.0000,17.0933,1.0000
2024-04-11 19:00:00+00:00,17.0880,1.0000,4.6360,1.0000,17.0880,1.0000
2024-04-11 19:30:00+00:00,17.0826,1.0000,4.6353,1.0000,17.0826,1.0000
2024-04-11 20:00:00+00:00,17.0773,1.0000,4.6347,1.0000,17.0773,1.0000
2024-04-11 20:30:00+00:00,17.0719,1.0000,4.6340,1.0000,17.0719,1.0000
2024-04-11 21:00:00+00:00,17.0666,1.0000,4.6333,1.0000,17.0666,1.0000
2024-04-11 21:30:00+00:00,17.0612,1.0000,4.6327,1.0000,17.0612,1.0000
2024-04-11 22:00:00+00:00,17.0559,1.0000,4.6320,1.0000,17.0559,1.0000
2024-04-11 22:30:00+00:00,17.0505,1.0000,4.6313,1.0000,17.0505,1.0000
2024-04-11 23:00:00+00:00,17.0452,1.0000,4.6306,1.0000,17.0452,1.0000
2024-04-11 23:30:00+00:00,17.0398,1.0000,4.6300,1.0000,17.0398,1.0000
2024-04-12 00:00:00+00:00,17.0345,1.0000,4.6293,1.0000,17.0345,1.0000
2024-04-12 00:30:00+00:00,17.0291,1.0000,4.6286,1.0000,17.0291,1.0000
2024-04-12 01:00:00+00:00,17.0238,1.0000,4.6280,1.0000,17.0238,1.0000
2024-04-12 01:30:00+00:00,17.0184,1.0000,4.6273,1.0000,17.0184,1.0000
2024-04-12 02:00:00+00:00,17.0131,1.0000,4.6266,1.0000,17.0131,1.0000
2024-04-12 02:30:00+00:00,17.0078,1.0000,4.6260,1.0000,17.0078,1.0000
2024-04-12 03:00:00+00:00,17.0024,1.0000,4.6253,1.0000,17.0024,1.0000
2024-04-12 03:30:00+00:00,16.9971,1.0000,4.6246,1.0000,16.9971,1.0000
2024-04-12 04:00:00+00:00,16.9918,1.0000,4.6240,1.0000,16.9918,1.0000
2024-04-12 04:30:00+00:00,16.9864,1.0000,4.6233,1.0000,16.9864,1.0000
2024-04-12 05:00:00+00:00,16.9811,1.0000,4.6226,1.0000,16.9811,1.0000
2024-04-12 05:30:00+00:00,16.9758,1.0000,4.6220,1.0000,16.9758,1.0000
2024-04-12 06:00:00+00:00,16.9705,1.0000,4.6213,1.0000,16.9705,1.0000
2024-04-12 06:30:00+00:00,16.9651,1.0000,4.6206,1.0000,16.9651,1.0000
2024-04-12 07:00:00+00:00,16.9598,1.0000,4.6200,1.0000,16.9598,1.0000
2024-04-12 07:30:00+00:00,16.9545,1.0000,4.6193,1.0000,16.9545,1.0000
2024-04-12 08:00:00+00:00,16.9492,1.0000,4.6186,1.0000,16.9492,1.0000
2024-04-12 08:30:00+00:00,16.9438,1.0000,4.6180,1.0000,16.9438,1.0000
2024-04-12 09:00:00+00:00,16.9385,1.0000,4.6173,1.0000,16.9385,1.0000
2024-04-12 09:30:00+00:00,16.9332,1.0000,4.6167,1.0000,16.9332,1.0000
2024-04-12 10:00:00+00:00,16.9279,1.0000,4.6160,1.0000,16.9279,1.0000
2024-04-12 10:30:00+00:00,16.9226,1.0000,4.6153,1.0000,16.9226,1.0000
2024-04-12 11:00:00+00:00,16.9173,1.0000,4.6147,1.0000,16.9173,1.0000
2024-04-12 11:30:00+00:00,16.9120,1.0000,4.6140,1.0000,16.9120,1.0000
2024-04-12 12:00:00+00:00,16.9067,1.0000,4.6133,1.0000,16.9067,1.0000
2024-04-12 12:30:00+00:00,16.9014,1.0000,4.6127,1.0000,16.9014,1.0000
2024-04-12 13:00:00+00:00,16.8961,1.0000,4.6120,1.0000,16.8961,1.0000
2024-04-12 13:30:00+00:00,16.8908,1.0000,4.6113,1.0000,16.8908,1.0000
2024-04-12 14:00:00+00:00,16.8855,1.0000,4.6107,1.0000,16.8855,1.0000
2024-04-12 14:30:00+00:00,16.8802,1.0000,4.6100,1.0000,16.8802,1.0000
2024-04-12 15:00:00+00:00,16.8749,1.0000,4.6094,1.0000,16.8749,1.0000
2024-04-12 15:30:00+00:00,16.8696,1.0000,4.6087,1.0000,16.8696,1.0000
2024-04-12 16:00:00+00:00,16.8643,1.0000,4.6080,1.0000,16.8643,1.0000
2024-04-12 16:30:00+00:00,16.8590,1.0000,4.6074,1.0000,16.8590,1.0000
2024-04-12 17:00:00+00:00,16.8537,1.0000,4.6067,1.0000,16.8537,1.0000
2024-04-12 17:30:00+00:00,16.8484,1.0000,4.6060,1.0000,16.8484,1.0000
2024-04-12 18:00:00+00:00,16.8431,1.0000,4.6054,1.0000,16.8431,1.0000
2024-04-12 18:30:00+00:00,16.8378,1.0000,4.6047,1.0000,16.8378,1.0000
2024-04-12 19:00:00+00:00,16.8325,1.0000,4.6041,1.0000,16.8325,1.0000
2024-04-12 19:30:00+00:00,16.8273,1.0000,4.6034,1.0000,16.8273,1.0000
2024-04-12 20:00:00+00:00,16.8220,1.0000,4.6027,1.0000,16.8220,1.0000
2024-04-12 20:30:00+00:00,16.8167,1.0000,4.6021,1.0000,16.8167,1.0000
2024-04-12 21:00:00+00:00,16.8114,1.0000,4.6014,1.0000,16.8114,1.0000
2024-04-12 21:30:00+00:00,16.8061,1.0000,4.6008,1.0000,16.8061,1.0000
2024-04-12 22:00:00+00:00,16.8009,1.0000,4.6001,1.0000,16.8009,1.0000
2024-04-12 22:30:00+00:00,16.7956,1.0000,4.5994,1.0000,16.7956,1.0000
2024-04-12 23:00:00+00:00,16.7903,1.0000,4.5988,1.0000,16.7903,1.0000
2024-04-12 23:30:00+00:00,16.7851,1.0000,4.5981,1.0000,16.7851,1.0000
2024-04-13 00:00:00+00:00,16.7798,1.0000,4.5975,1.0000,16.7798,1.0000
2024-04-13 00:30:00+00:00,16.7745,1.0000,4.5968,1.0000,16.7745,1.0000
2024-04-13 01:00:00+00:00,16.7693,1.0000,4.5962,1.0000,16.7693,1.0000
2024-04-13 01:30:00+00:00,16.7640,1.0000,4.5955,1.0000,16.7640,1.0000
2024-04-13 02:00:00+00:00,16.7587,1.0000,4.5948,1.0000,16.7587,1.0000
2024-04-13 02:30:00+00:00,16.7535,1.0000,4.5942,1.0000,16.7535,1.0000
2024-04-13 03:00:00+00:00,16.7482,1.0000,4.5935,1.0000,16.7482,1.0000
2024-04-13 03:30:00+00:00,16.7430,1.0000,4.5929,1.0000,16.7430,1.0000
2024-04-13 04:00:00+00:00,16.7377,1.0000,4.5922,1.0000,16.7377,1.0000
2024-04-13 04:30:00+00:00,16.7324,1.0000,4.5916,1.0000,16.7324,1.0000
2024-04-13 05:00:00+00:00,16.7272,1.0000,4.5909,1.0000,16.7272,1.0000
2024-04-13 05:30:00+00:00,16.7219,1.0000,4.5902,1.0000,16.7219,1.0000
2024-04-13 06:00:00+00:00,16.7167,1.0000,4.5896,1.0000,16.7167,1.0000
2024-04-13 06:30:00+00:00,16.7115,1.0000,4.5889,1.0000,16.7115,1.0000
2024-04-13 07:00:00+00:00,16.7062,1.0000,4.5883,1.0000,16.7062,1.0000
2024-04-13 07:30:00+00:00,16.7010,1.0000,4.5876,1.0000,16.7010,1.0000
2024-04-13 08:00:00+00:00,16.6957,1.0000,4.5870,1.0000,16.6957,1.0000
2024-04-13 08:30:00+00:00,16.6905,1.0000,4.5863,1.0000,16.6905,1.0000
2024-04-13 09:00:00+00:00,16.6852,1.0000,4.5857,1.0000,16.6852,1.0000
2024-04-13 09:30:00+00:00,16.6800,1.0000,4.5850,1.0000,16.6800,1.0000
2024-04-13 10:00:00+00:00,16.6748,1.0000,4.5843,1.0000,16.6748,1.0000
2024-04-13 10:30:00+00:00,16.6695,1.0000,4.5837,1.0000,16.6695,1.0000
2024-04-13 11:00:00+00:00,16.6643,1.0000,4.5830,1.0000,16.6643,1.0000
2024-04-13 11:30:00+00:00,16.6591,1.0000,4.5824,1.0000,16.6591,1.0000
2024-04-13 12:00:00+00:00,16.6539,1.0000,4.5817,1.0000,16.6539,1.0000
2024-04-13 12:30:00+00:00,16.6486,1.0000,4.5811,1.0000,16.6486,1.0000
2024-04-13 13:00:00+00:00,16.6434,1.0000,4.5804,1.0000,16.6434,1.0000
2024-04-13 13:30:00+00:00,16.6382,1.0000,4.5798,1.0000,16.6382,1.0000
2024-04-13 14:00:00+00:00,16.6330,1.0000,4.5791,1.0000,16.6330,1.0000
2024-04-13 14:30:00+00:00,16.6277,1.0000,4.5785,1.0000,16.6277,1.0000
2024-04-13 15:00:00+00:00,16.6225,1.0000,4.5778,1.0000,16.6225,1.0000
2024-04-13 15:30:00+00:00,16.6173,1.0000,4.5772,1.0000,16.6173,1.0000
2024-04-13 16:00:00+00:00,16.6121,1.0000,4.5765,1.0000,16.6121,1.0000
2024-04-13 16:30:00+00:00,16.6069,1.0000,4.5759,1.0000,16.6069,1.0000
2024-04-13 17:00:00+00:00,16.6017,1.0000,4.5752,1.0000,16.6017,1.0000
2024-04-13 17:30:00+00:00,16.5965,1.0000,4.5746,1.0000,16.5965,1.0000
2024-04-13 18:00:00+00:00,16.5913,1.0000,4.5739,1.0000,16.5913,1.0000
2024-04-13 18:30:00+00:00,16.5861,1.0000,4.5733,1.0000,16.5861,1.0000
2024-04-13 19:00:00+00:00,16.5809,1.0000,4.5726,1.0000,16.5809,1.0000
2024-04-13 19:30:00+00:00,16.5757,1.0000,4.5720,1.0000,16.5757,1.0000
2024-04-13 20:00:00+00:00,16.5705,1.0000,4.5713,1.0000,16.5705,1.0000
2024-04-13 20:30:00+00:00,16.5653,1.0000,4.5707,1.0000,16.5653,1.0000
2024-04-13 21:00:00+00:00,16.5601,1.0000,4.5700,1.0000,16.5601,1.0000
2024-04-13 21:30:00+00:00,16.5549,1.0000,4.5694,1.0000,16.5549,1.0000
2024-04-13 22:00:00+00:00,16.5497,1.0000,4.5687,1.0000,16.5497,1.0000
2024-04-13 22:30:00+00:00,16.5445,1.0000,4.5681,1.0000,16.5445,1.0000
2024-04-13 23:00:00+00:00,16.5393,1.0000,4.5674,1.0000,16.5393,1.0000
2024-04-13 23:30:00+00:00,16.5341,1.0000,4.5668,1.0000,16.5341,1.0000
2024-04-14 00:00:00+00:00,16.5289,1.0000,4.5661,1.0000,16.5289,1.0000
2024-04-14 00:30:00+00:00,16.5237,1.0000,4.5655,1.0000,16.5237,1.0000
2024-04-14 01:00:00+00:00,16.5186,1.0000,4.5648,1.0000,16.5186,1.0000
2024-04-14 01:30:00+00:00,16.5134,1.0000,4.5642,1.0000,16.5134,1.0000
2024-04-14 02:00:00+00:00,16.5082,1.0000,4.5635,1.0000,16.5082,1.0000
2024-04-14 02:30:00+00:00,16.5030,1.0000,4.5629,1.0000,16.5030,1.0000
2024-04-14 03:00:00+00:00,16.4979,1.0000,4.5622,1.0000,16.4979,1.0000
2024-04-14 03:30:00+00:00,16.4927,1.0000,4.5616,1.0000,16.4927,1.0000
2024-04-14 04:00:00+00:00,16.4875,1.0000,4.5609,1.0000,16.4875,1.0000
2024-04-14 04:30:00+00:00,16.4823,1.0000,4.5603,1.0000,16.4823,1.0000
2024-04-14 05:00:00+00:00,16.4772,1.0000,4.5596,1.0000,16.4772,1.0000
2024-04-14 05:30:00+00:00,16.4720,1.0000,4.5590,1.0000,16.4720,1.0000
2024-04-14 06:00:00+00:00,16.4669,1.0000,4.5584,1.0000,16.4669,1.0000
2024-04-14 06:30:00+00:00,16.4617,1.0000,4.5577,1.0000,16.4617,1.0000
2024-04-14 07:00:00+00:00,16.4565,1.0000,4.5571,1.0000,16.4565,1.0000
2024-04-14 07:30:00+00:00,16.4514,1.0000,4.5564,1.0000,16.4514,1.0000
2024-04-14 08:00:00+00:00,16.4462,1.0000,4.5558,1.0000,16.4462,1.0000
2024-04-14 08:30:00+00:00,16.4411,1.0000,4.5551,1.0000,16.4411,1.0000
2024-04-14 09:00:00+00:00,16.4359,1.0000,4.5545,1.0000,16.4359,1.0000
2024-04-14 09:30:00+00:00,16.4308,1.0000,4.5538,1.0000,16.4308,1.0000
2024-04-14 10:00:00+00:00,16.4256,1.0000,4.5532,1.0000,16.4256,1.0000
2024-04-14 10:30:00+00:00,16.4205,1.0000,4.5526,1.0000,16.4205,1.0000
2024-04-14 11:00:00+00:00,16.4153,1.0000,4.5519,1.0000,16.4153,1.0000
2024-04-14 11:30:00+00:00,16.4102,1.0000,4.5513,1.0000,16.4102,1.0000
2024-04-14 12:00:00+00:00,16.4050,1.0000,4.5506,1.0000,16.4050,1.0000
2024-04-14 12:30:00+00:00,16.3999,1.0000,4.5500,1.0000,16.3999,1.0000
2024-04-14 13:00:00+00:00,16.3948,1.0000,4.5493,1.0000,16.3948,1.0000
2024-04-14 13:30:00+00:00,16.3896,1.0000,4.5487,1.0000,16.3896,1.0000
2024-04-14 14:00:00+00:00,16.3845,1.0000,4.5481,1.0000,16.3845,1.0000
2024-04-14 14:30:00+00:00,16.3794,1.0000,4.5474,1.0000,16.3794,1.0000
