time,TEMP,TEMP_QC,CNDC,CNDC_QC,PSAL,PSAL_QC
2024-07-05 06:30:00,14.7203,1,4.9441,1,18.0001,1
2024-07-05 07:00:00,14.7185,1,4.9437,1,18.0192,1
2024-07-05 07:30:00,14.7167,1,4.9433,1,18.0721,1
2024-07-05 08:00:00,14.7149,1,4.9430,1,18.1578,1
2024-07-05 08:30:00,14.7132,1,4.9426,1,18.2748,1
2024-07-05 09:00:00,14.7114,1,4.9423,1,18.4212,1
2024-07-05 09:30:00,14.7096,1,4.9419,1,18.5945,1
2024-07-05 10:00:00,14.7078,1,4.9416,1,18.7916,1
2024-07-05 10:30:00,14.7060,1,4.9412,1,19.0094,1
2024-07-05 11:00:00,14.7042,1,4.9408,1,19.2439,1
2024-07-05 11:30:00,14.7024,1,4.9405,1,19.4914,1
2024-07-05 12:00:00,14.7007,1,4.9401,1,19.7475,1
2024-07-05 12:30:00,14.6989,1,4.9398,1,20.0079,1
2024-07-05 13:00:00,14.6971,1,4.9394,1,20.2681,1
2024-07-05 13:30:00,14.6953,1,4.9391,1,20.5238,1
2024-07-05 14:00:00,14.6935,1,4.9387,1,20.7706,1
2024-07-05 14:30:00,14.6917,1,4.9383,1,21.0043,1
2024-07-05 15:00:00,14.6900,1,4.9380,1,21.2209,1
2024-07-05 15:30:00,14.6882,1,4.9376,1,21.4167,1
2024-07-05 16:00:00,14.6864,1,4.9373,1,21.5884,1
2024-07-05 16:30:00,14.6846,1,4.9369,1,21.7331,1
2024-07-05 17:00:00,14.6828,1,4.9366,1,21.8483,1
2024-07-05 17:30:00,14.6810,1,4.9362,1,21.9320,1
2024-07-05 18:00:00,14.6792,1,4.9358,1,21.9829,1
2024-07-05 18:30:00,14.6775,1,4.9355,1,22.0000,1
2024-07-05 19:00:00,14.6757,1,4.9351,1,21.9831,1
2024-07-05 19:30:00,14.6739,1,4.9348,1,21.9325,1
2024-07-05 20:00:00,14.6721,1,4.9344,1,21.8489,1
2024-07-05 20:30:00,14.6703,1,4.9341,1,21.7340,1
2024-07-05 21:00:00,14.6685,1,4.9337,1,21.5895,1
2024-07-05 21:30:00,14.6668,1,4.9334,1,21.4179,1
2024-07-05 22:00:00,14.6650,1,4.9330,1,21.2223,1
2024-07-05 22:30:00,14.6632,1,4.9326,1,21.0058,1
2024-07-05 23:00:00,14.6614,1,4.9323,1,20.7723,1
2024-07-05 23:30:00,14.6596,1,4.9319,1,20.5256,1
2024-07-06 00:00:00,14.6578,1,4.9316,1,20.2699,1
2024-07-06 00:30:00,14.6561,1,4.9312,1,20.0097,1
2024-07-06 01:00:00,14.6543,1,4.9309,1,19.7492,1
2024-07-06 01:30:00,14.6525,1,4.9305,1,19.4931,1
2024-07-06 02:00:00,14.6507,1,4.9301,1,19.2456,1
2024-07-06 02:30:00,14.6489,1,4.9298,1,19.0109,1
2024-07-06 03:00:00,14.6471,1,4.9294,1,18.7931,1
2024-07-06 03:30:00,14.6454,1,4.9291,1,18.5957,1
2024-07-06 04:00:00,14.6436,1,4.9287,1,18.4223,1
2024-07-06 04:30:00,14.6418,1,4.9284,1,18.2757,1
2024-07-06 05:00:00,14.6400,1,4.9280,1,18.1585,1
2024-07-06 05:30:00,14.6382,1,4.9276,1,18.0726,1
2024-07-06 06:00:00,14.6364,1,4.9273,1,18.0195,1
2024-07-06 06:30:00,14.6347,1,4.9269,1,18.0001,1
2024-07-06 07:00:00,14.6329,1,4.9266,1,18.0147,1
2024-07-06 07:30:00,14.6311,1,4.9262,1,18.0631,1
2024-07-06 08:00:00,14.6293,1,4.9259,1,18.1445,1
2024-07-06 08:30:00,14.6275,1,4.9255,1,18.2574,1
2024-07-06 09:00:00,14.6257,1,4.9251,1,18.4000,1
2024-07-06 09:30:00,14.6240,1,4.9248,1,18.5698,1
2024-07-06 10:00:00,14.6222,1,4.9244,1,18.7639,1
2024-07-06 10:30:00,14.6204,1,4.9241,1,18.9791,1
2024-07-06 11:00:00,14.6186,1,4.9237,1,19.2116,1
2024-07-06 11:30:00,14.6168,1,4.9234,1,19.4576,1
2024-07-06 12:00:00,14.6150,1,4.9230,1,19.7127,1
2024-07-06 12:30:00,14.6133,1,4.9227,1,19.9728,1
2024-07-06 13:00:00,14.6115,1,4.9223,1,20.2334,1
2024-07-06 13:30:00,14.6097,1,4.9219,1,20.4899,1
2024-07-06 14:00:00,14.6079,1,4.9216,1,20.7382,1
2024-07-06 14:30:00,14.6061,1,4.9212,1,20.9738,1
2024-07-06 15:00:00,14.6043,1,4.9209,1,21.1929,1
2024-07-06 15:30:00,14.6026,1,4.9205,1,21.3917,1
2024-07-06 16:00:00,14.6008,1,4.9202,1,21.5668,1
2024-07-06 16:30:00,14.5990,1,4.9198,1,21.7153,1
2024-07-06 17:00:00,14.5972,1,4.9194,1,21.8346,1
2024-07-06 17:30:00,14.5954,1,4.9191,1,21.9226,1
2024-07-06 18:00:00,14.5936,1,4.9187,1,21.9780,1
2024-07-06 18:30:00,14.5919,1,4.9184,1,21.9997,1
2024-07-06 19:00:00,14.5901,1,4.9180,1,21.9873,1
2024-07-06 19:30:00,14.5883,1,4.9177,1,21.9412,1
2024-07-06 20:00:00,14.5865,1,4.9173,1,21.8620,1
2024-07-06 20:30:00,14.5847,1,4.9169,1,21.7512,1
2024-07-06 21:00:00,14.5830,1,4.9166,1,21.6105,1
2024-07-06 21:30:00,14.5812,1,4.9162,1,21.4424,1
2024-07-06 22:00:00,14.5794,1,4.9159,1,21.2498,1
2024-07-06 22:30:00,14.5776,1,4.9155,1,21.0360,1
2024-07-06 23:00:00,14.5758,1,4.9152,1,20.8045,1
2024-07-06 23:30:00,14.5740,1,4.9148,1,20.5593,1
2024-07-07 00:00:00,14.5723,1,4.9145,1,20.3046,1
2024-07-07 00:30:00,14.5705,1,4.9141,1,20.0447,1
2024-07-07 01:00:00,14.5687,1,4.9137,1,19.7841,1
2024-07-07 01:30:00,14.5669,1,4.9134,1,19.5271,1
2024-07-07 02:00:00,14.5651,1,4.9130,1,19.2782,1
2024-07-07 02:30:00,14.5634,1,4.9127,1,19.0415,1
2024-07-07 03:00:00,14.5616,1,4.9123,1,18.8212,1
2024-07-07 03:30:00,14.5598,1,4.9120,1,18.6209,1
2024-07-07 04:00:00,14.5580,1,4.9116,1,18.4441,1
2024-07-07 04:30:00,14.5562,1,4.9112,1,18.2938,1
2024-07-07 05:00:00,14.5544,1,4.9109,1,18.1725,1
2024-07-07 05:30:00,14.5527,1,4.9105,1,18.0823,1
2024-07-07 06:00:00,14.5509,1,4.9102,1,18.0247,1
2024-07-07 06:30:00,14.5491,1,4.9098,1,18.0007,1
2024-07-07 07:00:00,14.5473,1,4.9095,1,18.0108,1
2024-07-07 07:30:00,14.5455,1,4.9091,1,18.0547,1
2024-07-07 08:00:00,14.5438,1,4.9088,1,18.1317,1
2024-07-07 08:30:00,14.5420,1,4.9084,1,18.2404,1
2024-07-07 09:00:00,14.5402,1,4.9080,1,18.3792,1
2024-07-07 09:30:00,14.5384,1,4.9077,1,18.5455,1
2024-07-07 10:00:00,14.5366,1,4.9073,1,18.7365,1
2024-07-07 10:30:00,14.5349,1,4.9070,1,18.9491,1
2024-07-07 11:00:00,14.5331,1,4.9066,1,19.1795,1
2024-07-07 11:30:00,14.5313,1,4.9063,1,19.4239,1
2024-07-07 12:00:00,14.5295,1,4.9059,1,19.6781,1
2024-07-07 12:30:00,14.5277,1,4.9055,1,19.9378,1
2024-07-07 13:00:00,14.5260,1,4.9052,1,20.1985,1
2024-07-07 13:30:00,14.5242,1,4.9048,1,20.4559,1
2024-07-07 14:00:00,14.5224,1,4.9045,1,20.7055,1
2024-07-07 14:30:00,14.5206,1,4.9041,1,20.9431,1
2024-07-07 15:00:00,14.5188,1,4.9038,1,21.1646,1
2024-07-07 15:30:00,14.5171,1,4.9034,1,21.3663,1
2024-07-07 16:00:00,14.5153,1,4.9031,1,21.5448,1
2024-07-07 16:30:00,14.5135,1,4.9027,1,21.6970,1
2024-07-07 17:00:00,14.5117,1,4.9023,1,21.8203,1
2024-07-07 17:30:00,14.5099,1,4.9020,1,21.9127,1
2024-07-07 18:00:00,14.5082,1,4.9016,1,21.9725,1
2024-07-07 18:30:00,14.5064,1,4.9013,1,21.9987,1
2024-07-07 19:00:00,14.5046,1,4.9009,1,21.9910,1
2024-07-07 19:30:00,14.5028,1,4.9006,1,21.9493,1
2024-07-07 20:00:00,14.5010,1,4.9002,1,21.8745,1
2024-07-07 20:30:00,14.4993,1,4.8999,1,21.7678,1
2024-07-07 21:00:00,14.4975,1,4.8995,1,21.6310,1
2024-07-07 21:30:00,14.4957,1,4.8991,1,21.4665,1
2024-07-07 22:00:00,14.4939,1,4.8988,1,21.2770,1
2024-07-07 22:30:00,14.4921,1,4.8984,1,21.0658,1
2024-07-07 23:00:00,14.4904,1,4.8981,1,20.8364,1
2024-07-07 23:30:00,14.4886,1,4.8977,1,20.5928,1
2024-07-08 00:00:00,14.4868,1,4.8974,1,20.3392,1
2024-07-08 00:30:00,14.4850,1,4.8970,1,20.0797,1
2024-07-08 01:00:00,14.4833,1,4.8967,1,19.8189,1
2024-07-08 01:30:00,14.4815,1,4.8963,1,19.5612,1
2024-07-08 02:00:00,14.4797,1,4.8959,1,19.3110,1
2024-07-08 02:30:00,14.4779,1,4.8956,1,19.0724,1
2024-07-08 03:00:00,14.4761,1,4.8952,1,18.8497,1
2024-07-08 03:30:00,14.4744,1,4.8949,1,18.6465,1
2024-07-08 04:00:00,14.4726,1,4.8945,1,18.4664,1
2024-07-08 04:30:00,14.4708,1,4.8942,1,18.3123,1
2024-07-08 05:00:00,14.4690,1,4.8938,1,18.1870,1
2024-07-08 05:30:00,14.4673,1,4.8935,1,18.0925,1
2024-07-08 06:00:00,14.4655,1,4.8931,1,18.0305,1
2024-07-08 06:30:00,14.4637,1,4.8927,1,18.0020,1
2024-07-08 07:00:00,14.4619,1,4.8924,1,18.0074,1
2024-07-08 07:30:00,14.4601,1,4.8920,1,18.0468,1
2024-07-08 08:00:00,14.4584,1,4.8917,1,18.1194,1
2024-07-08 08:30:00,14.4566,1,4.8913,1,18.2241,1
2024-07-08 09:00:00,14.4548,1,4.8910,1,18.3589,1
2024-07-08 09:30:00,14.4530,1,4.8906,1,18.5216,1
2024-07-08 10:00:00,14.4513,1,4.8903,1,18.7096,1
2024-07-08 10:30:00,14.4495,1,4.8899,1,18.9194,1
2024-07-08 11:00:00,14.4477,1,4.8895,1,19.1477,1
2024-07-08 11:30:00,14.4459,1,4.8892,1,19.3904,1
2024-07-08 12:00:00,14.4441,1,4.8888,1,19.6436,1
2024-07-08 12:30:00,14.4424,1,4.8885,1,19.9028,1
2024-07-08 13:00:00,14.4406,1,4.8881,1,20.1636,1
2024-07-08 13:30:00,14.4388,1,4.8878,1,20.4217,1
2024-07-08 14:00:00,14.4370,1,4.8874,1,20.6726,1
2024-07-08 14:30:00,14.4353,1,4.8871,1,20.9120,1
2024-07-08 15:00:00,14.4335,1,4.8867,1,21.1359,1
2024-07-08 15:30:00,14.4317,1,4.8863,1,21.3405,1
2024-07-08 16:00:00,14.4299,1,4.8860,1,21.5223,1
2024-07-08 16:30:00,14.4282,1,4.8856,1,21.6782,1
2024-07-08 17:00:00,14.4264,1,4.8853,1,21.8055,1
2024-07-08 17:30:00,14.4246,1,4.8849,1,21.9022,1
2024-07-08 18:00:00,14.4228,1,4.8846,1,21.9664,1
2024-07-08 18:30:00,14.4210,1,4.8842,1,21.9972,1
2024-07-08 19:00:00,14.4193,1,4.8839,1,21.9940,1
2024-07-08 19:30:00,14.4175,1,4.8835,1,21.9569,1
2024-07-08 20:00:00,14.4157,1,4.8831,1,21.8865,1
2024-07-08 20:30:00,14.4139,1,4.8828,1,21.7839,1
2024-07-08 21:00:00,14.4122,1,4.8824,1,21.6511,1
2024-07-08 21:30:00,14.4104,1,4.8821,1,21.4901,1
2024-07-08 22:00:00,14.4086,1,4.8817,1,21.3038,1
2024-07-08 22:30:00,14.4068,1,4.8814,1,21.0953,1
2024-07-08 23:00:00,14.4051,1,4.8810,1,20.8681,1
2024-07-08 23:30:00,14.4033,1,4.8807,1,20.6262,1
2024-07-09 00:00:00,14.4015,1,4.8803,1,20.3737,1
2024-07-09 00:30:00,14.3997,1,4.8799,1,20.1147,1
2024-07-09 01:00:00,14.3980,1,4.8796,1,19.8539,1
2024-07-09 01:30:00,14.3962,1,4.8792,1,19.5955,1
2024-07-09 02:00:00,14.3944,1,4.8789,1,19.3440,1
2024-07-09 02:30:00,14.3926,1,4.8785,1,19.1036,1
2024-07-09 03:00:00,14.3909,1,4.8782,1,18.8785,1
2024-07-09 03:30:00,14.3891,1,4.8778,1,18.6725,1
2024-07-09 04:00:00,14.3873,1,4.8775,1,18.4891,1
2024-07-09 04:30:00,14.3855,1,4.8771,1,18.3314,1
2024-07-09 05:00:00,14.3838,1,4.8768,1,18.2021,1
2024-07-09 05:30:00,14.3820,1,4.8764,1,18.1033,1
2024-07-09 06:00:00,14.3802,1,4.8760,1,18.0369,1
2024-07-09 06:30:00,14.3784,1,4.8757,1,18.0038,1
2024-07-09 07:00:00,14.3767,1,4.8753,1,18.0047,1
2024-07-09 07:30:00,14.3749,1,4.8750,1,18.0396,1
2024-07-09 08:00:00,14.3731,1,4.8746,1,18.1078,1
2024-07-09 08:30:00,14.3713,1,4.8743,1,18.2082,1
2024-07-09 09:00:00,14.3696,1,4.8739,1,18.3391,1
2024-07-09 09:30:00,14.3678,1,4.8736,1,18.4983,1
2024-07-09 10:00:00,14.3660,1,4.8732,1,18.6830,1
2024-07-09 10:30:00,14.3643,1,4.8729,1,18.8901,1
2024-07-09 11:00:00,14.3625,1,4.8725,1,19.1161,1
2024-07-09 11:30:00,14.3607,1,4.8721,1,19.3572,1
2024-07-09 12:00:00,14.3589,1,4.8718,1,19.6091,1
2024-07-09 12:30:00,14.3572,1,4.8714,1,19.8678,1
2024-07-09 13:00:00,14.3554,1,4.8711,1,20.1287,1
2024-07-09 13:30:00,14.3536,1,4.8707,1,20.3874,1
2024-07-09 14:00:00,14.3518,1,4.8704,1,20.6395,1
2024-07-09 14:30:00,14.3501,1,4.8700,1,20.8807,1
2024-07-09 15:00:00,14.3483,1,4.8697,1,21.1069,1
2024-07-09 15:30:00,14.3465,1,4.8693,1,21.3143,1
2024-07-09 16:00:00,14.3447,1,4.8689,1,21.4994,1
2024-07-09 16:30:00,14.3430,1,4.8686,1,21.6589,1
2024-07-09 17:00:00,14.3412,1,4.8682,1,21.7902,1
2024-07-09 17:30:00,14.3394,1,4.8679,1,21.8910,1
2024-07-09 18:00:00,14.3377,1,4.8675,1,21.9597,1
2024-07-09 18:30:00,14.3359,1,4.8672,1,21.9950,1
2024-07-09 19:00:00,14.3341,1,4.8668,1,21.9964,1
2024-07-09 19:30:00,14.3323,1,4.8665,1,21.9638,1
2024-07-09 20:00:00,14.3306,1,4.8661,1,21.8978,1
2024-07-09 20:30:00,14.3288,1,4.8658,1,21.7995,1
2024-07-09 21:00:00,14.3270,1,4.8654,1,21.6706,1
2024-07-09 21:30:00,14.3253,1,4.8651,1,21.5132,1
2024-07-09 22:00:00,14.3235,1,4.8647,1,21.3302,1
2024-07-09 22:30:00,14.3217,1,4.8643,1,21.1244,1
2024-07-09 23:00:00,14.3199,1,4.8640,1,20.8996,1
2024-07-09 23:30:00,14.3182,1,4.8636,1,20.6594,1
2024-07-10 00:00:00,14.3164,1,4.8633,1,20.4080,1
2024-07-10 00:30:00,14.3146,1,4.8629,1,20.1497,1
2024-07-10 01:00:00,14.3129,1,4.8626,1,19.8888,1
2024-07-10 01:30:00,14.3111,1,4.8622,1,19.6299,1
2024-07-10 02:00:00,14.3093,1,4.8619,1,19.3772,1
2024-07-10 02:30:00,14.3075,1,4.8615,1,19.1351,1
2024-07-10 03:00:00,14.3058,1,4.8612,1,18.9077,1
2024-07-10 03:30:00,14.3040,1,4.8608,1,18.6989,1
2024-07-10 04:00:00,14.3022,1,4.8604,1,18.5123,1
2024-07-10 04:30:00,14.3005,1,4.8601,1,18.3510,1
2024-07-10 05:00:00,14.2987,1,4.8597,1,18.2177,1
2024-07-10 05:30:00,14.2969,1,4.8594,1,18.1147,1
2024-07-10 06:00:00,14.2951,1,4.8590,1,18.0439,1
2024-07-10 06:30:00,14.2934,1,4.8587,1,18.0063,1
2024-07-10 07:00:00,14.2916,1,4.8583,1,18.0026,1
2024-07-10 07:30:00,14.2898,1,4.8580,1,18.0329,1
2024-07-10 08:00:00,14.2881,1,4.8576,1,18.0967,1
2024-07-10 08:30:00,14.2863,1,4.8573,1,18.1929,1
2024-07-10 09:00:00,14.2845,1,4.8569,1,18.3198,1
2024-07-10 09:30:00,14.2828,1,4.8566,1,18.4754,1
2024-07-10 10:00:00,14.2810,1,4.8562,1,18.6568,1
2024-07-10 10:30:00,14.2792,1,4.8558,1,18.8611,1
2024-07-10 11:00:00,14.2774,1,4.8555,1,19.0848,1
2024-07-10 11:30:00,14.2757,1,4.8551,1,19.3241,1
2024-07-10 12:00:00,14.2739,1,4.8548,1,19.5748,1
2024-07-10 12:30:00,14.2721,1,4.8544,1,19.8328,1
2024-07-10 13:00:00,14.2704,1,4.8541,1,20.0937,1
2024-07-10 13:30:00,14.2686,1,4.8537,1,20.3529,1
2024-07-10 14:00:00,14.2668,1,4.8534,1,20.6062,1
2024-07-10 14:30:00,14.2651,1,4.8530,1,20.8491,1
2024-07-10 15:00:00,14.2633,1,4.8527,1,21.0776,1
2024-07-10 15:30:00,14.2615,1,4.8523,1,21.2877,1
2024-07-10 16:00:00,14.2598,1,4.8520,1,21.4759,1
2024-07-10 16:30:00,14.2580,1,4.8516,1,21.6391,1
2024-07-10 17:00:00,14.2562,1,4.8512,1,21.7743,1
2024-07-10 17:30:00,14.2545,1,4.8509,1,21.8793,1
2024-07-10 18:00:00,14.2527,1,4.8505,1,21.9524,1
2024-07-10 18:30:00,14.2509,1,4.8502,1,21.9922,1
2024-07-10 19:00:00,14.2491,1,4.8498,1,21.9982,1
2024-07-10 19:30:00,14.2474,1,4.8495,1,21.9701,1
2024-07-10 20:00:00,14.2456,1,4.8491,1,21.9086,1
2024-07-10 20:30:00,14.2438,1,4.8488,1,21.8145,1
2024-07-10 21:00:00,14.2421,1,4.8484,1,21.6896,1
2024-07-10 21:30:00,14.2403,1,4.8481,1,21.5359,1
2024-07-10 22:00:00,14.2385,1,4.8477,1,21.3561,1
2024-07-10 22:30:00,14.2368,1,4.8474,1,21.1532,1
2024-07-10 23:00:00,14.2350,1,4.8470,1,20.9307,1
2024-07-10 23:30:00,14.2332,1,4.8466,1,20.6924,1
2024-07-11 00:00:00,14.2315,1,4.8463,1,20.4423,1
2024-07-11 00:30:00,14.2297,1,4.8459,1,20.1846,1
2024-07-11 01:00:00,14.2279,1,4.8456,1,19.9238,1
2024-07-11 01:30:00,14.2262,1,4.8452,1,19.6644,1
2024-07-11 02:00:00,14.2244,1,4.8449,1,19.4106,1
2024-07-11 02:30:00,14.2226,1,4.8445,1,19.1668,1
2024-07-11 03:00:00,14.2209,1,4.8442,1,18.9372,1
2024-07-11 03:30:00,14.2191,1,4.8438,1,18.7258,1
2024-07-11 04:00:00,14.2173,1,4.8435,1,18.5359,1
2024-07-11 04:30:00,14.2156,1,4.8431,1,18.3710,1
2024-07-11 05:00:00,14.2138,1,4.8428,1,18.2339,1
2024-07-11 05:30:00,14.2120,1,4.8424,1,18.1267,1
2024-07-11 06:00:00,14.2103,1,4.8421,1,18.0515,1
2024-07-11 06:30:00,14.2085,1,4.8417,1,18.0094,1
2024-07-11 07:00:00,14.2067,1,4.8413,1,18.0011,1
2024-07-11 07:30:00,14.2050,1,4.8410,1,18.0269,1
2024-07-11 08:00:00,14.2032,1,4.8406,1,18.0863,1
2024-07-11 08:30:00,14.2015,1,4.8403,1,18.1782,1
2024-07-11 09:00:00,14.1997,1,4.8399,1,18.3011,1
2024-07-11 09:30:00,14.1979,1,4.8396,1,18.4529,1
2024-07-11 10:00:00,14.1962,1,4.8392,1,18.6311,1
2024-07-11 10:30:00,14.1944,1,4.8389,1,18.8325,1
2024-07-11 11:00:00,14.1926,1,4.8385,1,19.0538,1
2024-07-11 11:30:00,14.1909,1,4.8382,1,19.2912,1
2024-07-11 12:00:00,14.1891,1,4.8378,1,19.5407,1
2024-07-11 12:30:00,14.1873,1,4.8375,1,19.7979,1
2024-07-11 13:00:00,14.1856,1,4.8371,1,20.0586,1
2024-07-11 13:30:00,14.1838,1,4.8368,1,20.3184,1
2024-07-11 14:00:00,14.1820,1,4.8364,1,20.5727,1
2024-07-11 14:30:00,14.1803,1,4.8361,1,20.8172,1
2024-07-11 15:00:00,14.1785,1,4.8357,1,21.0479,1
2024-07-11 15:30:00,14.1767,1,4.8353,1,21.2607,1
2024-07-11 16:00:00,14.1750,1,4.8350,1,21.4521,1
2024-07-11 16:30:00,14.1732,1,4.8346,1,21.6187,1
2024-07-11 17:00:00,14.1715,1,4.8343,1,21.7578,1
2024-07-11 17:30:00,14.1697,1,4.8339,1,21.8671,1
2024-07-11 18:00:00,14.1679,1,4.8336,1,21.9445,1
2024-07-11 18:30:00,14.1662,1,4.8332,1,21.9889,1
2024-07-11 19:00:00,14.1644,1,4.8329,1,21.9994,1
2024-07-11 19:30:00,14.1626,1,4.8325,1,21.9759,1
2024-07-11 20:00:00,14.1609,1,4.8322,1,21.9188,1
2024-07-11 20:30:00,14.1591,1,4.8318,1,21.8290,1
2024-07-11 21:00:00,14.1574,1,4.8315,1,21.7081,1
2024-07-11 21:30:00,14.1556,1,4.8311,1,21.5581,1
2024-07-11 22:00:00,14.1538,1,4.8308,1,21.3817,1
2024-07-11 22:30:00,14.1521,1,4.8304,1,21.1817,1
2024-07-11 23:00:00,14.1503,1,4.8301,1,20.9616,1
2024-07-11 23:30:00,14.1485,1,4.8297,1,20.7252,1
2024-07-12 00:00:00,14.1468,1,4.8294,1,20.4764,1
2024-07-12 00:30:00,14.1450,1,4.8290,1,20.2195,1
2024-07-12 01:00:00,14.1433,1,4.8287,1,19.9589,1
2024-07-12 01:30:00,14.1415,1,4.8283,1,19.6990,1
2024-07-12 02:00:00,14.1397,1,4.8279,1,19.4442,1
2024-07-12 02:30:00,14.1380,1,4.8276,1,19.1988,1
2024-07-12 03:00:00,14.1362,1,4.8272,1,18.9671,1
2024-07-12 03:30:00,14.1344,1,4.8269,1,18.7530,1
2024-07-12 04:00:00,14.1327,1,4.8265,1,18.5600,1
2024-07-12 04:30:00,14.1309,1,4.8262,1,18.3916,1
2024-07-12 05:00:00,14.1292,1,4.8258,1,18.2506,1
2024-07-12 05:30:00,14.1274,1,4.8255,1,18.1393,1
2024-07-12 06:00:00,14.1256,1,4.8251,1,18.0597,1
2024-07-12 06:30:00,14.1239,1,4.8248,1,18.0131,1
2024-07-12 07:00:00,14.1221,1,4.8244,1,18.0003,1
2024-07-12 07:30:00,14.1204,1,4.8241,1,18.0215,1
2024-07-12 08:00:00,14.1186,1,4.8237,1,18.0764,1
2024-07-12 08:30:00,14.1168,1,4.8234,1,18.1640,1
2024-07-12 09:00:00,14.1151,1,4.8230,1,18.2829,1
2024-07-12 09:30:00,14.1133,1,4.8227,1,18.4309,1
2024-07-12 10:00:00,14.1116,1,4.8223,1,18.6057,1
2024-07-12 10:30:00,14.1098,1,4.8220,1,18.8042,1
2024-07-12 11:00:00,14.1080,1,4.8216,1,19.0231,1
2024-07-12 11:30:00,14.1063,1,4.8213,1,19.2585,1
2024-07-12 12:00:00,14.1045,1,4.8209,1,19.5066,1
2024-07-12 12:30:00,14.1028,1,4.8206,1,19.7631,1
2024-07-12 13:00:00,14.1010,1,4.8202,1,20.0236,1
2024-07-12 13:30:00,14.0992,1,4.8198,1,20.2837,1
2024-07-12 14:00:00,14.0975,1,4.8195,1,20.5390,1
2024-07-12 14:30:00,14.0957,1,4.8191,1,20.7851,1
2024-07-12 15:00:00,14.0940,1,4.8188,1,21.0179,1
2024-07-12 15:30:00,14.0922,1,4.8184,1,21.2333,1
2024-07-12 16:00:00,14.0905,1,4.8181,1,21.4277,1
2024-07-12 16:30:00,14.0887,1,4.8177,1,21.5979,1
2024-07-12 17:00:00,14.0869,1,4.8174,1,21.7409,1
2024-07-12 17:30:00,14.0852,1,4.8170,1,21.8542,1
2024-07-12 18:00:00,14.0834,1,4.8167,1,21.9360,1
2024-07-12 18:30:00,14.0817,1,4.8163,1,21.9849,1
2024-07-12 19:00:00,14.0799,1,4.8160,1,21.9999,1
2024-07-12 19:30:00,14.0782,1,4.8156,1,21.9810,1
2024-07-12 20:00:00,14.0764,1,4.8153,1,21.9283,1
2024-07-12 20:30:00,14.0746,1,4.8149,1,21.8429,1
2024-07-12 21:00:00,14.0729,1,4.8146,1,21.7261,1
2024-07-12 21:30:00,14.0711,1,4.8142,1,21.5799,1
2024-07-12 22:00:00,14.0694,1,4.8139,1,21.4068,1
2024-07-12 22:30:00,14.0676,1,4.8135,1,21.2098,1
2024-07-12 23:00:00,14.0659,1,4.8132,1,20.9922,1
2024-07-12 23:30:00,14.0641,1,4.8128,1,20.7577,1
2024-07-13 00:00:00,14.0623,1,4.8125,1,20.5104,1
2024-07-13 00:30:00,14.0606,1,4.8121,1,20.2543,1
2024-07-13 01:00:00,14.0588,1,4.8118,1,19.9939,1
2024-07-13 01:30:00,14.0571,1,4.8114,1,19.7336,1
2024-07-13 02:00:00,14.0553,1,4.8111,1,19.4779,1
2024-07-13 02:30:00,14.0536,1,4.8107,1,19.2310,1
2024-07-13 03:00:00,14.0518,1,4.8104,1,18.9973,1
2024-07-13 03:30:00,14.0500,1,4.8100,1,18.7806,1
2024-07-13 04:00:00,14.0483,1,4.8097,1,18.5846,1
2024-07-13 04:30:00,14.0465,1,4.8093,1,18.4127,1
2024-07-13 05:00:00,14.0448,1,4.8090,1,18.2678,1
2024-07-13 05:30:00,14.0430,1,4.8086,1,18.1524,1
2024-07-13 06:00:00,14.0413,1,4.8083,1,18.0685,1
2024-07-13 06:30:00,14.0395,1,4.8079,1,18.0174,1
2024-07-13 07:00:00,14.0378,1,4.8076,1,18.0000,1
2024-07-13 07:30:00,14.0360,1,4.8072,1,18.0167,1
2024-07-13 08:00:00,14.0343,1,4.8069,1,18.0671,1
2024-07-13 08:30:00,14.0325,1,4.8065,1,18.1504,1
2024-07-13 09:00:00,14.0307,1,4.8061,1,18.2652,1
2024-07-13 09:30:00,14.0290,1,4.8058,1,18.4094,1
2024-07-13 10:00:00,14.0272,1,4.8054,1,18.5808,1
2024-07-13 10:30:00,14.0255,1,4.8051,1,18.7763,1
2024-07-13 11:00:00,14.0237,1,4.8047,1,18.9926,1
2024-07-13 11:30:00,14.0220,1,4.8044,1,19.2261,1
2024-07-13 12:00:00,14.0202,1,4.8040,1,19.4727,1
2024-07-13 12:30:00,14.0185,1,4.8037,1,19.7283,1
2024-07-13 13:00:00,14.0167,1,4.8033,1,19.9886,1
2024-07-13 13:30:00,14.0150,1,4.8030,1,20.2490,1
2024-07-13 14:00:00,14.0132,1,4.8026,1,20.5052,1
2024-07-13 14:30:00,14.0115,1,4.8023,1,20.7528,1
2024-07-13 15:00:00,14.0097,1,4.8019,1,20.9875,1
2024-07-13 15:30:00,14.0079,1,4.8016,1,21.2055,1
2024-07-13 16:00:00,14.0062,1,4.8012,1,21.4030,1
2024-07-13 16:30:00,14.0044,1,4.8009,1,21.5766,1
2024-07-13 17:00:00,14.0027,1,4.8005,1,21.7233,1
2024-07-13 17:30:00,14.0009,1,4.8002,1,21.8408,1
2024-07-13 18:00:00,13.9992,1,4.7998,1,21.9269,1
2024-07-13 18:30:00,13.9974,1,4.7995,1,21.9803,1
2024-07-13 19:00:00,13.9957,1,4.7991,1,21.9999,1
